"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Arabidopsis_thaliana" "AT4G00232.1.TAIR10" 1 4 100489 39.8706896551724 NA 46.1038961038961 NA NA
"Arabidopsis_thaliana" "AT4G00234.1.TAIR10" 2 4 101353.5 44.0736568396143 2.42380499456608 38.6436238180424 2.85065409486784 NA
"Arabidopsis_thaliana" "AT4G00238.1.TAIR10" 1 4 104610.5 43.9729990356798 NA 45.5072463768116 NA NA
"Arabidopsis_thaliana" "AT4G00240.1.TAIR10" 10 4 108549 44.5807439567172 3.62829163916751 42.1616762594814 9.64255138776345 NA
"Arabidopsis_thaliana" "AT4G00250.1.TAIR10" 1 4 113430.5 42.1272158498436 NA 43.8871473354232 NA 11.58
"Arabidopsis_thaliana" "AT4G00260.1.TAIR10" 7 4 116011 43.9130605104995 4.46979190049041 42.1520732015017 10.2551949021719 11.58
"Arabidopsis_thaliana" "AT4G00270.1.TAIR10" 2 4 117972.5 44.7555431031189 2.86459249239616 51.5219155844156 11.6224937654445 11.57
"Arabidopsis_thaliana" "AT4G00280.1.TAIR10" 3 4 122630 43.9555172083213 1.9000029090688 43.0994152046784 8.90268051342977 11.56
"Arabidopsis_thaliana" "AT4G00300.1.TAIR10" 3 4 128317.5 43.4255419651236 1.91604959928763 44.3281853961875 4.37194041366328 11.55
"Arabidopsis_thaliana" "AT4G00300.2.TAIR10" 1 4 129408 43.1058495821727 NA 44.6764091858038 NA 11.55
"Arabidopsis_thaliana" "AT4G00305.1.TAIR10" 1 4 131740 45 NA 48.0314960629921 NA 11.55
"Arabidopsis_thaliana" "AT4G00310.1.TAIR10" 3 4 134546 45.2894463512865 4.67014410809705 44.4813993594481 11.2525485114806 11.54
"Arabidopsis_thaliana" "AT4G00315.1.TAIR10" 3 4 138146 40.377831010453 1.79454500197664 39.5445169872783 5.37908521971881 11.53
"Arabidopsis_thaliana" "AT4G00320.1.TAIR10" 3 4 140791 39.3676265564852 1.27785764895048 38.5660415669553 7.48194092684887 11.53
"Arabidopsis_thaliana" "AT4G00330.1.TAIR10" 6 4 143607 44.8212677827231 4.19459459388759 45.0261975761196 8.19448495221375 11.52
"Arabidopsis_thaliana" "AT4G00340.1.TAIR10" 2 4 150227 49.4066560594007 1.62478924926588 49.0042979942694 5.6629325312791 11.51
"Arabidopsis_thaliana" "AT4G00342.1.TAIR10" 1 4 151822.5 35.195530726257 NA 30.5084745762712 NA 11.51
"Arabidopsis_thaliana" "AT4G00350.1.TAIR10" 6 4 152983 41.6777383319511 5.87950159046935 42.3837131240782 10.5513237405832 11.5
"Arabidopsis_thaliana" "AT4G00355.3.TAIR10" 2 4 155648.5 49.3200055340343 5.04111959526052 41.3916256157636 6.11316453685904 11.5
"Arabidopsis_thaliana" "AT4G00360.1.TAIR10" 2 4 161864.5 53.1523966726672 0.748562388584782 63.0266343825666 0.239697213961503 11.48
"Arabidopsis_thaliana" "AT4G00370.1.TAIR10" 12 4 164632 45.5829589205073 3.79679030910429 41.5027174167526 10.2637986464718 11.47
"Arabidopsis_thaliana" "AT4G00390.1.TAIR10" 1 4 172197 45.2468007312614 NA 41.7582417582418 NA 11.46
"Arabidopsis_thaliana" "AT4G00400.1.TAIR10" 4 4 175523 46.7849711028049 2.41158252179599 48.5265460447923 5.18929699258509 11.45
"Arabidopsis_thaliana" "AT4G00416.1.TAIR10" 1 4 179267.5 39.1038696537678 NA 35.3658536585366 NA 11.44
"Arabidopsis_thaliana" "AT4G00430.1.TAIR10" 4 4 186837 49.3937607887206 3.91804906037915 50.1801684590705 6.51677755808788 11.42
"Arabidopsis_thaliana" "AT4G00450.1.TAIR10" 12 4 206545.5 44.552131562272 4.73077395511028 40.2483536710698 8.9831009553407 11.36
"Arabidopsis_thaliana" "AT4G00467.1.TAIR10" 6 4 215461 37.7642322409805 1.57772519890162 38.1089749799788 8.06825206202499 11.33
"Arabidopsis_thaliana" "AT4G00480.1.TAIR10" 8 4 218395 43.6385590551424 4.76830961751294 40.2548519407763 11.0015798788716 11.32
"Arabidopsis_thaliana" "AT4G00480.2.TAIR10" 9 4 218275 43.1483316297391 5.97046843473988 39.2175950840106 11.2837160283994 11.32
"Arabidopsis_thaliana" "AT4G00490.1.TAIR10" 9 4 223642 45.4021278177833 5.21979537531465 37.2287607599713 6.86140425126543 11.3
"Arabidopsis_thaliana" "AT4G00500.2.TAIR10" 5 4 226096 44.04185622917 2.02799612959951 43.884338156064 8.46658979969496 11.29
"Arabidopsis_thaliana" "AT4G00520.2.TAIR10" 17 4 229610 43.5487611279063 5.27107319304855 38.1007421868076 11.1945034916403 11.28
"Arabidopsis_thaliana" "AT4G00525.1.TAIR10" 2 4 232315.5 46.0294784580499 5.92943509484769 49.2121212121212 9.59951024156284 11.27
"Arabidopsis_thaliana" "AT4G00530.1.TAIR10" 2 4 233311 45.0757907649172 6.33812527077751 39.4758394758395 12.972311137247 11.27
"Arabidopsis_thaliana" "AT4G00540.1.TAIR10" 9 4 235976.5 42.4606563472902 3.15910422015217 38.4661526829938 11.977707353514 11.26
"Arabidopsis_thaliana" "AT4G00540.2.TAIR10" 8 4 236379.5 42.1818609122106 3.15333254723138 38.9267386602989 12.0045166135302 11.26
"Arabidopsis_thaliana" "AT4G00560.1.TAIR10" 6 4 241532.5 43.8746271086974 4.00317288997212 40.5329138110956 8.6344729130228 11.24
"Arabidopsis_thaliana" "AT4G00560.4.TAIR10" 6 4 241532.5 43.7723637806276 4.09025206796554 40.4703355883172 8.72877356742799 11.24
"Arabidopsis_thaliana" "AT4G00580.1.TAIR10" 7 4 249485.5 41.1802275126744 3.22896749176568 37.8039209755048 10.8652941469082 11.21
"Arabidopsis_thaliana" "AT4G00590.1.TAIR10" 10 4 253857.5 48.0441268656154 4.26584595709342 35.1107303386471 12.2370440156126 11.19
"Arabidopsis_thaliana" "AT4G00590.2.TAIR10" 10 4 253857.5 47.7236140451026 4.87514891873396 35.3854556133724 12.2828521496869 11.19
"Arabidopsis_thaliana" "AT4G00600.1.TAIR10" 5 4 255965 44.8084580443572 3.02416829690934 38.6740352670585 8.62873366979603 11.18
"Arabidopsis_thaliana" "AT4G00610.1.TAIR10" 1 4 257450 43.9148073022312 NA 48.1707317073171 NA 11.18
"Arabidopsis_thaliana" "AT4G00620.1.TAIR10" 5 4 260026.5 46.0254612078601 5.76356644121823 41.2826617826618 12.5357493358958 11.16
"Arabidopsis_thaliana" "AT4G00630.1.TAIR10" 20 4 264722 45.0761479215512 2.37771933764974 34.4647013138323 9.42399794500088 11.15
"Arabidopsis_thaliana" "AT4G00630.2.TAIR10" 20 4 264722 44.9680625762396 2.55287189027759 34.6999954314794 9.5042022332936 11.15
"Arabidopsis_thaliana" "AT4G00651.1.TAIR10" 2 4 271683 37.423577025747 6.74652814565309 45.253164556962 6.71303906189757 11.12
"Arabidopsis_thaliana" "AT4G00670.1.TAIR10" 4 4 278802 39.8497300781565 5.16185606362811 43.007733007733 4.46024167864163 11.09
"Arabidopsis_thaliana" "AT4G00680.1.TAIR10" 3 4 280194 27.9976980309944 24.2516102647409 31.1497326203209 27.5410804043731 11.08
"Arabidopsis_thaliana" "AT4G00690.1.TAIR10" 9 4 282221 39.4568029030574 3.84354541021818 42.2417455465968 7.20906686030373 11.07
"Arabidopsis_thaliana" "AT4G00695.2.TAIR10" 4 4 284457.5 46.7410714285714 13.3596479804297 56.7724867724868 29.5916233947223 11.06
"Arabidopsis_thaliana" "AT4G00700.1.TAIR10" 2 4 287814.5 50.406563976983 5.49983223543591 53.4188470393431 7.55761322162338 11.05
"Arabidopsis_thaliana" "AT4G00720.1.TAIR10" 13 4 295559 47.1948015353989 5.32959767966084 45.2940282333821 10.0487691811605 11.01
"Arabidopsis_thaliana" "AT4G00730.1.TAIR10" 9 4 301922 49.6429748522702 3.95412092459476 47.1509832104114 6.71506991583118 10.98
"Arabidopsis_thaliana" "AT4G00740.1.TAIR10" 7 4 309056.5 45.281521531727 3.19115894710427 37.8446689456799 5.16488713823351 10.95
"Arabidopsis_thaliana" "AT4G00750.1.TAIR10" 5 4 315956 49.3689212496484 3.7151939671589 52.4985071218551 6.12426930507914 10.91
"Arabidopsis_thaliana" "AT4G00752.1.TAIR10" 10 4 319282 45.309762226395 4.08847198891031 39.1302860325417 9.9512543838919 10.9
"Arabidopsis_thaliana" "AT4G00755.1.TAIR10" 5 4 326040.5 43.7585741764367 2.70208032358059 39.9843685219009 5.42340024498644 10.86
"Arabidopsis_thaliana" "AT4G00770.1.TAIR10" 3 4 332122.5 43.7114818531159 3.37821239008666 47.1847739888977 5.46595437094088 10.83
"Arabidopsis_thaliana" "AT4G00780.1.TAIR10" 6 4 335449.5 43.4541132257289 5.46173202843787 42.9519652237366 7.08195478972721 10.82
"Arabidopsis_thaliana" "AT4G00800.1.TAIR10" 18 4 341347.5 42.7640923716822 3.32416868063991 39.1906032992979 5.19660024381972 10.78
"Arabidopsis_thaliana" "AT4G00820.1.TAIR10" 5 4 350303.5 45.8364811735012 1.66328341660563 39.1274137310723 5.68846085493972 10.74
"Arabidopsis_thaliana" "AT4G00830.1.TAIR10" 8 4 353873.5 45.7465511361705 5.33811066467882 37.8419607402822 6.79860628732206 10.72
"Arabidopsis_thaliana" "AT4G00830.2.TAIR10" 8 4 353873.5 45.7465511361705 5.33811066467882 37.8419607402822 6.79860628732206 10.72
"Arabidopsis_thaliana" "AT4G00830.4.TAIR10" 8 4 353873.5 45.7138496044899 5.37582236596699 37.4192941286293 6.2462657745477 10.72
"Arabidopsis_thaliana" "AT4G00840.1.TAIR10" 7 4 356294 41.4649186252545 5.53878260304673 42.9670689081313 10.2520458399899 10.7
"Arabidopsis_thaliana" "AT4G00850.1.TAIR10" 5 4 358301.5 47.3618069988134 4.66092139189087 39.918880086322 10.9975307112244 10.69
"Arabidopsis_thaliana" "AT4G00870.1.TAIR10" 2 4 362934.5 43.9318354912414 2.8408136106314 45.0512181616833 6.15684060584636 10.68
"Arabidopsis_thaliana" "AT4G00872.1.TAIR10" 2 4 364441.5 42.2472450876261 4.01925239903734 51.191922259338 13.6031626444481 10.68
"Arabidopsis_thaliana" "AT4G00880.1.TAIR10" 1 4 366876 43.2065217391304 NA 40.9836065573771 NA 10.67
"Arabidopsis_thaliana" "AT4G00890.1.TAIR10" 1 4 374702.5 46.1776061776062 NA 35.4988399071926 NA 10.65
"Arabidopsis_thaliana" "AT4G00893.1.TAIR10" 2 4 380683.5 49.955301269444 13.6035561694391 46.8148549742478 6.78546491027476 10.63
"Arabidopsis_thaliana" "AT4G00895.1.TAIR10" 1 4 382110.5 44.695652173913 NA 41.1458333333333 NA 10.63
"Arabidopsis_thaliana" "AT4G00905.1.TAIR10" 2 4 388462.5 46.4317119452029 2.76533174481717 44.2613872352208 10.3966136178888 10.61
"Arabidopsis_thaliana" "AT4G00910.1.TAIR10" 6 4 390328.5 42.3556236623975 1.93226328609588 38.7523547458577 6.50219972432427 10.61
"Arabidopsis_thaliana" "AT4G00920.1.TAIR10" 6 4 394574.5 41.4821429426102 2.99397385658849 38.8298347447777 9.14862873048177 10.59
"Arabidopsis_thaliana" "AT4G00930.1.TAIR10" 10 4 398646 41.2236586740315 3.28268789569838 35.0743142101633 8.67255791819713 10.58
"Arabidopsis_thaliana" "AT4G00950.1.TAIR10" 2 4 406535.5 43.0796122675989 0.662947721118838 41.0185185185185 5.63066510944846 10.56
"Arabidopsis_thaliana" "AT4G00955.1.TAIR10" 1 4 412597 44.5910290237467 NA 45.8498023715415 NA 10.55
"Arabidopsis_thaliana" "AT4G00960.1.TAIR10" 6 4 415270.5 35.923272102457 7.22288507044117 33.735464861251 6.72925090820881 10.54
"Arabidopsis_thaliana" "AT4G00970.1.TAIR10" 7 4 420065.5 39.2401505516799 3.17565707597927 36.4690072883737 6.19685352846835 10.53
"Arabidopsis_thaliana" "AT4G00980.1.TAIR10" 4 4 423656 43.1376848985208 3.32973414430523 40.6420366043614 5.34022498438635 10.52
"Arabidopsis_thaliana" "AT4G01000.1.TAIR10" 3 4 432956.5 45.1030970118714 2.79961303862837 42.8326193297481 10.9825604835405 10.49
"Arabidopsis_thaliana" "AT4G01010.1.TAIR10" 7 4 435905.5 42.7063953038258 5.16171405614548 40.2747117843871 6.6742359149174 10.48
"Arabidopsis_thaliana" "AT4G01020.1.TAIR10" 4 4 442064.5 44.5649700603278 2.48257241518098 41.5188096052683 3.59744250866729 10.47
"Arabidopsis_thaliana" "AT4G01023.1.TAIR10" 3 4 446282 44.6237350487094 3.55507290800846 46.2947525447525 8.08194594420968 10.45
"Arabidopsis_thaliana" "AT4G01026.1.TAIR10" 3 4 447644.5 44.0257973727233 3.19219658754696 42.8518518518518 6.10235062312647 10.45
"Arabidopsis_thaliana" "AT4G01030.1.TAIR10" 1 4 449489 42.2376409366869 NA 43.6197916666667 NA 10.45
"Arabidopsis_thaliana" "AT4G01040.1.TAIR10" 8 4 454395 42.2040806255968 3.98239233199485 41.5282255475001 9.31510364300795 10.43
"Arabidopsis_thaliana" "AT4G01050.1.TAIR10" 8 4 457024.5 45.6283903728283 5.41808969277366 34.1692276987577 16.0189486360426 10.43
"Arabidopsis_thaliana" "AT4G01060.1.TAIR10" 3 4 460750.5 45.2363884621949 1.95342570939361 45.0302099334357 6.89361582546588 10.42
"Arabidopsis_thaliana" "AT4G01060.2.TAIR10" 3 4 460750.5 45.5820105820106 1.36621707234658 46.4126984126984 5.20015116938242 10.42
"Arabidopsis_thaliana" "AT4G01060.3.TAIR10" 3 4 460750.5 45.458857872651 1.57446571327403 45.92008757526 5.74665851562958 10.42
"Arabidopsis_thaliana" "AT4G01070.1.TAIR10" 1 4 462579 48.5436893203884 NA 46.875 NA 10.41
"Arabidopsis_thaliana" "AT4G01070.2.TAIR10" 2 4 462575 40.8094649030989 12.0935064045354 29.3362831858407 27.3456339273028 10.41
"Arabidopsis_thaliana" "AT4G01080.1.TAIR10" 3 4 467450.5 44.1454141379207 1.0578320716213 41.236413097201 5.47715667913277 10.4
"Arabidopsis_thaliana" "AT4G01100.1.TAIR10" 8 4 478500.5 46.4609472878697 4.52802797720678 38.8235008566101 8.4414010693845 10.37
"Arabidopsis_thaliana" "AT4G01100.2.TAIR10" 8 4 478500.5 44.7888638119887 4.91724337343743 36.3395264976358 3.13817937839186 10.37
"Arabidopsis_thaliana" "AT4G01110.1.TAIR10" 2 4 480616 38.4319698288367 15.0673028947351 51.4705882352941 2.07972582701924 10.36
"Arabidopsis_thaliana" "AT4G01130.1.TAIR10" 5 4 486937.5 41.0598331354535 3.84049187348385 39.6257527330436 5.42302614678406 10.34
"Arabidopsis_thaliana" "AT4G01140.1.TAIR10" 1 4 491472 42.8260869565217 NA 47.0588235294118 NA 10.33
"Arabidopsis_thaliana" "AT4G01150.1.TAIR10" 5 4 494180 45.3201169703511 6.6071767040741 46.9138261365152 11.1121424003458 10.32
"Arabidopsis_thaliana" "AT4G01160.1.TAIR10" 6 4 495991 39.9650098024025 4.0409744119716 38.1965641287754 7.4379813098566 10.32
"Arabidopsis_thaliana" "AT4G01170.1.TAIR10" 1 4 500164 40.1049475262369 NA 33.7078651685393 NA 10.31
"Arabidopsis_thaliana" "AT4G01180.1.TAIR10" 7 4 502340.5 41.4574469069781 2.70627355575803 43.7643712529514 4.66410864615368 10.3
"Arabidopsis_thaliana" "AT4G01190.1.TAIR10" 9 4 505171 40.4042943564201 5.41639824585628 38.0117546896221 7.64046091416654 10.29
"Arabidopsis_thaliana" "AT4G01200.1.TAIR10" 1 4 507159 50.9308510638298 NA 54.4 NA 10.29
"Arabidopsis_thaliana" "AT4G01210.1.TAIR10" 14 4 510050 42.5639761487624 2.57097550868712 42.0073850037944 6.64663424461219 10.28
"Arabidopsis_thaliana" "AT4G01220.1.TAIR10" 4 4 514539.5 42.6210710645422 3.97409538775482 44.9138219757252 6.03302751016181 10.27
"Arabidopsis_thaliana" "AT4G01220.2.TAIR10" 3 4 514897 43.563594569148 4.25280585302608 45.2622974481214 7.13039351755866 10.27
"Arabidopsis_thaliana" "AT4G01230.1.TAIR10" 5 4 516836 43.058898472038 6.34951796964706 47.1303737411099 11.563847716701 10.26
"Arabidopsis_thaliana" "AT4G01240.1.TAIR10" 4 4 519883.5 43.6595203830163 3.17099467434503 44.7383341491271 8.80212298408928 10.25
"Arabidopsis_thaliana" "AT4G01245.1.TAIR10" 3 4 527867.5 38.2345116297267 1.12071852878636 41.492269984917 5.83334331164611 10.23
"Arabidopsis_thaliana" "AT4G01250.1.TAIR10" 3 4 523484 47.4246415658152 2.49468018007824 42.710784233963 2.02343548641525 10.24
"Arabidopsis_thaliana" "AT4G01260.1.TAIR10" 1 4 529058.5 40.6345957011259 NA 44.3076923076923 NA 10.23
"Arabidopsis_thaliana" "AT4G01270.1.TAIR10" 9 4 533621 42.0267291106888 2.99763907726459 40.6937904710434 9.69300502454537 10.22
"Arabidopsis_thaliana" "AT4G01280.1.TAIR10" 8 4 536071 43.2803958355816 4.49810774212513 41.4862060391586 8.55232609889006 10.21
"Arabidopsis_thaliana" "AT4G01280.2.TAIR10" 8 4 536071 43.2279368191882 4.39897510187278 41.3700620205755 8.59672847271229 10.21
"Arabidopsis_thaliana" "AT4G01290.1.TAIR10" 10 4 540747.5 43.4462926200789 6.95536227489669 33.0794293885852 10.4417382148216 10.2
"Arabidopsis_thaliana" "AT4G01290.2.TAIR10" 10 4 540747.5 43.4219720110062 6.92629989078567 33.1251024655083 10.4240172048817 10.2
"Arabidopsis_thaliana" "AT4G01310.1.TAIR10" 4 4 544823 47.3135911428165 3.02700320031511 45.2751510375624 5.70794793328557 10.19
"Arabidopsis_thaliana" "AT4G01320.1.TAIR10" 14 4 547453.5 42.0104703983032 4.96796264947106 44.5340122058271 11.0217200169465 10.18
"Arabidopsis_thaliana" "AT4G01328.1.TAIR10" 1 4 550304.5 43.3566433566434 NA 48.936170212766 NA 10.17
"Arabidopsis_thaliana" "AT4G01330.1.TAIR10" 7 4 551785 45.9843782918977 3.84163558264504 43.4010957739654 3.9768131289913 10.17
"Arabidopsis_thaliana" "AT4G01330.2.TAIR10" 7 4 551785 46.0377807941864 3.94387795013572 43.6131644070866 3.93556116436935 10.17
"Arabidopsis_thaliana" "AT4G01335.1.TAIR10" 2 4 553703 39.2435204689074 2.17591243226189 36.5650406504065 6.92734692138035 10.16
"Arabidopsis_thaliana" "AT4G01340.1.TAIR10" 6 4 555750 43.4707667774732 5.52218064607326 39.9088928500693 10.6449216020296 10.16
"Arabidopsis_thaliana" "AT4G01350.1.TAIR10" 1 4 561319 42.7987742594484 NA 40.2756508422665 NA 10.14
"Arabidopsis_thaliana" "AT4G01370.1.TAIR10" 6 4 568054 42.3218217635596 3.75734753566494 39.1248138994488 5.35551603272009 10.12
"Arabidopsis_thaliana" "AT4G01380.1.TAIR10" 3 4 569612 44.1744435142323 7.84039471176031 48.6021173810258 15.8463296767046 10.12
"Arabidopsis_thaliana" "AT4G01390.1.TAIR10" 6 4 570918.5 43.7986503431112 3.77500251620124 42.3133299336558 6.17111284021695 10.11
"Arabidopsis_thaliana" "AT4G01400.1.TAIR10" 4 4 575170.5 43.5097670420629 3.51900855099351 44.3887589891935 5.49536553633034 10.1
"Arabidopsis_thaliana" "AT4G01400.2.TAIR10" 2 4 574373 46.4034466927427 1.60134848451039 49.0330940988836 2.38239724921302 10.1
"Arabidopsis_thaliana" "AT4G01400.3.TAIR10" 1 4 576543 40.9285714285714 NA 40.343347639485 NA 10.1
"Arabidopsis_thaliana" "AT4G01410.1.TAIR10" 1 4 578649.5 49.194729136164 NA 44.7368421052632 NA 10.09
"Arabidopsis_thaliana" "AT4G01420.1.TAIR10" 8 4 580778 39.5808991598445 4.88294936366185 41.4941192085155 11.9881836611848 10.09
"Arabidopsis_thaliana" "AT4G01430.1.TAIR10" 6 4 586776.5 41.3724301339849 3.82752777508164 42.4401545225594 6.9093995390002 10.07
"Arabidopsis_thaliana" "AT4G01430.2.TAIR10" 4 4 586699 40.5589757881618 4.73402792240199 48.6667659764636 14.471564428163 10.07
"Arabidopsis_thaliana" "AT4G01440.1.TAIR10" 6 4 597521.5 41.4598381109408 2.68049497621992 39.3993179670488 9.49755094869302 10.04
"Arabidopsis_thaliana" "AT4G01450.1.TAIR10" 6 4 609536.5 41.6663005095891 3.57957952853669 40.1771010000538 8.86264727579115 10.01
"Arabidopsis_thaliana" "AT4G01450.2.TAIR10" 6 4 609536.5 41.4943428376315 3.67177923744194 39.7009105238633 8.76607985209153 10.01
"Arabidopsis_thaliana" "AT4G01470.1.TAIR10" 1 4 625471 48.5488126649077 NA 42.4603174603175 NA 9.96
"Arabidopsis_thaliana" "AT4G01480.1.TAIR10" 8 4 627148.5 42.4438298231133 5.00054064114144 39.6512746512746 8.7703655038057 9.96
"Arabidopsis_thaliana" "AT4G01510.1.TAIR10" 9 4 643472.5 38.4750828826595 4.44272869198633 41.0863262252151 8.64411840565188 9.91
"Arabidopsis_thaliana" "AT4G01516.1.TAIR10" 1 4 649909.5 54.7368421052632 NA 40.625 NA 9.89
"Arabidopsis_thaliana" "AT4G01520.1.TAIR10" 4 4 657792.5 42.7381870974953 0.846272931201009 44.4027517198248 7.14311689766918 9.87
"Arabidopsis_thaliana" "AT4G01535.1.TAIR10" 2 4 669584.5 42.2238372093023 2.15832011699386 40.3070175438597 7.50525618627827 9.84
"Arabidopsis_thaliana" "AT4G01540.1.TAIR10" 6 4 671556 42.0169604179193 2.33335508441441 42.1305917220708 11.6135949569004 9.83
"Arabidopsis_thaliana" "AT4G01540.2.TAIR10" 5 4 671556 42.7693457900938 1.60001697662477 46.0669141481176 7.2377294758222 9.83
"Arabidopsis_thaliana" "AT4G01550.1.TAIR10" 6 4 675125 42.5789094140878 2.80762810056415 43.0470214111949 10.4881045064562 9.82
"Arabidopsis_thaliana" "AT4G01550.2.TAIR10" 5 4 674891.5 42.7498892730337 3.16244779774585 41.5714583731725 10.8896109714535 9.82
"Arabidopsis_thaliana" "AT4G01560.1.TAIR10" 11 4 678215 39.5262528982088 4.13697424066163 34.0032761497258 13.283135958623 9.82
"Arabidopsis_thaliana" "AT4G01570.1.TAIR10" 1 4 680695.5 42.2838229209764 NA 41.5632754342432 NA 9.81
"Arabidopsis_thaliana" "AT4G01575.1.TAIR10" 1 4 682257 45.1612903225806 NA 39.5833333333333 NA 9.8
"Arabidopsis_thaliana" "AT4G01580.1.TAIR10" 3 4 686229.5 44.242001087202 3.59068910122298 50.5411255411255 14.1352929444242 9.79
"Arabidopsis_thaliana" "AT4G01590.1.TAIR10" 7 4 689634.5 37.426067538899 4.94816362301998 32.611008677148 9.70868298084964 9.78
"Arabidopsis_thaliana" "AT4G01590.2.TAIR10" 7 4 689634.5 37.379075057696 5.01407148840598 33.5633896295289 10.1100394398083 9.78
"Arabidopsis_thaliana" "AT4G01595.1.TAIR10" 4 4 691444 39.6776300388685 5.23939190283632 39.0183725005153 1.40902084814912 9.78
"Arabidopsis_thaliana" "AT4G01600.1.TAIR10" 4 4 693764.5 45.243727619266 2.26706808740274 47.0613747186797 8.70645675661632 9.77
"Arabidopsis_thaliana" "AT4G01600.2.TAIR10" 4 4 693764.5 45.6150147479789 2.98826885363167 47.4924092014383 8.93998223513627 9.77
"Arabidopsis_thaliana" "AT4G01610.1.TAIR10" 11 4 695897 42.6618765781299 3.66114717658029 36.3727444816125 12.1912735227515 9.77
"Arabidopsis_thaliana" "AT4G01610.2.TAIR10" 10 4 695897 41.9228882525061 2.88360493052146 35.0883665081214 11.8925428157843 9.77
"Arabidopsis_thaliana" "AT4G01630.1.TAIR10" 2 4 701090 44.7003580442566 0.685649118107725 48.4676145339652 6.88116551676003 9.75
"Arabidopsis_thaliana" "AT4G01640.1.TAIR10" 2 4 703081.5 44.2466822794691 4.65884561531189 45 7.07106781186548 9.75
