"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Brachypodium" "Bradi2g00423.2.v3.1" 7 "2" 115383.5 61.772203172285 3.31226388825984 82.06588093327 16.2012387393733 NA
"Brachypodium" "Bradi2g00426.1.v3.1" 3 "2" 119337 65.2537242617903 6.10106258163129 82.7168077168077 12.7852150482074 NA
"Brachypodium" "Bradi2g00430.1.v3.1" 1 "2" 122749.5 72.7272727272727 NA 97.5124378109453 NA NA
"Brachypodium" "Bradi2g00440.1.v3.1" 1 "2" 125422.5 66.759388038943 NA 72.8033472803347 NA NA
"Brachypodium" "Bradi2g00443.1.v3.1" 2 "2" 133609 66.2839366515837 6.07119962579857 83.5730913085554 12.6041187293341 NA
"Brachypodium" "Bradi2g00450.1.v3.1" 2 "2" 166084.5 56.7580716497125 7.77473444506749 78.3559577677225 16.5311540096402 NA
"Brachypodium" "Bradi2g00452.2.v3.1" 6 "2" 170829 50.0218787821054 6.61235127685304 52.7829141784517 14.2989800675207 NA
"Brachypodium" "Bradi2g00455.1.v3.1" 2 "2" 173359.5 49.549168779938 2.72960352275451 47.9166666666667 0.420896893563426 NA
"Brachypodium" "Bradi2g00456.1.v3.1" 5 "2" 184708 64.441209678292 7.22568540014878 82.5483762173639 7.83859432233966 NA
"Brachypodium" "Bradi2g00460.3.v3.1" 2 "2" 186752.5 59.7467032967033 6.98481632536911 80.6751566606023 5.94615769099661 NA
"Brachypodium" "Bradi2g00460.4.v3.1" 2 "2" 186752.5 59.9038461538461 7.20704988517059 80.8926367749897 6.25372101830966 NA
"Brachypodium" "Bradi2g00461.1.v3.1" 2 "2" 188420 55.7087096906037 1.49559716869269 75.5952380952381 0.841793787126852 NA
"Brachypodium" "Bradi2g00463.1.v3.1" 1 "2" 189740.5 48.7539936102236 NA 57.5815738963532 NA NA
"Brachypodium" "Bradi2g00470.2.v3.1" 3 "2" 196161.5 62.3671836667939 6.41748191338854 88.0447139067829 9.02901007018228 NA
"Brachypodium" "Bradi2g00485.1.v3.1" 3 "2" 210526 50.6085642827292 9.17119929042008 56.1777609987573 18.8874780805989 NA
"Brachypodium" "Bradi2g00493.2.v3.1" 2 "2" 209920.5 45.6691946551101 4.16654179914758 48.4611371935316 4.79519465593382 NA
"Brachypodium" "Bradi2g00501.2.v3.1" 2 "2" 215737 42.4896461416651 1.55577273100458 40.4428904428905 2.80205484386273 NA
"Brachypodium" "Bradi2g00510.1.v3.1" 1 "2" 219196 63.1914893617021 NA 96.7948717948718 NA NA
"Brachypodium" "Bradi2g00511.1.v3.1" 2 "2" 220847.5 38.0750262753658 12.7884054451799 39.4360902255639 13.3446467727687 NA
"Brachypodium" "Bradi2g00515.1.v3.1" 1 "2" 229863.5 57.8323454699407 NA 66.497461928934 NA NA
"Brachypodium" "Bradi2g00520.1.v3.1" 1 "2" 234600.5 49.5582020745294 NA 56.9124423963134 NA NA
"Brachypodium" "Bradi2g00540.1.v3.1" 2 "2" 248062.5 45.1827711694096 0.434764475749946 45.1114081996435 4.87160019480568 NA
"Brachypodium" "Bradi2g00550.1.v3.1" 3 "2" 251880.5 56.5449710429219 13.1799691404537 72.8531771052263 19.3952777198829 NA
"Brachypodium" "Bradi2g00560.1.v3.1" 8 "2" 254974 54.7702565435704 12.1476876078465 64.2594852954242 24.63231254044 NA
"Brachypodium" "Bradi2g00580.1.v3.1" 3 "2" 263720.5 54.9507486209614 15.2629109173789 66.8640522875817 25.1788222997097 NA
"Brachypodium" "Bradi2g00590.1.v3.1" 1 "2" 267327 55.578093306288 NA 64.9390243902439 NA NA
"Brachypodium" "Bradi2g00600.1.v3.1" 1 "2" 268918.5 69.4930875576037 NA 86.9806094182826 NA NA
"Brachypodium" "Bradi2g00610.1.v3.1" 3 "2" 272597 54.3912659502082 11.3243578414326 53.5542420504899 22.7168288728038 NA
"Brachypodium" "Bradi2g00620.1.v3.1" 8 "2" 276752 52.5172576634215 10.1595615952983 63.3280953908573 20.3411859243769 NA
"Brachypodium" "Bradi2g00627.3.v3.1" 65 "2" 301714 41.6852324359729 4.75788993261573 39.8652988565992 10.3503599849662 NA
"Brachypodium" "Bradi2g00627.4.v3.1" 79 "2" 298717 42.8511093064637 7.08424736199581 41.7912526840527 14.4194553423464 NA
"Brachypodium" "Bradi2g00627.5.v3.1" 77 "2" 298717 42.9699113052922 7.12967977613106 42.038023869715 14.52117824136 NA
"Brachypodium" "Bradi2g00627.6.v3.1" 61 "2" 303149 42.0832942399092 4.82435676905321 40.6428163069017 12.8178086558425 NA
"Brachypodium" "Bradi2g00627.7.v3.1" 61 "2" 303149 42.0765578407453 4.82610647423122 40.6268677452102 12.8196285068879 NA
"Brachypodium" "Bradi2g00627.9.v3.1" 57 "2" 304101 41.98187544007 4.92692083063558 40.16021559683 10.4238293604081 NA
"Brachypodium" "Bradi2g00640.1.v3.1" 5 "2" 321215 58.6998392258494 12.8508803777206 80.9338199721108 17.0755772012587 NA
"Brachypodium" "Bradi2g00650.1.v3.1" 12 "2" 326074 49.189222398968 8.48439221553761 44.0482629998924 17.8333483794147 NA
"Brachypodium" "Bradi2g00655.1.v3.1" 3 "2" 332469 58.7037037037037 12.3769665270422 63.3234126984127 22.2227248915653 NA
"Brachypodium" "Bradi2g00660.1.v3.1" 10 "2" 382442 48.2914092564697 10.720994606324 40.1954328955273 23.0519119926849 NA
"Brachypodium" "Bradi2g00660.2.v3.1" 10 "2" 382442 48.2873563116719 10.7157794779046 40.1609533502846 23.0364354606839 NA
"Brachypodium" "Bradi2g00670.1.v3.1" 3 "2" 387585.5 57.3178165966655 13.1147903735543 68.3037901195526 25.1755412216315 NA
"Brachypodium" "Bradi2g00677.1.v3.1" 3 "2" 395059 58.4835858585859 12.8833950835242 68.2777777777778 26.6564216431016 NA
"Brachypodium" "Bradi2g00690.2.v3.1" 6 "2" 399709.5 50.7664941467104 12.3532728785602 47.9958862375164 19.554452317354 NA
"Brachypodium" "Bradi2g00690.3.v3.1" 7 "2" 399709.5 49.5291754340225 11.7424938657645 48.831638753036 17.9871217003567 NA
"Brachypodium" "Bradi2g00697.1.v3.1" 10 "2" 404338.5 51.7849377413724 10.8061755672494 53.6379419630524 19.5661273454368 NA
"Brachypodium" "Bradi2g00697.2.v3.1" 10 "2" 404338.5 51.6545029587637 10.95360282577 53.3879419630524 19.6336297756226 NA
"Brachypodium" "Bradi2g00710.1.v3.1" 21 "2" 413184 43.942336736645 9.0005008400593 41.6236182404658 18.420883643852 NA
"Brachypodium" "Bradi2g00710.2.v3.1" 21 "2" 413184 43.8116528841566 8.51188955474818 41.5461404408353 18.183765656336 NA
"Brachypodium" "Bradi2g00710.3.v3.1" 21 "2" 413184 43.9310436818736 8.99865717256604 41.6772231721195 18.3623192583472 NA
"Brachypodium" "Bradi2g00710.4.v3.1" 21 "2" 413184 43.8003598293853 8.50975793474168 41.599745372489 18.1246757067044 NA
"Brachypodium" "Bradi2g00720.1.v3.1" 3 "2" 426701.5 51.6080482826042 8.24073317640486 66.5073987563326 26.6900061263219 NA
"Brachypodium" "Bradi2g00730.1.v3.1" 3 "2" 435066 50.8128186000249 9.335444971055 66.3135593220339 18.5172400396033 NA
"Brachypodium" "Bradi2g00740.1.v3.1" 2 "2" 441177 62.5966358726062 9.3561182053517 83.2142857142857 10.6066017177982 NA
"Brachypodium" "Bradi2g00745.1.v3.1" 2 "2" 442970.5 46.9209558823529 2.27470012330232 53.690596562184 10.1525948360455 NA
"Brachypodium" "Bradi2g00767.1.v3.1" 2 "2" 456679 56.1068702290077 8.63641870151511 48.5632183908046 2.03191603789237 NA
"Brachypodium" "Bradi2g00787.1.v3.1" 1 "2" 468149.5 70.8274894810659 NA 94.5147679324894 NA NA
"Brachypodium" "Bradi2g00791.1.v3.1" 2 "2" 482025 47.6513682396035 8.76074982077707 60.1890756302521 20.9458101149797 NA
"Brachypodium" "Bradi2g00792.1.v3.1" 1 "2" 484092.5 66.7706708268331 NA 93.8967136150235 NA NA
"Brachypodium" "Bradi2g00800.1.v3.1" 4 "2" 486295 43.2152202393914 29.0100800455346 63.3190008190008 43.0002095425251 NA
"Brachypodium" "Bradi2g00803.1.v3.1" 2 "2" 490499 54.2520215633423 3.99296147327715 67.0774647887324 11.204156744153 NA
"Brachypodium" "Bradi2g00810.1.v3.1" 2 "2" 496200 57.2886297376093 0.206153580520876 68.9228529839883 3.19072928919688 NA
"Brachypodium" "Bradi2g00824.2.v3.1" 10 "2" 502268.5 53.0455565177437 9.96078107741116 58.1466487611357 20.665764530256 NA
"Brachypodium" "Bradi2g00831.1.v3.1" 5 "2" 506896.5 52.0120251287327 11.9896677927637 57.0470158700269 24.5703199559648 NA
"Brachypodium" "Bradi2g00840.1.v3.1" 18 "2" 514313.5 44.4621879486537 8.97298072193549 43.3796394110184 19.4032502265594 NA
"Brachypodium" "Bradi2g00840.2.v3.1" 17 "2" 514313.5 44.4233783444856 9.24757947685123 43.7527336683114 19.9337481354324 NA
"Brachypodium" "Bradi2g00840.6.v3.1" 18 "2" 514313.5 44.4898734414555 8.97628373913489 43.3273445912817 19.4128019224403 NA
"Brachypodium" "Bradi2g00850.1.v3.1" 19 "2" 525867 45.4877932612324 9.49324482700775 49.9659745746531 20.9555716696407 NA
"Brachypodium" "Bradi2g00850.5.v3.1" 19 "2" 525867 45.5194066959842 9.48438141434963 50.1254642078269 20.8331243459542 NA
"Brachypodium" "Bradi2g00881.1.v3.1" 2 "2" 547032 66.0982288308898 12.7887531947988 60.7501569365976 9.96518972858629 NA
"Brachypodium" "Bradi2g00890.1.v3.1" 13 "2" 551314 52.1524981326233 9.4656518386221 48.9558117451588 23.030837577658 NA
"Brachypodium" "Bradi2g00890.2.v3.1" 12 "2" 551147 52.6236372823221 9.70907919251904 49.3467902852496 23.9551226393835 NA
"Brachypodium" "Bradi2g00910.1.v3.1" 20 "2" 565999.5 51.0388664751183 9.10825123601547 51.5042021720766 22.7899004093764 NA
"Brachypodium" "Bradi2g00915.1.v3.1" 1 "2" 572350 71.5034965034965 NA 93.1937172774869 NA NA
"Brachypodium" "Bradi2g00920.2.v3.1" 3 "2" 579031.5 68.4410490520856 4.23914152742078 89.7589641093971 3.45240897563052 NA
"Brachypodium" "Bradi2g00930.2.v3.1" 2 "2" 585498 67.5982514217808 3.76631444864238 90.1960784313726 0 NA
"Brachypodium" "Bradi2g00940.1.v3.1" 2 "2" 587829.5 55.8288389465388 0.320353843701491 73.1092022116904 0.272286379011415 NA
"Brachypodium" "Bradi2g00950.1.v3.1" 2 "2" 592588.5 65.5999708752002 10.8377732226422 84.9550056242969 9.0277412446201 NA
"Brachypodium" "Bradi2g00955.1.v3.1" 5 "2" 596558 44.2083540155276 10.247210434543 41.1421930750289 12.737673647024 NA
"Brachypodium" "Bradi2g00960.3.v3.1" 4 "2" 605652 50.0333593263596 16.3311566218764 64.8247774608936 27.2999004891037 NA
"Brachypodium" "Bradi2g00960.4.v3.1" 4 "2" 605652 50.0256854618892 16.3285376123429 64.8018193632229 27.3022005080259 NA
"Brachypodium" "Bradi2g00960.5.v3.1" 5 "2" 605652 49.4649115923833 14.5396537517252 62.4278752436647 24.941566268001 NA
"Brachypodium" "Bradi2g00960.6.v3.1" 5 "2" 605652 49.458446075142 14.5358310302839 62.4074990681161 24.9364277229645 NA
"Brachypodium" "Bradi2g00970.1.v3.1" 2 "2" 608029 62.4756402320196 10.1485394461512 74.9170812603649 3.81110620042505 NA
"Brachypodium" "Bradi2g00980.2.v3.1" 8 "2" 611854.5 52.6152735475717 9.2955115044721 49.1544983087859 19.6058067512998 NA
"Brachypodium" "Bradi2g00986.1.v3.1" 4 "2" 616621.5 67.765429285464 6.05692447233273 90.5868437118437 6.485154805262 NA
"Brachypodium" "Bradi2g00992.1.v3.1" 3 "2" 619619.5 52.8902235008526 8.70137115511714 64.8065958698137 19.5347921450619 NA
"Brachypodium" "Bradi2g01000.1.v3.1" 5 "2" 624543 55.7104443844574 5.16511577478002 67.0806071565565 9.93907069751096 NA
"Brachypodium" "Bradi2g01010.1.v3.1" 1 "2" 629305 62.1019108280255 NA 74.6411483253589 NA NA
"Brachypodium" "Bradi2g01020.1.v3.1" 4 "2" 632497.5 62.8792053722787 7.73540273604808 79.1458541458541 17.7833056123911 NA
"Brachypodium" "Bradi2g01050.1.v3.1" 2 "2" 640690 73.1186440677966 1.58200161214616 88.2721088435375 7.92729234962878 NA
"Brachypodium" "Bradi2g01055.2.v3.1" 1 "2" 642629 43.5233160621762 NA 42.6356589147287 NA NA
"Brachypodium" "Bradi2g01060.1.v3.1" 1 "2" 648991 72.7659574468085 NA 82.1656050955414 NA NA
"Brachypodium" "Bradi2g01090.1.v3.1" 1 "2" 672634 69.4542253521127 NA 86.2433862433862 NA NA
"Brachypodium" "Bradi2g01100.1.v3.1" 2 "2" 677518 64.3881519941229 19.7299736865371 75.1302719426803 32.0967294016854 NA
"Brachypodium" "Bradi2g01102.1.v3.1" 5 "2" 690631 56.0794555721107 12.3180711685387 62.2325591075591 22.8514245439991 NA
"Brachypodium" "Bradi2g01103.1.v3.1" 2 "2" 693262.5 61.4143920595534 0.175460739748465 66.8071654373024 3.42749335453962 NA
"Brachypodium" "Bradi2g01104.2.v3.1" 2 "2" 694220 58.4086345381527 5.99904849500636 50 0 NA
"Brachypodium" "Bradi2g01108.1.v3.1" 2 "2" 699811.5 60.827916524119 1.88690827685777 67.246835443038 10.9646304677661 NA
"Brachypodium" "Bradi2g01110.1.v3.1" 2 "2" 702119.5 62.1657754010695 4.34851763831295 67.0815295815296 1.65807867161351 NA
"Brachypodium" "Bradi2g01112.1.v3.1" 2 "2" 703109.5 57.2244714349978 7.06788694465363 51.2330623306233 15.5410189577856 NA
"Brachypodium" "Bradi2g01120.1.v3.1" 3 "2" 705320 43.1993707093822 5.82033058549954 44.931071346045 9.59339305522611 NA
"Brachypodium" "Bradi2g01130.1.v3.1" 3 "2" 708088 47.456155841249 4.17290825883025 46.6162591162591 3.06813578077124 NA
"Brachypodium" "Bradi2g01135.1.v3.1" 3 "2" 710839.5 53.8055023092099 8.59168078861692 42.8367928367928 16.282903183189 NA
"Brachypodium" "Bradi2g01140.2.v3.1" 1 "2" 714163.5 56.4885496183206 NA 67.3202614379085 NA NA
"Brachypodium" "Bradi2g01146.1.v3.1" 1 "2" 718361.5 48.5558583106267 NA 53.7581699346405 NA NA
"Brachypodium" "Bradi2g01170.4.v3.1" 4 "2" 728214 45.5199429869287 8.74180043040821 42.876602313788 6.2086590585384 NA
"Brachypodium" "Bradi2g01182.1.v3.1" 1 "2" 734591 39.2335766423358 NA 34.6153846153846 NA NA
"Brachypodium" "Bradi2g01190.1.v3.1" 3 "2" 739829.5 52.0288085582639 12.2016679285331 43.9899149902318 39.0953821218454 NA
"Brachypodium" "Bradi2g01200.2.v3.1" 3 "2" 756662.5 48.5390254831532 7.15054518412709 50.8440570084406 12.7566837209539 NA
"Brachypodium" "Bradi2g01203.1.v3.1" 2 "2" 759402 50.6725514922236 6.39041437390109 44.7565091610414 30.0196490277124 NA
"Brachypodium" "Bradi2g01217.1.v3.1" 1 "2" 765263.5 48.9470688673876 NA 54.9488054607509 NA NA
"Brachypodium" "Bradi2g01228.1.v3.1" 2 "2" 769297 50.78863678678 12.9383081135092 56.5885698808234 21.5560314795629 NA
"Brachypodium" "Bradi2g01258.1.v3.1" 3 "2" 783602.5 56.9515290096029 2.93282832572622 63.510312049399 5.07419461391808 NA
"Brachypodium" "Bradi2g01290.1.v3.1" 1 "2" 800378.5 63.7236084452975 NA 78.1609195402299 NA NA
"Brachypodium" "Bradi2g01310.1.v3.1" 3 "2" 806009 45.5313890074928 4.75600701664481 46.502939228349 10.8572238885898 NA
"Brachypodium" "Bradi2g01310.10.v3.1" 5 "2" 805975.5 46.9666180630141 4.54986941885113 48.8684960798289 14.2956896060333 NA
"Brachypodium" "Bradi2g01310.12.v3.1" 5 "2" 805975.5 46.7834761327211 4.58196576831869 49.5328705252593 12.7354803962689 NA
"Brachypodium" "Bradi2g01310.13.v3.1" 5 "2" 805975.5 46.8857741312385 4.54509856025249 48.2828705252593 14.4085974791159 NA
"Brachypodium" "Bradi2g01310.14.v3.1" 3 "2" 805975.5 47.2384824195549 6.36478843338912 55.0887978142076 13.9623150543301 NA
"Brachypodium" "Bradi2g01310.16.v3.1" 2 "2" 805553.5 40.844436948333 11.5843546431529 41.9765840220386 24.0085153667333 NA
"Brachypodium" "Bradi2g01310.2.v3.1" 4 "2" 806009 45.965009034762 3.9790876862064 45.8779766119274 9.88825712970598 NA
"Brachypodium" "Bradi2g01310.3.v3.1" 4 "2" 805975.5 47.0667928491489 5.20815998559447 52.1230499735589 12.8509455735689 NA
"Brachypodium" "Bradi2g01310.6.v3.1" 4 "2" 805975.5 47.1476118146661 5.20000491043365 51.7482530369147 13.2136716605937 NA
"Brachypodium" "Bradi2g01310.7.v3.1" 5 "2" 805975.5 46.8643200644967 4.58895157299181 50.1184960798289 12.5348091753557 NA
"Brachypodium" "Bradi2g01320.1.v3.1" 3 "2" 809428 42.0231293254549 6.43518442629758 47.4676772726912 4.96966215417485 NA
"Brachypodium" "Bradi2g01320.2.v3.1" 2 "2" 809428 45.72700168049 0.714964800926546 48.9792936868146 5.97370728715359 NA
"Brachypodium" "Bradi2g01320.3.v3.1" 4 "2" 809428 41.6466573389188 5.30798050362796 46.4981938519543 4.49717915625192 NA
"Brachypodium" "Bradi2g01320.4.v3.1" 5 "2" 809655 41.1514152052243 4.22216983623017 46.7718389405616 6.53632045124476 NA
"Brachypodium" "Bradi2g01320.5.v3.1" 4 "2" 809428 42.356507833252 5.45811692029743 44.1846740384345 9.01609794072452 NA
"Brachypodium" "Bradi2g01320.6.v3.1" 4 "2" 809655 41.3099586617029 4.85812556280865 47.567362778266 7.26261607224102 NA
"Brachypodium" "Bradi2g01330.1.v3.1" 13 "2" 816224.5 48.9900867632765 11.4561069799571 50.4813058837507 15.2426788008135 NA
"Brachypodium" "Bradi2g01330.2.v3.1" 13 "2" 816224.5 49.2972913203822 11.5037425839558 53.3201180519746 15.1200327111539 NA
"Brachypodium" "Bradi2g01340.1.v3.1" 5 "2" 824320 60.7680509968621 3.0021599424294 81.6683654880738 7.08504655934328 NA
"Brachypodium" "Bradi2g01350.1.v3.1" 6 "2" 831793.5 57.5388950121009 11.4953816895882 61.5763142174432 25.3818742987935 NA
"Brachypodium" "Bradi2g01360.2.v3.1" 19 "2" 838890.5 44.9893159559968 7.89975292895359 43.5359003181287 14.4433563708811 NA
"Brachypodium" "Bradi2g01360.3.v3.1" 20 "2" 838890.5 45.0870270229177 7.7051326649527 42.9288480370135 14.4088086272474 NA
"Brachypodium" "Bradi2g01380.1.v3.1" 7 "2" 863211.5 67.3507293535385 3.29205221374874 86.4749367653451 6.44214984352214 NA
"Brachypodium" "Bradi2g01387.1.v3.1" 3 "2" 872126.5 65.0536486327991 1.71702862539603 87.6897220426632 8.08850526527311 17.87
"Brachypodium" "Bradi2g01400.1.v3.1" 1 "2" 882126 70.8433734939759 NA 93.4782608695652 NA 17.85
"Brachypodium" "Bradi2g01406.1.v3.1" 1 "2" 888424.5 68.6017988552739 NA 90.1719901719902 NA 17.84
"Brachypodium" "Bradi2g01409.1.v3.1" 9 "2" 895025.5 47.6209588400003 8.26303238355849 47.2085669269649 16.1737714356998 17.84
"Brachypodium" "Bradi2g01412.1.v3.1" 1 "2" 899479.5 68.9626556016597 NA 90.7730673316708 NA 17.83
"Brachypodium" "Bradi2g01420.1.v3.1" 4 "2" 914090.5 63.5094211299413 3.26151001480891 81.4324202963628 14.7438236126219 17.81
"Brachypodium" "Bradi2g01430.3.v3.1" 6 "2" 922369.5 53.2074619579351 12.3371786482045 67.7920326080099 18.6229003015948 17.8
"Brachypodium" "Bradi2g01440.1.v3.1" 6 "2" 927099.5 54.2071760103768 13.3242961600558 69.5669513044799 19.7076509365193 17.79
"Brachypodium" "Bradi2g01450.1.v3.1" 1 "2" 972963.5 65.631067961165 NA 64.9122807017544 NA 17.73
"Brachypodium" "Bradi2g01460.1.v3.1" 2 "2" 979176.5 53.8862610806973 0.91066905129109 70.090247154138 6.76577404211927 17.73
"Brachypodium" "Bradi2g01466.1.v3.1" 3 "2" 993054 60.8817645049529 13.0824748010122 73.3276059564719 1.67526507473351 17.71
"Brachypodium" "Bradi2g01469.1.v3.1" 1 "2" 992811 53.2 NA 51.497005988024 NA 17.71
"Brachypodium" "Bradi2g01473.1.v3.1" 2 "2" 995850 68.1207833172697 6.22815291148495 69.5614035087719 5.3343143142143 17.7
"Brachypodium" "Bradi2g01480.1.v3.1" 6 "2" 1028130 64.2044733507887 3.58716047343146 76.299521995104 14.9889281655181 17.66
"Brachypodium" "Bradi2g01485.2.v3.1" 2 "2" 1034043.5 51.3714028776978 1.93945654911779 63.9439946018894 1.49341715594728 17.66
"Brachypodium" "Bradi2g01497.1.v3.1" 2 "2" 1042657 56.7779565567176 9.58547808768568 69.8585231193926 14.6154921301153 17.65
"Brachypodium" "Bradi2g01504.1.v3.1" 20 "2" 1047994 45.7177021235792 8.64491290299123 41.6262976066984 16.31224887197 17.64
"Brachypodium" "Bradi2g01511.1.v3.1" 8 "2" 1053465.5 51.8524656337144 12.4928584142304 53.236180465395 24.0915244102786 17.63
"Brachypodium" "Bradi2g01520.1.v3.1" 4 "2" 1055866 70.1537223627963 2.21177635667022 92.1626180836707 6.25392510075998 17.63
"Brachypodium" "Bradi2g01530.1.v3.1" 5 "2" 1058303.5 47.8810032724217 16.2634724466383 49.4386410690758 27.5460934695547 17.63
"Brachypodium" "Bradi2g01535.1.v3.1" 2 "2" 1057976 44.9592074592074 8.94185148703272 42.8381962864721 26.4461687393377 17.63
"Brachypodium" "Bradi2g01570.1.v3.1" 7 "2" 1077183 51.8724354570403 11.0568486819335 55.4635251229679 22.4661074077885 17.61
"Brachypodium" "Bradi2g01590.1.v3.1" 9 "2" 1087766 49.6243831732931 14.3248426526858 51.3762459494908 21.09881643106 17.59
"Brachypodium" "Bradi2g01600.1.v3.1" 1 "2" 1100662.5 73.7819025522042 NA 86.1111111111111 NA 17.58
"Brachypodium" "Bradi2g01610.1.v3.1" 11 "2" 1103954 49.7128860541379 9.60788287854904 48.671110952413 18.9727356640657 17.57
"Brachypodium" "Bradi2g01643.1.v3.1" 3 "2" 1134185.5 61.6277652793401 2.46195141010315 80.1303974614932 5.58533281397318 17.54
"Brachypodium" "Bradi2g01643.2.v3.1" 3 "2" 1134185.5 61.6099886169607 2.45588752834837 80.065037984369 5.52650747161428 17.54
"Brachypodium" "Bradi2g01654.1.v3.1" 2 "2" 1143948.5 64.0777886497064 0.294051254407358 90.2564102564102 13.779516761584 17.53
"Brachypodium" "Bradi2g01666.1.v3.1" 3 "2" 1173556 60.3465661559548 0.325244810591576 83.7878787878788 14.0566543558715 17.5
"Brachypodium" "Bradi2g01690.2.v3.1" 3 "2" 1182314 64.7854983283324 3.2305945897445 79.4788430369318 10.8405122905592 17.49
"Brachypodium" "Bradi2g01694.1.v3.1" 1 "2" 1192211.5 65.1529193697868 NA 73.3333333333333 NA 17.48
"Brachypodium" "Bradi2g01698.1.v3.1" 3 "2" 1198315 54.9882606504707 9.67747185453386 66.3795646699046 19.3750843036099 17.47
"Brachypodium" "Bradi2g01702.1.v3.1" 2 "2" 1201510.5 59.844351732991 13.0596903906566 77.1958098307816 23.9310917081668 17.47
"Brachypodium" "Bradi2g01724.1.v3.1" 2 "2" 1217696 68.9362419589126 5.21892932970582 66.4436390670012 5.23052688248758 17.45
"Brachypodium" "Bradi2g01726.1.v3.1" 2 "2" 1219825.5 67.6294820717132 3.52144811347882 86.1950797200779 4.18825963028756 17.45
"Brachypodium" "Bradi2g01730.1.v3.1" 4 "2" 1221568.5 62.5496003851813 4.55657093733897 81.5238927738928 9.02620456940027 17.45
"Brachypodium" "Bradi2g01735.1.v3.1" 2 "2" 1228915 63.2564609583372 5.54246072166131 71.4987714987715 1.73736309873841 17.44
