"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Oryza" "LOC_Os10g02040.2.MSUv7.0" 2 10 657404.5 66.9324489439693 3.17352584357975 89.4946808510638 2.8209047121804 1.54
"Oryza" "LOC_Os10g02050.1.MSUv7.0" 1 10 663761.5 76.3066202090592 NA 73.9583333333333 NA 1.55
"Oryza" "LOC_Os10g02070.1.MSUv7.0" 4 10 678095 52.1043433530849 5.19627033880215 60.9920671257295 15.6592123766875 1.56
"Oryza" "LOC_Os10g02080.1.MSUv7.0" 3 10 681713 56.1231738651093 15.5523882996878 73.8388330325685 28.3435043933234 1.56
"Oryza" "LOC_Os10g02100.1.MSUv7.0" 5 10 692608.5 53.8831139356523 7.47326905942587 58.7748269208943 21.5467444273821 1.57
"Oryza" "LOC_Os10g02100.2.MSUv7.0" 5 10 690660.5 56.3359441243315 7.8816294247085 67.0635969743703 20.9181331939794 1.57
"Oryza" "LOC_Os10g02140.1.MSUv7.0" 2 10 725234 51.7857142857143 18.6878220742159 38.0978260869565 41.5809531110785 1.59
"Oryza" "LOC_Os10g02150.1.MSUv7.0" 9 10 734432.5 60.2943197934499 5.1957359900491 66.6674435914827 9.27513902269848 1.6
"Oryza" "LOC_Os10g02210.1.MSUv7.0" 7 10 763231 55.5610250155873 8.53721196308538 59.3930858273742 16.0497978272117 1.62
"Oryza" "LOC_Os10g02230.1.MSUv7.0" 5 10 783052 58.6064822733775 13.6049952957022 57.1246297562087 19.7669303599499 1.63
"Oryza" "LOC_Os10g02240.1.MSUv7.0" 5 10 789569 57.7721312692199 6.62834975430524 67.0611262318969 21.1726753893206 1.63
"Oryza" "LOC_Os10g02250.1.MSUv7.0" 4 10 796063.5 53.0445522293669 10.4689241672272 59.5517585911399 21.2200895423125 1.64
"Oryza" "LOC_Os10g02260.1.MSUv7.0" 5 10 807963 50.161416027036 3.51361573371895 55.3440271852697 5.51805658608654 1.64
"Oryza" "LOC_Os10g02260.2.MSUv7.0" 5 10 807604 50.3336615747853 3.81460312010425 57.9413943807794 6.71247853097062 1.64
"Oryza" "LOC_Os10g02270.1.MSUv7.0" 1 10 813393.5 71.4587737843552 NA 65.1898734177215 NA 1.64
"Oryza" "LOC_Os10g02276.1.MSUv7.0" 1 10 816726.5 63.2738719832109 NA 86.4779874213836 NA 1.65
"Oryza" "LOC_Os10g02284.1.MSUv7.0" 4 10 820292 47.0919252291912 6.21951744684947 51.2309647452647 11.3442331421102 1.65
"Oryza" "LOC_Os10g02300.1.MSUv7.0" 4 10 825610 63.2340232312467 7.36079197332757 78.2060167762222 14.5857963810268 1.65
"Oryza" "LOC_Os10g02330.1.MSUv7.0" 5 10 834595 44.7006549513947 8.09866533729781 49.2380952380953 9.40310413357943 1.65
"Oryza" "LOC_Os10g02340.1.MSUv7.0" 2 10 837873.5 68.8850475367329 0.488924308512737 90.5788342734354 3.31426627228184 1.66
"Oryza" "LOC_Os10g02350.1.MSUv7.0" 7 10 842138 49.691550427797 9.33027352572079 57.3395321442363 19.3903578211749 1.66
"Oryza" "LOC_Os10g02360.1.MSUv7.0" 1 10 849391 41.6235780765253 NA 41.9254658385093 NA 1.66
"Oryza" "LOC_Os10g02380.1.MSUv7.0" 2 10 868586 57.8947046594105 17.8839126106384 77.4346208556735 27.3318164409835 1.67
"Oryza" "LOC_Os10g02410.1.MSUv7.0" 1 10 880471 60.0917431192661 NA 66.6666666666667 NA 1.67
"Oryza" "LOC_Os10g02470.1.MSUv7.0" 4 10 905685 46.5757714272145 8.71806436683878 46.7564964157706 17.0941713022132 1.68
"Oryza" "LOC_Os10g02480.1.MSUv7.0" 4 10 914142 53.1972650758664 12.1336357846772 64.8497805368492 18.0423524560296 1.68
"Oryza" "LOC_Os10g02480.2.MSUv7.0" 3 10 913915.5 53.6795154148439 15.6985914492003 67.492646627129 21.6849714076392 1.68
"Oryza" "LOC_Os10g02490.1.MSUv7.0" 4 10 925157.5 54.6950403554869 12.0060080741188 65.8925864682376 16.4717326594458 1.69
"Oryza" "LOC_Os10g02500.1.MSUv7.0" 1 10 928354 68.3673469387755 NA 94.4144144144144 NA 1.7
"Oryza" "LOC_Os10g02509.1.MSUv7.0" 2 10 939858 52.8648383937316 4.05149331042245 66.0294117647059 12.6863275448174 1.71
"Oryza" "LOC_Os10g02584.3.MSUv7.0" 1 10 977311.5 55.7073170731707 NA 57.1847507331378 NA 1.74
"Oryza" "LOC_Os10g02600.1.MSUv7.0" 5 10 993805 51.1748251099836 16.2835311917146 48.1294326378053 22.7997317298207 1.75
"Oryza" "LOC_Os10g02610.1.MSUv7.0" 3 10 998808 47.5326797385621 23.1656072823201 40.0854700854701 29.0008199268947 1.76
"Oryza" "LOC_Os10g02620.1.MSUv7.0" 4 10 1001491 58.7118170871594 6.89812763744672 62.083560991328 17.3762160634787 1.76
"Oryza" "LOC_Os10g02625.1.MSUv7.0" 4 10 1004883 48.3140777774479 4.34595433962022 52.2131147540983 12.0529899928823 1.76
"Oryza" "LOC_Os10g02640.1.MSUv7.0" 7 10 1020738 47.5744721071243 5.29733834841638 45.6353771260938 11.9896169733758 1.78
"Oryza" "LOC_Os10g02644.1.MSUv7.0" 1 10 1023551.5 49.7607655502392 NA 52.1739130434783 NA 1.78
"Oryza" "LOC_Os10g02650.1.MSUv7.0" 4 10 1035763.5 40.1456110097238 9.51143808215648 46.2823290751278 12.9052761486373 1.79
"Oryza" "LOC_Os10g02670.1.MSUv7.0" 3 10 1049562 52.6816763091718 11.2498350502 62.6609682774712 20.4690216797343 1.8
"Oryza" "LOC_Os10g02680.1.MSUv7.0" 2 10 1053910.5 53.7615537615538 7.2307397537972 68.4315684315684 9.74832525511925 1.81
"Oryza" "LOC_Os10g02690.1.MSUv7.0" 4 10 1055729.5 64.2797763276159 3.66060414593334 83.3992512294761 3.48147011120268 1.81
"Oryza" "LOC_Os10g02720.1.MSUv7.0" 3 10 1068658.5 51.986638014161 11.3176617990495 60.1999898685308 23.0509854624468 1.82
"Oryza" "LOC_Os10g02720.2.MSUv7.0" 3 10 1069387 41.8948948948949 9.04228239876901 39.8890826310181 14.1767909227795 1.82
"Oryza" "LOC_Os10g02750.1.MSUv7.0" 7 10 1083879 53.2546644779506 8.15230100144381 63.9615398829411 15.1172766170025 1.83
"Oryza" "LOC_Os10g02760.1.MSUv7.0" 8 10 1087544.5 48.0623513109481 12.3795036556877 38.5945175252461 20.5446060840233 1.83
"Oryza" "LOC_Os10g02760.2.MSUv7.0" 8 10 1087544.5 47.9848236983738 12.4065873678146 38.6789769847056 20.4788437856663 1.83
"Oryza" "LOC_Os10g02770.1.MSUv7.0" 4 10 1095034.5 60.5571382120295 7.3226019853156 75.9431582909844 10.6966128399846 1.84
"Oryza" "LOC_Os10g02780.1.MSUv7.0" 2 10 1109382.5 67.4898055950688 12.6306906879372 68.3373246664386 12.5551973806301 1.85
"Oryza" "LOC_Os10g02800.1.MSUv7.0" 2 10 1117260.5 64.6389713155292 2.86759426593953 73.4426117775354 3.46517022677977 1.85
"Oryza" "LOC_Os10g02814.2.MSUv7.0" 3 10 1129139 48.3333216762022 7.51679272626635 51.6534391534392 23.8675989259842 1.86
"Oryza" "LOC_Os10g02830.1.MSUv7.0" 1 10 1136843 70.7692307692308 NA 91.8604651162791 NA 1.87
"Oryza" "LOC_Os10g02870.1.MSUv7.0" 2 10 1160802.5 42.8855325914149 2.41697866383319 51.2982456140351 17.9629933185635 1.88
"Oryza" "LOC_Os10g02880.1.MSUv7.0" 2 10 1163856.5 50.5752508361204 7.67175384003064 58.7111718690666 11.6052081274712 1.89
"Oryza" "LOC_Os10g02890.1.MSUv7.0" 2 10 1180601.5 54.2175239755885 14.5644269446663 55.8709677419355 16.7880835791387 1.9
"Oryza" "LOC_Os10g02900.1.MSUv7.0" 1 10 1183758.5 64.26735218509 NA 75.3846153846154 NA 1.9
"Oryza" "LOC_Os10g02920.1.MSUv7.0" 4 10 1190882.5 59.5802727828124 6.78930932338079 75.5603036669213 14.3848272519032 1.9
"Oryza" "LOC_Os10g02930.1.MSUv7.0" 2 10 1194312.5 44.715960592597 1.11061691860584 37.2093023255814 5.48144791617484 1.91
"Oryza" "LOC_Os10g02940.1.MSUv7.0" 2 10 1214519 51.4068832635705 6.86623188295888 56.9820505019775 1.2907334004014 1.92
"Oryza" "LOC_Os10g02950.1.MSUv7.0" 1 10 1216213.5 50.8235294117647 NA 42.5531914893617 NA 1.92
"Oryza" "LOC_Os10g02970.1.MSUv7.0" 2 10 1225343.5 48.9287238583014 12.2287523575241 53.0321373541713 18.6699226069395 1.93
"Oryza" "LOC_Os10g02990.1.MSUv7.0" 5 10 1244569 41.8787719013145 2.13989566987737 37.8121858108735 8.34685196565495 1.94
"Oryza" "LOC_Os10g03050.1.MSUv7.0" 1 10 1265877 43.5810810810811 NA 43.9086294416244 NA 1.95
"Oryza" "LOC_Os10g03080.1.MSUv7.0" 2 10 1293375.5 50.7938494049605 2.07822229928313 53.9001122334456 4.08709306746432 1.97
"Oryza" "LOC_Os10g03090.1.MSUv7.0" 1 10 1301159.5 67.1554252199413 NA 64.0350877192982 NA 1.97
"Oryza" "LOC_Os10g03100.1.MSUv7.0" 1 10 1309664.5 43.3426629348261 NA 47.6019184652278 NA 1.97
"Oryza" "LOC_Os10g03120.1.MSUv7.0" 8 10 1319290 58.1597579429903 5.33269646090379 59.8200305872207 11.0933271436014 1.98
"Oryza" "LOC_Os10g03210.1.MSUv7.0" 2 10 1355972.5 70.8364273927393 1.47751478824664 78.125 4.41941738241592 2
"Oryza" "LOC_Os10g03230.1.MSUv7.0" 2 10 1359916 42.7949159274461 0.39881833547662 37.464854732896 4.87088551239095 2
"Oryza" "LOC_Os10g03260.1.MSUv7.0" 2 10 1382102.5 64.6036286789341 4.39732143447022 65.1149425287356 11.6225597367444 2.01
"Oryza" "LOC_Os10g03270.1.MSUv7.0" 2 10 1384947.5 57.7566964285715 14.2841883253086 61.9565217391305 16.909075202287 2.01
"Oryza" "LOC_Os10g03280.1.MSUv7.0" 2 10 1388995.5 58.5632183908046 6.74596124580264 75.6122448979592 20.3473583974088 2.01
"Oryza" "LOC_Os10g03290.1.MSUv7.0" 3 10 1391321 66.6870119301162 3.42207396491521 77.9697380307137 13.8419763161178 2.01
"Oryza" "LOC_Os10g03320.1.MSUv7.0" 1 10 1406467 66.914749661705 NA 85.8012170385395 NA 2.02
"Oryza" "LOC_Os10g03330.1.MSUv7.0" 8 10 1409596 46.4243434949389 4.99717507937619 50.7719949516825 3.47360437559747 2.02
"Oryza" "LOC_Os10g03360.1.MSUv7.0" 1 10 1431774.5 67.2727272727273 NA 87.6777251184834 NA 2.03
"Oryza" "LOC_Os10g03380.1.MSUv7.0" 2 10 1438798 47.0582706766917 3.41591057828841 45.5197132616487 14.1928242818806 2.03
"Oryza" "LOC_Os10g03390.1.MSUv7.0" 1 10 1444676 63.8801261829653 NA 82.9787234042553 NA 2.04
"Oryza" "LOC_Os10g03400.2.MSUv7.0" 14 10 1449456 45.2864369828955 3.52576255837395 47.9216525860228 10.5487017990446 2.04
"Oryza" "LOC_Os10g03410.1.MSUv7.0" 3 10 1452877.5 51.9114279531552 11.0497791770911 48.8095238095238 30.1110473093851 2.04
"Oryza" "LOC_Os10g03420.1.MSUv7.0" 1 10 1456526.5 60.642919200695 NA 81.25 NA 2.04
"Oryza" "LOC_Os10g03430.1.MSUv7.0" 3 10 1465316.5 48.5442918939251 12.8525260419071 55.944300797242 13.0785849683004 2.04
"Oryza" "LOC_Os10g03440.1.MSUv7.0" 1 10 1469423 71.2011577424023 NA 90.8893709327549 NA 2.04
"Oryza" "LOC_Os10g03450.1.MSUv7.0" 1 10 1479950 70.3125 NA 75.2941176470588 NA 2.05
"Oryza" "LOC_Os10g03460.1.MSUv7.0" 7 10 1484480.5 49.2179294665518 4.20793619181192 57.4512041063986 4.99839801885372 2.05
"Oryza" "LOC_Os10g03480.1.MSUv7.0" 1 10 1498710.5 69.3565976008724 NA 94.7540983606557 NA 2.05
"Oryza" "LOC_Os10g03490.1.MSUv7.0" 4 10 1502973.5 43.7948727121323 9.84312576790679 53.2887291408603 14.9008155260961 2.05
"Oryza" "LOC_Os10g03500.1.MSUv7.0" 1 10 1515060 66.3967611336032 NA 71.9512195121951 NA 2.06
"Oryza" "LOC_Os10g03510.1.MSUv7.0" 1 10 1516611.5 55.7840616966581 NA 62.3076923076923 NA 2.06
"Oryza" "LOC_Os10g03520.1.MSUv7.0" 2 10 1524048 57.6963906581741 10.8843400501114 58.7195255875247 19.6461690797492 2.06
"Oryza" "LOC_Os10g03530.1.MSUv7.0" 1 10 1525903 61.5089514066496 NA 79.6153846153846 NA 2.06
"Oryza" "LOC_Os10g03540.1.MSUv7.0" 4 10 1531293 58.2077221427255 9.56002633659118 80.3600566100566 16.4360954206421 2.06
"Oryza" "LOC_Os10g03550.1.MSUv7.0" 3 10 1534477.5 53.867284397862 12.8071675960158 60.7236098262925 22.4871513193874 2.06
"Oryza" "LOC_Os10g03550.2.MSUv7.0" 3 10 1534477.5 53.8373583579321 12.8385677673863 60.4209293081445 22.734746673598 2.06
"Oryza" "LOC_Os10g03550.3.MSUv7.0" 2 10 1535225 46.6974649784629 2.03296896422091 47.7161819246536 1.28364104334079 2.06
"Oryza" "LOC_Os10g03560.1.MSUv7.0" 1 10 1539905.5 72.3788049605411 NA 96.2837837837838 NA 2.07
"Oryza" "LOC_Os10g03570.1.MSUv7.0" 4 10 1543598.5 45.0592280420918 8.10777476797141 47.8990284680109 11.7059586013085 2.07
"Oryza" "LOC_Os10g03590.1.MSUv7.0" 1 10 1554854 64.5631067961165 NA 62.3188405797101 NA 2.07
"Oryza" "LOC_Os10g03610.1.MSUv7.0" 1 10 1561783.5 73.5873850197109 NA 92.1259842519685 NA 2.07
"Oryza" "LOC_Os10g03630.1.MSUv7.0" 2 10 1574278 40.9244264507423 34.3056528794283 39.4308943089431 32.1934794686558 2.07
"Oryza" "LOC_Os10g03640.1.MSUv7.0" 4 10 1589177.5 51.5649513519473 10.4969882163312 51.3704196217494 19.2002066801202 2.08
"Oryza" "LOC_Os10g03660.1.MSUv7.0" 13 10 1629185 43.4652258292056 7.38466579315425 49.4551713683388 9.16753398701169 2.09
"Oryza" "LOC_Os10g03690.1.MSUv7.0" 4 10 1658330 37.9347690968985 13.2109785172345 53.9675921302307 13.3798349864882 2.09
"Oryza" "LOC_Os10g03710.1.MSUv7.0" 3 10 1673738.5 52.1606096068656 4.98012092460288 55.1048752834467 3.59805764642982 2.09
"Oryza" "LOC_Os10g03720.1.MSUv7.0" 1 10 1678249.5 60.5206073752711 NA 59.0909090909091 NA 2.09
"Oryza" "LOC_Os10g03740.1.MSUv7.0" 3 10 1689874.5 43.5003624501631 6.14224438082977 38.4803921568627 33.6659800425603 2.09
"Oryza" "LOC_Os10g03760.1.MSUv7.0" 4 10 1701733 47.8317589237451 7.47926010349153 55.1996134992459 10.3611979845216 2.09
"Oryza" "LOC_Os10g03770.1.MSUv7.0" 3 10 1704349 56.5894203435916 2.1455168890081 58.5737179487179 4.38221439547288 2.1
"Oryza" "LOC_Os10g03800.1.MSUv7.0" 1 10 1717447 67.3214285714286 NA 72.0430107526882 NA 2.1
"Oryza" "LOC_Os10g03820.1.MSUv7.0" 1 10 1726830.5 71.1327649208283 NA 72.5274725274725 NA 2.1
"Oryza" "LOC_Os10g03830.1.MSUv7.0" 9 10 1734679 45.3507606771569 9.84829503684693 43.1982113798445 21.3634111218891 2.1
"Oryza" "LOC_Os10g03830.2.MSUv7.0" 9 10 1734776 45.5220773682974 9.92223976498342 37.4204336020667 25.345937093453 2.1
"Oryza" "LOC_Os10g03840.1.MSUv7.0" 2 10 1741747 58.3471949190988 7.64526460832277 70.6201550387597 13.265103957143 2.1
"Oryza" "LOC_Os10g03855.1.MSUv7.0" 1 10 1752622.5 69.1516709511568 NA 67.6923076923077 NA 2.1
"Oryza" "LOC_Os10g03870.1.MSUv7.0" 3 10 1756767 44.8279062907118 5.75443468461817 47.9780972711123 11.8752076593828 2.1
"Oryza" "LOC_Os10g03880.1.MSUv7.0" 1 10 1766783.5 69.3714285714286 NA 91.7808219178082 NA 2.1
"Oryza" "LOC_Os10g03890.1.MSUv7.0" 2 10 1768703.5 57.7249755807534 17.4441894590082 61.5679509296531 14.855070580419 2.1
"Oryza" "LOC_Os10g03900.1.MSUv7.0" 5 10 1772096 47.3560154800933 12.350362387342 56.2729253317488 26.1867519294539 2.1
"Oryza" "LOC_Os10g03920.1.MSUv7.0" 1 10 1783650.5 65.5436447166922 NA 77.9816513761468 NA 2.1
"Oryza" "LOC_Os10g03950.1.MSUv7.0" 1 10 1792652.5 56.8 NA 73.6301369863014 NA 2.1
"Oryza" "LOC_Os10g03960.1.MSUv7.0" 4 10 1801076.5 46.2142933384719 9.72219538899988 49.6589969170614 20.1446988707393 2.11
"Oryza" "LOC_Os10g04000.1.MSUv7.0" 1 10 1829587 63.4810126582278 NA 75.6653992395437 NA 2.13
"Oryza" "LOC_Os10g04010.1.MSUv7.0" 1 10 1833992.5 63.1578947368421 NA 73.7142857142857 NA 2.13
"Oryza" "LOC_Os10g04020.1.MSUv7.0" 1 10 1839313.5 70.1575532900834 NA 88.3333333333333 NA 2.13
"Oryza" "LOC_Os10g04030.1.MSUv7.0" 1 10 1842299 70.7495429616088 NA 86.3013698630137 NA 2.13
"Oryza" "LOC_Os10g04060.1.MSUv7.0" 3 10 1873272 43.3271536274873 2.90544192024751 43.0932517612162 16.252165178521 2.15
"Oryza" "LOC_Os10g04110.1.MSUv7.0" 5 10 1900152 45.3138575784697 7.78097057452351 46.4200226710066 11.3011713709866 2.16
"Oryza" "LOC_Os10g04120.1.MSUv7.0" 2 10 1906843.5 41.1361253676187 2.00323237887419 40.5416511860934 1.56275048858848 2.17
"Oryza" "LOC_Os10g04160.1.MSUv7.0" 2 10 1933289.5 38.1282818587319 3.07340522927783 30.2844046254818 13.5690248041006 2.18
"Oryza" "LOC_Os10g04170.1.MSUv7.0" 8 10 1941963.5 45.157599934782 5.89883313597188 51.9816527022453 12.7286747250947 2.19
"Oryza" "LOC_Os10g04210.1.MSUv7.0" 5 10 1962830 46.9405371578018 3.09875911768548 50.1043251534697 6.73711916431384 2.2
"Oryza" "LOC_Os10g04220.1.MSUv7.0" 8 10 1969544 48.9849137786715 6.14267090471903 47.2468272667362 10.380164134989 2.2
"Oryza" "LOC_Os10g04260.1.MSUv7.0" 2 10 1988186.5 57.8267919042827 3.50192992717789 60.2525252525252 3.49982144223641 2.21
"Oryza" "LOC_Os10g04270.1.MSUv7.0" 2 10 1999329.5 60.2495047741993 4.07150224338306 76.9348580763733 1.4583987114528 2.22
"Oryza" "LOC_Os10g04280.1.MSUv7.0" 1 10 2011439.5 67.9909194097616 NA 74.8299319727891 NA 2.22
"Oryza" "LOC_Os10g04370.1.MSUv7.0" 1 10 2060277 67.6411290322581 NA 82.7272727272727 NA 2.24
"Oryza" "LOC_Os10g04380.1.MSUv7.0" 1 10 2063248.5 40.8338848444739 NA 40.7554671968191 NA 2.25
"Oryza" "LOC_Os10g04400.1.MSUv7.0" 2 10 2079481 58.3158447009444 11.760380358664 78.9804700430321 7.49004203838777 2.25
"Oryza" "LOC_Os10g04410.1.MSUv7.0" 3 10 2085973.5 48.432272366602 13.9703016907933 54.0764604810997 13.125367445305 2.26
"Oryza" "LOC_Os10g04429.1.MSUv7.0" 2 10 2089567 69.2189017951426 0.821796962380061 86.6605396801334 2.30601601307896 2.26
"Oryza" "LOC_Os10g04450.1.MSUv7.0" 2 10 2099005.5 41.1940537084399 1.53492808320228 43.7581699346405 11.9699775377331 2.26
"Oryza" "LOC_Os10g04460.1.MSUv7.0" 2 10 2101398 46.566371681416 2.0274566115437 56.4189189189189 26.277616868419 2.26
