"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Brachypodium" "Bradi4g00350.1.v3.1" 1 "4" 149685 65.7303370786517 NA 92.436974789916 NA NA
"Brachypodium" "Bradi4g00360.1.v3.1" 1 "4" 155090 62.75 NA 86.8421052631579 NA NA
"Brachypodium" "Bradi4g00363.1.v3.1" 5 "4" 157074 56.8186633072792 6.14106763404948 82.9411764705882 16.2487656316703 NA
"Brachypodium" "Bradi4g00367.1.v3.1" 1 "4" 159217.5 68.3204554697031 NA 96.8253968253968 NA NA
"Brachypodium" "Bradi4g00380.1.v3.1" 2 "4" 161668 69.5553870545254 0.1520764566969 86.1519607843137 3.98614116845359 NA
"Brachypodium" "Bradi4g00390.1.v3.1" 1 "4" 163963.5 71.9685039370079 NA 66.0377358490566 NA NA
"Brachypodium" "Bradi4g00397.2.v3.1" 4 "4" 165700 61.8865334297322 5.38139596014895 86.9407071339174 4.35944230305385 NA
"Brachypodium" "Bradi4g00410.1.v3.1" 4 "4" 168353.5 59.5761656517592 10.0757682258737 79.5145341987447 12.9983722332507 NA
"Brachypodium" "Bradi4g00430.1.v3.1" 7 "4" 174915.5 53.2241100937786 12.3321275712947 58.2615928108731 23.7849714883707 NA
"Brachypodium" "Bradi4g00440.1.v3.1" 1 "4" 180423.5 56.4483457123565 NA 79.9595141700405 NA NA
"Brachypodium" "Bradi4g00460.1.v3.1" 1 "4" 195661 56.5789473684211 NA 78.8954635108481 NA NA
"Brachypodium" "Bradi4g00467.1.v3.1" 1 "4" 198486.5 60.981749528005 NA 85.0943396226415 NA NA
"Brachypodium" "Bradi4g00480.1.v3.1" 2 "4" 205050 61.306978574618 14.8875429296385 78.3031798245614 26.0319190551956 NA
"Brachypodium" "Bradi4g00482.2.v3.1" 2 "4" 202992.5 54.1924994580533 11.9900048611341 74.2424242424242 10.713739108887 NA
"Brachypodium" "Bradi4g00485.1.v3.1" 4 "4" 205119 65.4602163995077 7.31050889421773 74.0752567291747 13.0688368968894 NA
"Brachypodium" "Bradi4g00486.1.v3.1" 1 "4" 212186.5 68.6679174484052 NA 89.8876404494382 NA NA
"Brachypodium" "Bradi4g00497.2.v3.1" 16 "4" 223040 48.4867439581434 8.8321723455552 48.5208189471004 18.1402551481902 NA
"Brachypodium" "Bradi4g00497.3.v3.1" 16 "4" 223040 48.4831835160789 8.82543359406132 48.5043020337812 18.1013730740026 NA
"Brachypodium" "Bradi4g00510.2.v3.1" 10 "4" 227371 48.1991127116018 8.33066100646998 46.3792220896664 17.3633207202513 NA
"Brachypodium" "Bradi4g00517.1.v3.1" 21 "4" 232140 48.552094645093 6.18304508606855 50.3509990411636 18.3572187910799 NA
"Brachypodium" "Bradi4g00517.2.v3.1" 21 "4" 232140 48.5331697819147 6.16585854688741 50.3077962761866 18.3050237764242 NA
"Brachypodium" "Bradi4g00530.1.v3.1" 2 "4" 246677 61.1957063527165 6.32232680103047 81.8960620976902 11.6133118644326 NA
"Brachypodium" "Bradi4g00540.1.v3.1" 4 "4" 250403 64.3818064613418 4.52245215768639 85.1694139194139 7.53921105533968 NA
"Brachypodium" "Bradi4g00550.1.v3.1" 13 "4" 257490.5 52.7256227588805 7.9065839323375 62.1466593662309 16.0107751519757 NA
"Brachypodium" "Bradi4g00560.1.v3.1" 5 "4" 261224.5 62.4679678380315 6.86355503905873 65.4555122297058 13.7357211995127 NA
"Brachypodium" "Bradi4g00565.1.v3.1" 1 "4" 262726.5 62.8647214854111 NA 64 NA NA
"Brachypodium" "Bradi4g00570.1.v3.1" 1 "4" 264939 57.185628742515 NA 60.0896860986547 NA NA
"Brachypodium" "Bradi4g00580.1.v3.1" 3 "4" 269579 65.243215770885 2.7621750044557 91.0158719986328 2.47274029343275 NA
"Brachypodium" "Bradi4g00590.1.v3.1" 2 "4" 272261 63.7252256051277 6.28446593585544 87.2604113451023 6.082207389215 NA
"Brachypodium" "Bradi4g00610.1.v3.1" 3 "4" 284363.5 49.15687593818 3.61672480857123 59.5520880923095 3.96924727177543 NA
"Brachypodium" "Bradi4g00620.1.v3.1" 2 "4" 291941 49.8704984115668 3.19475573353026 58.7933186138043 6.00738697657771 NA
"Brachypodium" "Bradi4g00630.1.v3.1" 2 "4" 295238.5 67.3725490196078 6.54420393568726 63.0324543610547 5.95231874629648 NA
"Brachypodium" "Bradi4g00640.1.v3.1" 3 "4" 297689.5 52.356163837183 6.01356119027255 55.2089487573359 13.5767855507573 NA
"Brachypodium" "Bradi4g00660.2.v3.1" 6 "4" 315847.5 54.7703321171579 6.46872130348257 66.7704619726679 10.9961362772449 NA
"Brachypodium" "Bradi4g00670.1.v3.1" 3 "4" 319416 61.3147391392023 9.43587016233391 77.4154815856644 11.4877392699111 NA
"Brachypodium" "Bradi4g00700.2.v3.1" 11 "4" 325878.5 47.137181544854 6.38545827725862 50.7623639222821 12.7949170642596 NA
"Brachypodium" "Bradi4g00713.1.v3.1" 4 "4" 336088.5 60.5832839548897 7.35656777409749 64.1289107150009 19.4005086530574 NA
"Brachypodium" "Bradi4g00713.3.v3.1" 4 "4" 332395 65.4065476825865 2.96364750377503 69.5119958248892 9.63972989892368 NA
"Brachypodium" "Bradi4g00713.7.v3.1" 4 "4" 333392.5 56.9223847866589 14.4978080135852 69.5792001259644 9.53367392655004 NA
"Brachypodium" "Bradi4g00720.3.v3.1" 6 "4" 345267.5 47.5935715443953 6.51134358860233 49.5835045512569 10.7788937193548 NA
"Brachypodium" "Bradi4g00747.1.v3.1" 12 "4" 369903.5 51.1461338953942 10.5195659364458 56.7042629258763 23.5303635168237 NA
"Brachypodium" "Bradi4g00747.3.v3.1" 11 "4" 369903.5 51.9622665496305 10.6270991863938 57.4820915420334 24.5165164502742 NA
"Brachypodium" "Bradi4g00770.1.v3.1" 1 "4" 388756.5 72.928821470245 NA 94.7552447552448 NA NA
"Brachypodium" "Bradi4g00772.1.v3.1" 1 "4" 391767 61.7391304347826 NA 61.8421052631579 NA NA
"Brachypodium" "Bradi4g00777.1.v3.1" 1 "4" 395716 44.4690265486726 NA 42.3841059602649 NA NA
"Brachypodium" "Bradi4g00780.1.v3.1" 2 "4" 398299.5 74.1946499715424 0.128784388150108 87.0694022289767 0.232836579418075 NA
"Brachypodium" "Bradi4g00790.3.v3.1" 12 "4" 404123 52.6632663497101 10.7817876471188 57.4851759944075 25.4506399732251 NA
"Brachypodium" "Bradi4g00800.1.v3.1" 6 "4" 408447 54.2809114666422 11.9044298793993 59.2999385619747 11.9943582744947 NA
"Brachypodium" "Bradi4g00805.1.v3.1" 1 "4" 410158.5 73.0673316708229 NA 85.8208955223881 NA NA
"Brachypodium" "Bradi4g00812.1.v3.1" 2 "4" 415019.5 57.9920384029973 17.9504615732194 57.1858182969294 19.22775324594 NA
"Brachypodium" "Bradi4g00830.2.v3.1" 1 "4" 421007.5 69.6703296703297 NA 86.0927152317881 NA NA
"Brachypodium" "Bradi4g00840.1.v3.1" 5 "4" 424586 57.5742718456204 2.79065357534017 76.7100998683038 4.94694450282993 NA
"Brachypodium" "Bradi4g00850.1.v3.1" 1 "4" 427945.5 72.3698193411265 NA 92.0382165605096 NA NA
"Brachypodium" "Bradi4g00865.1.v3.1" 2 "4" 438086.5 67.5442340179603 1.65098462469626 91.7832097775997 7.93104340028509 NA
"Brachypodium" "Bradi4g00870.1.v3.1" 2 "4" 440222.5 65.6925886763433 0.910817155426262 93.4569479965899 5.09382122849648 NA
"Brachypodium" "Bradi4g00877.1.v3.1" 1 "4" 445098.5 66.893039049236 NA 91.4373088685015 NA NA
"Brachypodium" "Bradi4g00880.1.v3.1" 2 "4" 450485 48.9583333333333 25.0433651670236 41.2698412698413 58.3643692407944 NA
"Brachypodium" "Bradi4g00883.1.v3.1" 2 "4" 452275.5 48.6496768760969 1.02942936521905 54.761886634436 7.64253520554585 NA
"Brachypodium" "Bradi4g00886.1.v3.1" 1 "4" 453799.5 45.2054794520548 NA 40.1639344262295 NA NA
"Brachypodium" "Bradi4g00889.1.v3.1" 2 "4" 454343 41.0346064192218 1.9652420850621 41.3961038961039 7.1169838366178 NA
"Brachypodium" "Bradi4g00900.1.v3.1" 1 "4" 468007 66.8187744458931 NA 91.6829745596869 NA NA
"Brachypodium" "Bradi4g00910.1.v3.1" 8 "4" 477716 48.2318003059758 3.80359403726756 41.094470046083 20.5260386932003 NA
"Brachypodium" "Bradi4g00910.3.v3.1" 9 "4" 477380 50.7893780497563 8.45752605018902 45.9934383948721 24.1795884853806 NA
"Brachypodium" "Bradi4g00925.1.v3.1" 2 "4" 492021.5 46.4285714285714 5.05076272276103 50 0 18.24
"Brachypodium" "Bradi4g00930.4.v3.1" 5 "4" 495903 49.5178354919839 5.55912634579879 61.4377731769036 11.641955022742 18.23
"Brachypodium" "Bradi4g00940.1.v3.1" 2 "4" 498151.5 70.026319087605 8.01842606363689 92.3779782558408 6.49367087973771 18.23
"Brachypodium" "Bradi4g00950.1.v3.1" 16 "4" 502795.5 49.1752369633654 10.0482179287097 48.8264124345256 23.8894677458989 18.22
"Brachypodium" "Bradi4g00950.3.v3.1" 14 "4" 502795.5 50.1447404950385 10.3357237201419 50.6960241487746 24.8832992899804 18.22
"Brachypodium" "Bradi4g00987.1.v3.1" 7 "4" 525196 53.564976032529 10.6420781307514 60.7763464134432 23.4827046364441 18.19
"Brachypodium" "Bradi4g00987.2.v3.1" 8 "4" 525144.5 52.9782989825913 10.0674879966041 58.7014719151816 22.5659316323083 18.19
"Brachypodium" "Bradi4g00996.1.v3.1" 4 "4" 532443.5 44.1933117387663 6.66436199238166 47.8742294291075 18.3947021914252 18.18
"Brachypodium" "Bradi4g01005.1.v3.1" 1 "4" 537019 59.0909090909091 NA 56.8627450980392 NA 18.17
"Brachypodium" "Bradi4g01015.1.v3.1" 1 "4" 542312.5 40.6460296096904 NA 31.8548387096774 NA 18.16
"Brachypodium" "Bradi4g01020.1.v3.1" 2 "4" 544801.5 65.7482305358948 0.750720040693548 91.8126684636119 3.57365286987806 18.16
"Brachypodium" "Bradi4g01027.1.v3.1" 1 "4" 558085.5 57.8082191780822 NA 60.655737704918 NA 18.14
"Brachypodium" "Bradi4g01035.1.v3.1" 11 "4" 561379 48.1851938181333 8.79510670065439 43.9579756630075 12.2684101039304 18.13
"Brachypodium" "Bradi4g01035.2.v3.1" 12 "4" 561589.5 48.0190571286634 8.42390247649755 42.557104830835 12.5765907552392 18.13
"Brachypodium" "Bradi4g01042.1.v3.1" 1 "4" 584432.5 63.0021141649049 NA 73.2484076433121 NA 18.1
"Brachypodium" "Bradi4g01049.1.v3.1" 1 "4" 594935 52.5477707006369 NA 64.4230769230769 NA 18.08
"Brachypodium" "Bradi4g01057.1.v3.1" 2 "4" 601449 45.6329849012776 10.6599837628355 53.2091097308489 5.56315894101213 18.07
"Brachypodium" "Bradi4g01061.1.v3.1" 2 "4" 606482.5 51.085398396889 0.0110481050391577 54.4353570305127 0.155701398814267 18.06
"Brachypodium" "Bradi4g01065.1.v3.1" 1 "4" 638956.5 50.5016722408027 NA 50.5050505050505 NA 18.01
"Brachypodium" "Bradi4g01075.1.v3.1" 2 "4" 655687.5 69.0313924772036 1.33825062833799 79.4519015659955 8.65296217693606 17.99
"Brachypodium" "Bradi4g01080.1.v3.1" 13 "4" 662501 43.191685497335 13.1524577376887 46.9045242100341 21.8146038266007 17.97
"Brachypodium" "Bradi4g01090.1.v3.1" 20 "4" 679345.5 45.3548064529629 7.94888262084304 40.521539445676 16.7837284980158 17.95
"Brachypodium" "Bradi4g01100.1.v3.1" 6 "4" 685873.5 53.9834443758182 10.7318699412563 59.5984944081504 18.3310792825901 17.94
"Brachypodium" "Bradi4g01110.1.v3.1" 2 "4" 693801.5 57.120109705789 4.48693375477526 54.9509043927648 26.8006260114839 17.93
"Brachypodium" "Bradi4g01113.3.v3.1" 3 "4" 703183 49.3038797296671 5.19364675598237 49.3132487435946 5.72709017609494 17.91
"Brachypodium" "Bradi4g01130.4.v3.1" 11 "4" 723288.5 50.9684553973272 9.44656810181856 52.703260697546 24.8343700774005 17.88
"Brachypodium" "Bradi4g01140.1.v3.1" 2 "4" 728392.5 59.4959114479458 14.2401490287817 62.2413793103449 10.9723466046188 17.87
"Brachypodium" "Bradi4g01140.2.v3.1" 3 "4" 728407 50.786489055562 18.152278442742 40.8771929824561 36.4502975578951 17.87
"Brachypodium" "Bradi4g01161.1.v3.1" 3 "4" 738965 42.2060952493419 2.47648972964853 44.3890616425828 2.46768197370565 17.86
"Brachypodium" "Bradi4g01170.2.v3.1" 1 "4" 742832.5 69.0338563170933 NA 92.0595533498759 NA 17.85
"Brachypodium" "Bradi4g01190.1.v3.1" 1 "4" 753927.5 67.697954902989 NA 70.9119496855346 NA 17.83
"Brachypodium" "Bradi4g01200.1.v3.1" 13 "4" 757867 50.3532951289637 3.80683054184925 55.8389191164099 15.3968574430543 17.83
"Brachypodium" "Bradi4g01207.1.v3.1" 1 "4" 763884 33.0434782608696 NA 36.3636363636364 NA 17.82
"Brachypodium" "Bradi4g01215.1.v3.1" 10 "4" 771337.5 50.4370083548987 10.0986912034503 47.3715358715359 21.6467419782061 17.81
"Brachypodium" "Bradi4g01230.1.v3.1" 5 "4" 777488 59.6809645545083 10.9708388228847 69.3203597228365 12.1095977185347 17.8
"Brachypodium" "Bradi4g01235.2.v3.1" 2 "4" 779708.5 56.7990603146853 19.5590124188565 56.4680232558139 17.3693380843789 17.8
"Brachypodium" "Bradi4g01240.1.v3.1" 14 "4" 786905.5 49.7089790436841 7.08644168756948 47.5687835738672 13.7725534265554 17.78
"Brachypodium" "Bradi4g01250.2.v3.1" 7 "4" 790902.5 54.0119991745555 12.8996811670787 59.7674737641944 27.7003665809893 17.78
"Brachypodium" "Bradi4g01255.1.v3.1" 6 "4" 793846 57.617954842255 13.1100239634397 71.5690071630851 19.663157588092 17.77
"Brachypodium" "Bradi4g01260.2.v3.1" 14 "4" 804245 46.3495998728559 8.64210969020267 45.8662440285286 14.5082497311301 17.76
"Brachypodium" "Bradi4g01260.3.v3.1" 14 "4" 804245 46.320308538722 8.64170110317651 45.5544072326472 14.847661622509 17.76
"Brachypodium" "Bradi4g01270.2.v3.1" 3 "4" 807848 67.8543409896545 3.66808607166326 82.5708061002179 7.02867664738143 17.75
"Brachypodium" "Bradi4g01290.2.v3.1" 2 "4" 816072.5 71.3666747690811 7.42599622779894 84.7908848643063 13.4099164953364 17.74
"Brachypodium" "Bradi4g01292.1.v3.1" 3 "4" 818307.5 41.1756932751358 2.37437709377883 44.047619047619 14.3628867922435 17.74
"Brachypodium" "Bradi4g01300.1.v3.1" 6 "4" 823616.5 52.977129124838 4.27219668715182 60.6913580246914 8.32055536115597 17.73
"Brachypodium" "Bradi4g01300.2.v3.1" 6 "4" 823616.5 52.9333501212481 4.30245420074311 60.2513790386131 8.81882878385316 17.73
"Brachypodium" "Bradi4g01320.1.v3.1" 4 "4" 852772.5 54.0105316340186 12.2199052553021 57.4288827536677 22.3387775358517 17.68
"Brachypodium" "Bradi4g01325.1.v3.1" 4 "4" 858885 55.142330767452 8.67456211698751 54.536926801333 22.8298981569685 17.67
"Brachypodium" "Bradi4g01330.1.v3.1" 1 "4" 861576 70 NA 87.8205128205128 NA 17.67
"Brachypodium" "Bradi4g01350.1.v3.1" 1 "4" 867074 74.0425531914894 NA 91.6666666666667 NA 17.66
"Brachypodium" "Bradi4g01390.1.v3.1" 7 "4" 896404.5 55.7246363347484 15.0961871002974 64.4428584249826 26.0438295581357 17.62
"Brachypodium" "Bradi4g01410.1.v3.1" 21 "4" 910712.5 51.0539742011224 7.63919503280104 40.5559252696591 15.5375856096042 17.6
"Brachypodium" "Bradi4g01420.1.v3.1" 5 "4" 917825 49.1821724638389 3.99289989808359 52.890749900506 7.09011118351545 17.59
"Brachypodium" "Bradi4g01430.1.v3.1" 18 "4" 922221.5 49.0619447143375 7.2276329993294 46.8292718439094 18.7901953082811 17.58
"Brachypodium" "Bradi4g01440.1.v3.1" 1 "4" 937357 67.8839957035446 NA 91.6264090177134 NA 17.56
"Brachypodium" "Bradi4g01460.5.v3.1" 4 "4" 965126 70.3755011869316 13.3063356420051 74.1762665675709 11.9321926533428 17.51
"Brachypodium" "Bradi4g01470.3.v3.1" 2 "4" 976891.5 44.8302350591488 8.060734853901 48.290273556231 7.68360712079601 17.5
"Brachypodium" "Bradi4g01490.1.v3.1" 8 "4" 987299.5 54.0992739904545 12.5088827302465 51.5855308484619 22.9824989352652 17.48
"Brachypodium" "Bradi4g01490.4.v3.1" 8 "4" 987299.5 54.1487201929861 12.5738944962594 51.070420958352 22.2192040678996 17.48
"Brachypodium" "Bradi4g01496.1.v3.1" 4 "4" 996864.5 55.5975953224011 7.62241896345999 62.832552262478 16.2173200161853 17.47
"Brachypodium" "Bradi4g01502.1.v3.1" 4 "4" 1002449.5 44.484000302567 0.953562410495163 47.1250809159688 11.1960978135632 17.46
"Brachypodium" "Bradi4g01506.1.v3.1" 7 "4" 1007300.5 42.8966696140269 4.2299015029689 46.647767305066 9.56714865741757 17.45
"Brachypodium" "Bradi4g01526.1.v3.1" 2 "4" 1021182 70.7866968557758 4.77436033691614 95.8571317558379 3.80931558501443 17.43
"Brachypodium" "Bradi4g01540.1.v3.1" 2 "4" 1027319 67.7178637804185 0.693288083460292 91.2793952967525 2.55366110786854 17.42
"Brachypodium" "Bradi4g01570.1.v3.1" 3 "4" 1045344 53.3172963212941 6.41246539018115 61.6727272727273 20.9508831348999 17.39
"Brachypodium" "Bradi4g01580.1.v3.1" 14 "4" 1049347 48.1159097958005 11.0581063621559 51.8142709140506 17.3153830375635 17.39
"Brachypodium" "Bradi4g01590.1.v3.1" 3 "4" 1053193.5 72.6919354095288 26.8183317371124 42.0122355261739 44.0736654948665 17.38
"Brachypodium" "Bradi4g01595.1.v3.1" 2 "4" 1055059.5 60.0800630003937 25.4202057182039 59.5632946379215 31.8569390086809 17.38
"Brachypodium" "Bradi4g01601.1.v3.1" 1 "4" 1056044 40.3225806451613 NA 40.9638554216867 NA 17.38
"Brachypodium" "Bradi4g01610.1.v3.1" 8 "4" 1059826 56.0040002382456 6.64889167488429 69.7019677144468 13.2677921385814 17.37
"Brachypodium" "Bradi4g01620.1.v3.1" 1 "4" 1062383.5 51.6859122401848 NA 57.6976421636616 NA 17.37
"Brachypodium" "Bradi4g01647.2.v3.1" 5 "4" 1076150 53.4452053215282 9.97801108731157 57.2424902020519 21.7392375713266 17.35
"Brachypodium" "Bradi4g01661.1.v3.1" 8 "4" 1082713 44.9656554141643 5.39338179329443 50.0669213916562 11.239768621672 17.34
"Brachypodium" "Bradi4g01670.1.v3.1" 3 "4" 1086957 50.9856608292324 5.7141930819456 57.1387147335423 11.1700636306671 17.33
"Brachypodium" "Bradi4g01680.1.v3.1" 3 "4" 1091040.5 44.9700595572888 6.94628861049038 44.3465359565136 16.9811292146723 17.33
"Brachypodium" "Bradi4g01687.6.v3.1" 3 "4" 1097668.5 46.403106825305 2.25166262161152 54.4687146210633 7.56169244315383 17.32
"Brachypodium" "Bradi4g01687.7.v3.1" 3 "4" 1097668.5 45.9533317128612 2.79334341010741 51.13538128773 5.93293115995933 17.32
"Brachypodium" "Bradi4g01693.1.v3.1" 1 "4" 1102013.5 66.8292682926829 NA 83.6257309941521 NA 17.31
"Brachypodium" "Bradi4g01700.1.v3.1" 2 "4" 1108044.5 73.384171067988 0.68510454656529 94.0361574668378 2.11042781291233 17.3
"Brachypodium" "Bradi4g01703.1.v3.1" 1 "4" 1113094.5 48.3300589390963 NA 42.9411764705882 NA 17.29
"Brachypodium" "Bradi4g01706.1.v3.1" 1 "4" 1118029 67.9401993355482 NA 70.1492537313433 NA 17.29
"Brachypodium" "Bradi4g01717.1.v3.1" 7 "4" 1126284 51.8051132233124 12.3212705652971 57.0882563551736 23.4872009105641 17.27
"Brachypodium" "Bradi4g01730.1.v3.1" 14 "4" 1135256.5 47.799368211382 4.59513456510727 45.2936734060596 12.8907607482733 17.26
"Brachypodium" "Bradi4g01747.1.v3.1" 5 "4" 1144073.5 57.3988437328954 13.3967673497206 75.7373548922057 12.0442474680533 17.25
"Brachypodium" "Bradi4g01747.2.v3.1" 5 "4" 1144073.5 57.4013220476414 13.3996820936633 75.8015157072958 12.1152034997401 17.25
"Brachypodium" "Bradi4g01747.3.v3.1" 5 "4" 1144073.5 57.3888414823891 13.3896672129178 75.6271367521368 11.9739015705608 17.25
"Brachypodium" "Bradi4g01747.4.v3.1" 4 "4" 1144011.5 61.2814101607205 11.4404386243322 78.1233981607116 12.6965765668963 17.25
"Brachypodium" "Bradi4g01747.5.v3.1" 4 "4" 1144011.5 61.284508054153 11.4435876806226 78.2035991795743 12.7662335095175 17.25
"Brachypodium" "Bradi4g01760.1.v3.1" 7 "4" 1150151 55.0897780677028 12.5009679517196 56.9291271826416 23.7319337332022 17.24
"Brachypodium" "Bradi4g01766.3.v3.1" 10 "4" 1155607.5 41.6837926960923 5.79421912502482 38.8129506149645 13.7011163729551 17.23
"Brachypodium" "Bradi4g01780.1.v3.1" 4 "4" 1167536 55.2945129126012 9.14368172569209 66.4029060599234 17.7224887325753 17.21
"Brachypodium" "Bradi4g01800.1.v3.1" 2 "4" 1183024.5 70.9244224721819 6.5003065780793 95.132472826087 3.56915990775547 17.19
"Brachypodium" "Bradi4g01810.1.v3.1" 7 "4" 1186863.5 49.0382029627087 8.98995948618328 42.3159673652086 22.3531043800315 17.18
"Brachypodium" "Bradi4g01820.11.v3.1" 4 "4" 1195099 49.7566174090384 6.83017217142966 39.2898653857558 12.702660706641 17.17
"Brachypodium" "Bradi4g01830.1.v3.1" 1 "4" 1199717 56.636438582028 NA 75 NA 17.16
"Brachypodium" "Bradi4g01860.1.v3.1" 1 "4" 1212393 64.9793388429752 NA 84.472049689441 NA 17.15
"Brachypodium" "Bradi4g01870.1.v3.1" 2 "4" 1217379 55.4236256261576 1.9848842649902 73.1262949820191 2.14713650244793 17.14
"Brachypodium" "Bradi4g01877.1.v3.1" 1 "4" 1221289.5 62.1931260229133 NA 86.2068965517241 NA 17.13
"Brachypodium" "Bradi4g01882.1.v3.1" 2 "4" 1231536.5 39.2857142857143 5.05076272276109 41.6666666666667 19.6418550329597 17.12
"Brachypodium" "Bradi4g01887.1.v3.1" 18 "4" 1240653 55.2971301385115 5.79011904335302 58.0276101193714 18.8871318534985 17.1
"Brachypodium" "Bradi4g01905.1.v3.1" 2 "4" 1249598.5 48.1277056277056 0.719351054453834 44.7162426614481 2.62916415705365 17.09
"Brachypodium" "Bradi4g01910.1.v3.1" 9 "4" 1255465.5 46.4972666899078 8.70280591462884 46.4941909592472 17.7465849045365 17.08
"Brachypodium" "Bradi4g01920.1.v3.1" 8 "4" 1261588.5 48.7239265092526 8.60558190425072 40.1340873035379 13.1422677153486 17.07
"Brachypodium" "Bradi4g01930.1.v3.1" 5 "4" 1267354.5 44.4169482755915 11.8147148611615 44.1958909086647 14.6684626472974 17.06
"Brachypodium" "Bradi4g01935.1.v3.1" 2 "4" 1272348 39.8333333333333 20.9775011752009 84 22.6274169979695 17.06
"Brachypodium" "Bradi4g01945.1.v3.1" 2 "4" 1275158 54.0299444145598 1.41370640312538 73.3766233766234 7.34656396037972 17.05
"Brachypodium" "Bradi4g01950.1.v3.1" 4 "4" 1277129.5 65.4366773714567 3.54421086995822 88.9616834223435 8.2860851380222 17.05
"Brachypodium" "Bradi4g01990.1.v3.1" 2 "4" 1305150 72.5664027967532 1.93853412145191 93.1558678467671 0.668839601149341 17.01
"Brachypodium" "Bradi4g02000.3.v3.1" 7 "4" 1312931 50.8610754257032 11.7453127760139 43.4776926643673 22.272384609972 17
"Brachypodium" "Bradi4g02000.4.v3.1" 8 "4" 1312946.5 49.6243969336637 11.3668854249444 42.5269148063266 20.9020644197133 17
"Brachypodium" "Bradi4g02000.5.v3.1" 8 "4" 1312931 51.0283526911137 10.9894151270666 41.8293137962256 21.1533449458983 17
"Brachypodium" "Bradi4g02000.6.v3.1" 8 "4" 1312931 51.2708206766347 11.0065291266439 41.7946817615935 21.1559312555289 17
"Brachypodium" "Bradi4g02020.6.v3.1" 6 "4" 1327655.5 48.6541896731279 2.95764312978792 58.6973486119592 4.72622676252893 16.98
"Brachypodium" "Bradi4g02050.1.v3.1" 3 "4" 1341295 56.1244580258863 3.14956788688315 66.5079609524054 3.28828153762308 16.96
"Brachypodium" "Bradi4g02060.2.v3.1" 3 "4" 1346453.5 60.2618263102417 5.38917504333377 79.7933215766447 14.1528420332517 16.95
"Brachypodium" "Bradi4g02065.1.v3.1" 2 "4" 1350890 51.896551724138 2.68212917001797 51.0416666666667 1.47313912747195 16.94
"Brachypodium" "Bradi4g02070.1.v3.1" 12 "4" 1355769.5 47.924933338468 9.53986869131073 43.3473424861055 22.9777935440346 16.93
"Brachypodium" "Bradi4g02080.1.v3.1" 2 "4" 1362463.5 58.067971564904 19.2665768211117 57.9824561403508 34.8591237742842 16.93
"Brachypodium" "Bradi4g02090.1.v3.1" 1 "4" 1366829 72.4085365853659 NA 86.2385321100917 NA 16.92
"Brachypodium" "Bradi4g02100.1.v3.1" 16 "4" 1370883 46.9584597212145 10.3467390601919 45.2599778347376 21.0109043736351 16.91
