"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Oryza" "LOC_Os08g01380.1.MSUv7.0" 1 8 242335.5 68.019093078759 NA 95.6834532374101 NA 11.19
"Oryza" "LOC_Os08g01380.2.MSUv7.0" 2 8 242335.5 66.6415109733213 3.92580700495587 96.5120663650075 1.30649442979409 11.19
"Oryza" "LOC_Os08g01400.1.MSUv7.0" 1 8 260792.5 70.2217529039071 NA 95.5555555555556 NA 11.12
"Oryza" "LOC_Os08g01410.1.MSUv7.0" 5 8 270393 48.9649444080688 6.61814205665894 63.6514611051018 16.0327217733741 11.09
"Oryza" "LOC_Os08g01420.1.MSUv7.0" 6 8 275137 51.3522484937554 9.0862091772227 51.4674361168985 18.5727684966229 11.07
"Oryza" "LOC_Os08g01430.1.MSUv7.0" 2 8 279906 49.8901537847014 23.414880032101 91.5467625899281 11.9546829912834 11.05
"Oryza" "LOC_Os08g01440.1.MSUv7.0" 3 8 283664 48.7224736048266 16.7064169069096 54.3133195307108 17.7373433175514 11.04
"Oryza" "LOC_Os08g01450.1.MSUv7.0" 1 8 289539.5 52.0682862770847 NA 62.1301775147929 NA 11.02
"Oryza" "LOC_Os08g01460.1.MSUv7.0" 2 8 291684 65.688707081545 10.9584480372996 66.9242751018452 5.80359627501543 11.01
"Oryza" "LOC_Os08g01470.1.MSUv7.0" 3 8 294129.5 52.3657073823187 4.1450105105107 64.3524214527047 6.10102989685966 11
"Oryza" "LOC_Os08g01480.1.MSUv7.0" 1 8 297718 53.5836177474403 NA 64.6153846153846 NA 10.99
"Oryza" "LOC_Os08g01490.1.MSUv7.0" 2 8 302898 52.9714442340277 10.691527828765 63.9884474499859 22.4763922191193 10.97
"Oryza" "LOC_Os08g01510.1.MSUv7.0" 2 8 309127.5 55.932731236375 12.1117636142199 70.0800055899102 25.2624600650303 10.94
"Oryza" "LOC_Os08g01514.1.MSUv7.0" 1 8 318030 64.2857142857143 NA 73.8636363636364 NA 10.91
"Oryza" "LOC_Os08g01520.1.MSUv7.0" 2 8 319988.5 53.5824110838895 11.3088100655931 65.8441519048774 23.7668352412283 10.9
"Oryza" "LOC_Os08g01530.1.MSUv7.0" 1 8 322554 69.8813056379822 NA 87.0535714285714 NA 10.89
"Oryza" "LOC_Os08g01550.1.MSUv7.0" 1 8 329360 70.3592814371257 NA 88.7892376681614 NA 10.86
"Oryza" "LOC_Os08g01560.1.MSUv7.0" 1 8 332235.5 48.7544483985765 NA 58.5106382978723 NA 10.85
"Oryza" "LOC_Os08g01580.1.MSUv7.0" 2 8 344474 49.3686460003826 2.28275986790828 54.1164902666991 5.39817913029925 10.79
"Oryza" "LOC_Os08g01590.1.MSUv7.0" 1 8 353053.5 68.5093780848963 NA 97.6261127596439 NA 10.76
"Oryza" "LOC_Os08g01600.1.MSUv7.0" 5 8 358835.5 54.9276755803415 12.7201416097967 58.6690303702144 20.6428949876415 10.73
"Oryza" "LOC_Os08g01620.2.MSUv7.0" 3 8 369185 52.6975750692972 10.1691396292565 64.2308536317753 28.6414481161055 10.69
"Oryza" "LOC_Os08g01630.1.MSUv7.0" 3 8 372611.5 63.3695667067581 12.4253270910597 82.9756831471335 25.3319589710112 10.68
"Oryza" "LOC_Os08g01640.1.MSUv7.0" 1 8 375315 46.5776293823038 NA 49.6240601503759 NA 10.67
"Oryza" "LOC_Os08g01650.1.MSUv7.0" 1 8 382950 48.9327641408751 NA 52.5641025641026 NA 10.65
"Oryza" "LOC_Os08g01660.1.MSUv7.0" 3 8 386091 53.8033454385386 13.5148136776871 82.0965104547194 20.0865357823873 10.64
"Oryza" "LOC_Os08g01660.2.MSUv7.0" 2 8 384440.5 60.5734707169219 4.77300915074241 88.7745974955278 10.4358335327174 10.64
"Oryza" "LOC_Os08g01660.3.MSUv7.0" 3 8 386091 54.4018302870234 13.8944268733089 82.8216980759354 20.6037405698373 10.64
"Oryza" "LOC_Os08g01670.1.MSUv7.0" 1 8 390291.5 74.2313323572474 NA 93.3920704845815 NA 10.62
"Oryza" "LOC_Os08g01680.1.MSUv7.0" 13 8 397596.5 47.6511146178092 9.82841682565339 46.2956225777021 22.2120820223917 10.6
"Oryza" "LOC_Os08g01700.1.MSUv7.0" 1 8 419895 69.1304347826087 NA 83.3333333333333 NA 10.53
"Oryza" "LOC_Os08g01710.1.MSUv7.0" 6 8 436133 44.6327810120914 6.13334553276628 54.2620710796247 10.9754872258462 10.48
"Oryza" "LOC_Os08g01720.1.MSUv7.0" 1 8 439624.5 67.9180887372014 NA 73.469387755102 NA 10.47
"Oryza" "LOC_Os08g01750.1.MSUv7.0" 16 8 454510 46.2576841185296 9.4874904299914 45.880508511924 22.1347735218273 10.43
"Oryza" "LOC_Os08g01750.2.MSUv7.0" 16 8 454510 46.3051102875206 9.49774430997948 45.9744934743301 22.0850556616631 10.43
"Oryza" "LOC_Os08g01750.3.MSUv7.0" 10 8 453652 47.0683168242621 11.8466009806046 49.9546167868749 26.9348695667285 10.43
"Oryza" "LOC_Os08g01760.1.MSUv7.0" 8 8 459928.5 51.6451972474688 9.84728350487864 50.0890932735854 20.2747109668136 10.41
"Oryza" "LOC_Os08g01770.1.MSUv7.0" 7 8 463343 48.0985503949875 11.6180902791406 46.7794510277229 18.4530738433381 10.4
"Oryza" "LOC_Os08g01770.2.MSUv7.0" 6 8 463457.5 49.3713679938839 11.5668400696295 48.5797655152494 19.2319389575092 10.4
"Oryza" "LOC_Os08g01810.1.MSUv7.0" 6 8 491192 48.7361917230688 5.26544457815474 53.216104897703 11.9512945339739 10.32
"Oryza" "LOC_Os08g01820.1.MSUv7.0" 3 8 494294 43.7150621118013 4.82655026224052 53.9431353795322 9.36634047627552 10.31
"Oryza" "LOC_Os08g01830.1.MSUv7.0" 1 8 498257 71.9521912350598 NA 95.3405017921147 NA 10.3
"Oryza" "LOC_Os08g01840.1.MSUv7.0" 8 8 516058 46.4404839429492 7.82699471691467 49.0370330944101 20.1454074574128 10.26
"Oryza" "LOC_Os08g01850.1.MSUv7.0" 5 8 521445.5 51.987906917262 14.7563276903644 58.586260685791 24.2276147727616 10.24
"Oryza" "LOC_Os08g01870.1.MSUv7.0" 1 8 537752 46.661101836394 NA 48.5607008760951 NA 10.2
"Oryza" "LOC_Os08g01890.1.MSUv7.0" 2 8 548167 59.4946310761209 14.1996275302945 78.8002627161935 27.7826965621278 10.18
"Oryza" "LOC_Os08g01910.1.MSUv7.0" 2 8 558055.5 61.6094340731454 9.44674381024559 72.4849918137165 16.4266938252723 10.15
"Oryza" "LOC_Os08g01930.1.MSUv7.0" 7 8 575439.5 54.1414427580273 12.5844191494241 48.3558734949418 21.1725079725232 10.11
"Oryza" "LOC_Os08g01960.1.MSUv7.0" 1 8 611322.5 68.2073703935041 NA 90.0562851782364 NA 10.03
"Oryza" "LOC_Os08g01970.1.MSUv7.0" 3 8 621006.5 54.7927461139896 12.9965859339862 56.2559446606139 32.333049577674 10.01
"Oryza" "LOC_Os08g01980.1.MSUv7.0" 1 8 633472 68.7948350071736 NA 90.301724137931 NA 9.99
"Oryza" "LOC_Os08g01990.1.MSUv7.0" 1 8 635665.5 70.5989110707804 NA 68.8524590163934 NA 9.98
"Oryza" "LOC_Os08g02010.1.MSUv7.0" 2 8 648388.5 54.8076923076923 6.79910366525525 57.3529411764706 27.0364357512503 9.96
"Oryza" "LOC_Os08g02020.1.MSUv7.0" 2 8 653468 52.2597229935545 23.5148912836149 60.0227358848048 40.9955807205539 9.95
"Oryza" "LOC_Os08g02030.1.MSUv7.0" 1 8 656681 67.9943100995733 NA 88.6752136752137 NA 9.94
"Oryza" "LOC_Os08g02050.1.MSUv7.0" 8 8 664805 48.1631824343009 6.07913120216465 39.6775048967608 13.5766519407946 9.93
"Oryza" "LOC_Os08g02060.1.MSUv7.0" 4 8 672789 51.734349999292 13.2046942279718 56.7866161616162 28.3605786692883 9.91
"Oryza" "LOC_Os08g02070.1.MSUv7.0" 7 8 680544 48.6752813243217 9.62223762206613 63.838646569739 17.3338873567332 9.9
"Oryza" "LOC_Os08g02080.1.MSUv7.0" 4 8 683502.5 58.4096573560347 14.2835620727874 80.5201525054466 27.0795501442793 9.89
"Oryza" "LOC_Os08g02080.2.MSUv7.0" 3 8 683365.5 57.242712484648 17.3219673579603 75.0716845878136 30.387538775205 9.89
"Oryza" "LOC_Os08g02094.1.MSUv7.0" 4 8 689942.5 67.8225983091725 2.46840027711813 90.7776233205043 9.6735896223029 9.86
"Oryza" "LOC_Os08g02110.1.MSUv7.0" 1 8 697714 69.5789473684211 NA 97.7917981072555 NA 9.84
"Oryza" "LOC_Os08g02120.1.MSUv7.0" 3 8 702504 67.7651260881933 4.63453795002201 94.0558989937615 2.93536134779871 9.82
"Oryza" "LOC_Os08g02150.1.MSUv7.0" 1 8 721220.5 71.7235901509134 NA 95.9427207637231 NA 9.75
"Oryza" "LOC_Os08g02160.1.MSUv7.0" 3 8 733457 64.5801313797147 4.93272391774369 77.3592511851621 2.62700336181097 9.71
"Oryza" "LOC_Os08g02180.1.MSUv7.0" 1 8 735193.5 64.9222065063649 NA 72.3404255319149 NA 9.7
"Oryza" "LOC_Os08g02190.1.MSUv7.0" 9 8 743323.5 49.2568496699007 12.0367237766557 50.1234299760763 21.8557047119914 9.68
"Oryza" "LOC_Os08g02200.1.MSUv7.0" 1 8 746729 71.4723926380368 NA 87.1559633027523 NA 9.67
"Oryza" "LOC_Os08g02204.1.MSUv7.0" 1 8 750539.5 71.8377088305489 NA 62.8571428571429 NA 9.65
"Oryza" "LOC_Os08g02210.2.MSUv7.0" 5 8 752091.5 52.2201293889041 9.74822929312314 64.0125916608682 22.0530072198534 9.65
"Oryza" "LOC_Os08g02220.1.MSUv7.0" 2 8 764114 68.7334348235603 3.08883906508066 93.2781253833885 6.86893815904194 9.61
"Oryza" "LOC_Os08g02230.1.MSUv7.0" 2 8 769695.5 70.8852564697912 4.8578026875766 96.1437747035573 0.310931341529662 9.59
"Oryza" "LOC_Os08g02250.1.MSUv7.0" 4 8 796500 70.9156900363947 2.67168476396704 94.4987488428767 2.39448285132055 9.5
"Oryza" "LOC_Os08g02260.1.MSUv7.0" 1 8 798461.5 76.0213143872114 NA 81.8181818181818 NA 9.5
"Oryza" "LOC_Os08g02270.1.MSUv7.0" 2 8 820175.5 52.4369173899068 3.83271877137834 55.9380692167578 2.60174079780845 9.43
"Oryza" "LOC_Os08g02280.1.MSUv7.0" 1 8 822132 57.4007220216606 NA 71.3513513513514 NA 9.42
"Oryza" "LOC_Os08g02290.1.MSUv7.0" 3 8 826010.5 51.2556282481095 18.2531772465649 62.5514403292181 22.2098428638872 9.41
"Oryza" "LOC_Os08g02300.1.MSUv7.0" 3 8 857250 67.6256381439963 5.66302337780778 94.5325160290284 2.06845786793088 9.32
"Oryza" "LOC_Os08g02320.1.MSUv7.0" 2 8 889462 59.2955957086392 20.8319007952614 56.1414392059554 56.5860885688987 9.22
"Oryza" "LOC_Os08g02330.1.MSUv7.0" 10 8 896014 52.6668307421677 11.6287472590538 54.8596844601884 19.6389209856927 9.2
"Oryza" "LOC_Os08g02340.2.MSUv7.0" 4 8 904854.5 62.5344242621117 6.85044828732834 73.5941480479272 31.0917123535903 9.18
"Oryza" "LOC_Os08g02350.1.MSUv7.0" 32 8 915125 40.9242712710927 4.01026014674878 36.5066418283359 7.58683104524915 9.15
"Oryza" "LOC_Os08g02360.1.MSUv7.0" 7 8 938327 51.2668961430227 11.1286346514801 50.9705471484139 20.4142120692264 9.09
"Oryza" "LOC_Os08g02370.1.MSUv7.0" 11 8 942750 49.8400368496793 10.6971167182092 51.0889307167954 21.6588573223675 9.08
"Oryza" "LOC_Os08g02390.1.MSUv7.0" 4 8 954850 55.6029247558448 9.28974148921543 54.5307269249163 19.7426705337607 9.04
"Oryza" "LOC_Os08g02400.1.MSUv7.0" 5 8 957583.5 62.2446413645572 5.04946189313333 84.3355767654505 7.65786956648914 9.04
"Oryza" "LOC_Os08g02410.1.MSUv7.0" 5 8 963707.5 63.216456287985 7.0593725155391 87.7034723107654 10.8899723833387 9.02
"Oryza" "LOC_Os08g02420.1.MSUv7.0" 1 8 969865 70.4035874439462 NA 98.6486486486486 NA 9.01
"Oryza" "LOC_Os08g02430.1.MSUv7.0" 1 8 971168 65.7327586206897 NA 69.6774193548387 NA 9
"Oryza" "LOC_Os08g02440.1.MSUv7.0" 4 8 976500 65.8652799581371 6.82325597677347 85.4100612156334 12.5706240505389 8.99
"Oryza" "LOC_Os08g02450.1.MSUv7.0" 2 8 982568 68.1423174379568 1.12483529165416 97.7773406766325 1.41866427382034 8.97
"Oryza" "LOC_Os08g02490.1.MSUv7.0" 5 8 1009173.5 54.1957525188014 11.1995374092732 47.59255740234 24.3946842867542 8.91
"Oryza" "LOC_Os08g02520.1.MSUv7.0" 1 8 1039840.5 68.9969604863222 NA 95.4545454545455 NA 8.84
"Oryza" "LOC_Os08g02530.1.MSUv7.0" 1 8 1045863 72.0779220779221 NA 91.2621359223301 NA 8.82
"Oryza" "LOC_Os08g02540.1.MSUv7.0" 4 8 1048382 55.0896938349395 14.1435450071283 60.8245804632708 23.3331057026937 8.82
"Oryza" "LOC_Os08g02550.1.MSUv7.0" 11 8 1052735.5 47.2605362174613 11.7295751889127 56.0358210218686 21.0597561722068 8.81
"Oryza" "LOC_Os08g02560.1.MSUv7.0" 6 8 1058052 47.343609358903 12.1405391195916 55.6803543825373 19.1406421239379 8.8
"Oryza" "LOC_Os08g02570.1.MSUv7.0" 6 8 1064058 45.9249211999404 11.672906736734 47.3232134589997 18.1358654351482 8.78
"Oryza" "LOC_Os08g02580.1.MSUv7.0" 6 8 1070091 45.3188932679008 14.3571215365093 50.2005014101789 19.1040448731556 8.77
"Oryza" "LOC_Os08g02590.1.MSUv7.0" 1 8 1074337 60.5421686746988 NA 66.6666666666667 NA 8.76
"Oryza" "LOC_Os08g02600.1.MSUv7.0" 1 8 1075684 72.1227621483376 NA 96.9348659003831 NA 8.76
"Oryza" "LOC_Os08g02610.1.MSUv7.0" 1 8 1082284.5 77.4954627949183 NA 79.3478260869565 NA 8.75
"Oryza" "LOC_Os08g02630.1.MSUv7.0" 1 8 1090275.5 73.257698541329 NA 95.1219512195122 NA 8.73
"Oryza" "LOC_Os08g02640.1.MSUv7.0" 2 8 1093725 57.6623269416732 15.3257335449275 76.1408730158731 32.479210286644 8.72
"Oryza" "LOC_Os08g02640.2.MSUv7.0" 2 8 1093069.5 62.9045992892087 7.91204089338931 93.4132205513785 8.05242214791077 8.72
"Oryza" "LOC_Os08g02640.4.MSUv7.0" 2 8 1093069.5 62.9045992892087 7.91204089338931 93.4132205513785 8.05242214791077 8.72
"Oryza" "LOC_Os08g02650.1.MSUv7.0" 1 8 1098970.5 69.1652470187394 NA 70.7692307692308 NA 8.71
"Oryza" "LOC_Os08g02700.1.MSUv7.0" 2 8 1128783 63.5324947589099 11.2810956076093 99.0084985835694 1.40219475022829 8.65
"Oryza" "LOC_Os08g02710.1.MSUv7.0" 2 8 1133634.5 52.2174145210924 1.07864603979449 57.6683291770574 10.8446551229358 8.64
"Oryza" "LOC_Os08g02720.1.MSUv7.0" 3 8 1138910 56.6452455536013 12.6332321911869 59.3238151620705 13.6459986344106 8.63
"Oryza" "LOC_Os08g02730.1.MSUv7.0" 1 8 1149703.5 59.8390636430139 NA 85.0877192982456 NA 8.61
"Oryza" "LOC_Os08g02740.1.MSUv7.0" 3 8 1152096.5 48.1970970206264 4.06854133576673 52.4180423157405 2.54889047491809 8.61
"Oryza" "LOC_Os08g02750.1.MSUv7.0" 4 8 1155565 60.4572974935348 6.45349705541125 75.5154357427085 22.4073586142789 8.6
"Oryza" "LOC_Os08g02800.1.MSUv7.0" 1 8 1179502.5 72.8767123287671 NA 92.6229508196721 NA 8.56
"Oryza" "LOC_Os08g02810.1.MSUv7.0" 2 8 1181554 52.1814006888634 8.52424937136478 66.4141414141415 15.3563593894048 8.56
"Oryza" "LOC_Os08g02820.1.MSUv7.0" 2 8 1183387.5 50.1990759614078 2.2897614615675 62.7128819623122 1.36365271580731 8.55
"Oryza" "LOC_Os08g02840.1.MSUv7.0" 2 8 1193705.5 61.4774114774115 15.627146202047 70.6823479550752 27.4361626690521 8.53
"Oryza" "LOC_Os08g02850.1.MSUv7.0" 2 8 1198675 62.610773008755 11.6284563284495 71.9831730769231 15.3149810059875 8.53
"Oryza" "LOC_Os08g02870.1.MSUv7.0" 4 8 1220460 42.8725387633424 3.79572524056218 39.028442317916 14.5604186750224 8.49
"Oryza" "LOC_Os08g02880.1.MSUv7.0" 1 8 1230535.5 52.6992287917738 NA 59.6899224806202 NA 8.47
"Oryza" "LOC_Os08g02900.1.MSUv7.0" 1 8 1239402.5 78.2608695652174 NA 86.8965517241379 NA 8.46
"Oryza" "LOC_Os08g02909.1.MSUv7.0" 2 8 1254868 46.7948717948718 4.53273577683684 45.7417582417582 21.1743514146521 8.44
"Oryza" "LOC_Os08g02920.1.MSUv7.0" 1 8 1272411 69.2825112107623 NA 79.7297297297297 NA 8.41
"Oryza" "LOC_Os08g02930.1.MSUv7.0" 5 8 1277296 49.1280314667411 14.2447836573724 55.5293380454671 23.8367682605317 8.41
"Oryza" "LOC_Os08g02939.1.MSUv7.0" 2 8 1280584 46.4550509731232 5.86525087267803 46.2937062937063 21.9549238354424 8.4
"Oryza" "LOC_Os08g02960.1.MSUv7.0" 1 8 1288176 78.740157480315 NA 81.1764705882353 NA 8.39
"Oryza" "LOC_Os08g02970.1.MSUv7.0" 3 8 1291951 59.5243120438864 9.18056019887217 62.8179989944696 11.2086265773121 8.39
"Oryza" "LOC_Os08g02996.1.MSUv7.0" 2 8 1312037 58.4435390152839 6.2580275146922 73.4788175694483 15.5962649171135 8.36
"Oryza" "LOC_Os08g02996.2.MSUv7.0" 3 8 1312016.5 39.1563114556333 34.1614383434076 49.1343232851104 43.9021225299718 8.36
"Oryza" "LOC_Os08g03002.1.MSUv7.0" 1 8 1314384.5 58.8881262868909 NA 78.7628865979381 NA 8.36
"Oryza" "LOC_Os08g03020.1.MSUv7.0" 2 8 1342195 55.0409962191154 6.38917265468066 65.9578891099694 20.9824219927419 8.33
"Oryza" "LOC_Os08g03040.1.MSUv7.0" 2 8 1365395 54.215832401772 4.26114321209379 68.4864104967197 18.8539718132683 8.3
"Oryza" "LOC_Os08g03050.1.MSUv7.0" 1 8 1367820 61.1650485436893 NA 63.768115942029 NA 8.3
"Oryza" "LOC_Os08g03060.1.MSUv7.0" 1 8 1369053.5 64.3171806167401 NA 88.1578947368421 NA 8.3
"Oryza" "LOC_Os08g03070.1.MSUv7.0" 2 8 1372747 54.2331602289527 7.89769201609559 67.5362731152205 15.244538229962 8.29
"Oryza" "LOC_Os08g03090.1.MSUv7.0" 2 8 1392783.5 55.4452905374055 1.93919291939254 67.944936086529 9.66448796311997 8.27
"Oryza" "LOC_Os08g03100.1.MSUv7.0" 4 8 1404371 47.0808359794377 8.85691485491123 46.5801481883076 27.9968857302655 8.26
"Oryza" "LOC_Os08g03150.1.MSUv7.0" 4 8 1448873.5 49.2397447835316 7.04489893249122 41.9948175427997 26.1470958450102 8.23
"Oryza" "LOC_Os08g03160.1.MSUv7.0" 2 8 1455252.5 54.3353522139552 3.48871187626843 62.338447014397 13.961228436852 8.22
"Oryza" "LOC_Os08g03170.1.MSUv7.0" 2 8 1467289.5 54.9825869602075 3.76986354708836 64.2902186098654 17.3556267831872 8.22
"Oryza" "LOC_Os08g03190.1.MSUv7.0" 1 8 1473480.5 58.0375782881002 NA 76.1006289308176 NA 8.21
"Oryza" "LOC_Os08g03210.1.MSUv7.0" 8 8 1491870 49.5656656477401 5.86572967072766 48.1333737087048 10.0441822492506 8.2
"Oryza" "LOC_Os08g03230.1.MSUv7.0" 2 8 1501457.5 62.8890205371248 1.80686448431165 74.6428571428572 14.647211896007 8.2
"Oryza" "LOC_Os08g03240.1.MSUv7.0" 2 8 1505181 57.5268817204301 5.52065602889917 69.657166631995 15.2224335644494 8.19
"Oryza" "LOC_Os08g03260.1.MSUv7.0" 2 8 1511904.5 70.8615985623412 1.86768910925363 84.5377229814661 6.62079334849054 8.19
"Oryza" "LOC_Os08g03270.1.MSUv7.0" 1 8 1516502 68.3538315988647 NA 86.2215909090909 NA 8.19
"Oryza" "LOC_Os08g03280.1.MSUv7.0" 1 8 1521118.5 63.8115631691649 NA 73.0769230769231 NA 8.19
"Oryza" "LOC_Os08g03290.1.MSUv7.0" 12 8 1527125.5 52.3239042803273 8.44598013839076 68.881407447175 21.0745695348676 8.18
"Oryza" "LOC_Os08g03290.4.MSUv7.0" 8 8 1526576 51.867298464605 9.95459315208785 70.0482147010582 22.1424526927845 8.18
"Oryza" "LOC_Os08g03300.1.MSUv7.0" 1 8 1532833 68.8908145580589 NA 90.8854166666667 NA 8.18
"Oryza" "LOC_Os08g03310.1.MSUv7.0" 8 8 1538195 55.9384690928929 8.15219014827901 64.9913084045339 18.7012503562855 8.18
"Oryza" "LOC_Os08g03310.2.MSUv7.0" 8 8 1538195 55.9635941170471 8.19512758532913 65.0173076527484 18.7345525734832 8.18
"Oryza" "LOC_Os08g03310.3.MSUv7.0" 7 8 1538307 56.6060016864274 8.76669858617771 67.4295746052291 18.993062339516 8.18
"Oryza" "LOC_Os08g03310.5.MSUv7.0" 7 8 1538307 56.6618621809142 8.75965519888043 67.6024205131023 19.0148627022755 8.18
"Oryza" "LOC_Os08g03320.1.MSUv7.0" 2 8 1541562.5 52.0249140448176 28.163811791312 59.5338983050847 48.8383073446641 8.18
"Oryza" "LOC_Os08g03330.1.MSUv7.0" 1 8 1544868.5 67.0445344129555 NA 86.374695863747 NA 8.18
"Oryza" "LOC_Os08g03350.1.MSUv7.0" 6 8 1564295 56.1967077424752 7.89911121406669 78.6227640328993 12.4549841957511 8.17
"Oryza" "LOC_Os08g03360.1.MSUv7.0" 10 8 1570543 44.8632323927921 4.70710493667243 34.6595033148301 11.514571982141 8.17
"Oryza" "LOC_Os08g03370.1.MSUv7.0" 5 8 1579192.5 57.5430041235175 12.7502865355572 58.8283732233219 32.5340676773433 8.17
"Oryza" "LOC_Os08g03380.1.MSUv7.0" 10 8 1583123 50.5802586144004 13.72961723847 53.6199734609345 21.0128665950048 8.17
"Oryza" "LOC_Os08g03390.1.MSUv7.0" 8 8 1586974 50.4495187336274 10.5107901672986 54.4943955482597 16.4341356561503 8.17
"Oryza" "LOC_Os08g03390.2.MSUv7.0" 6 8 1586646.5 51.2631652393912 12.3688163425337 55.1048210606645 18.0861049492472 8.17
"Oryza" "LOC_Os08g03400.1.MSUv7.0" 1 8 1589775.5 70.2457956015524 NA 85.2140077821012 NA 8.15
"Oryza" "LOC_Os08g03410.1.MSUv7.0" 3 8 1598307.5 71.3431538472325 2.4350582457873 95.4650569909653 3.42625070925137 8.08
"Oryza" "LOC_Os08g03420.3.MSUv7.0" 7 8 1602011 53.8134394972774 12.123121548091 54.4682105630878 23.276117696522 8.05
"Oryza" "LOC_Os08g03430.1.MSUv7.0" 4 8 1607682 50.7451122799831 15.9473536793524 54.0415226159608 23.5823743349239 8.01
"Oryza" "LOC_Os08g03440.1.MSUv7.0" 10 8 1612292.5 45.8233189400453 9.05524769329039 44.0019655141606 18.2697932677147 7.97
"Oryza" "LOC_Os08g03450.1.MSUv7.0" 4 8 1620252 57.4382573916306 7.88046622645909 81.7156862745098 18.3291386624171 7.91
