"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Zea" "AC177901.3_FGT002.v6a" 3 "1" 31999734.5 45.8459891810582 0.465247572955041 47.2604441748901 4.66109306824189 1.76
"Zea" "AC177901.3_FGT004.v6a" 2 "1" 32018202 58.2266092411997 5.01514628164821 59.4349315068493 11.4057292444817 1.76
"Zea" "AC177902.2_FGT003.v6a" 2 "1" 24452694 55.5339462517681 12.3768690483501 66.6666666666667 23.5702260395516 1.57
"Zea" "AC177905.2_FGT001.v6a" 1 "1" 115713032.5 57.6354679802956 NA 71.6417910447761 NA 0.04
"Zea" "AC177905.2_FGT003.v6a" 1 "1" 115624432 62.3046875 NA 60.8187134502924 NA 0.04
"Zea" "AC177905.2_FGT007.v6a" 2 "1" 115768320.5 59.0430954587581 6.80565701818566 65.5254091300603 12.0896379040078 0.04
"Zea" "AC177908.3_FGT002.v6a" 2 "1" 72811100 55.8809177143628 16.6157932602343 65.4566829444746 29.0030160675503 0.82
"Zea" "AC177908.3_FGT003.v6a" 1 "1" 72699145.5 79.6169630642955 NA 82.3770491803279 NA 0.82
"Zea" "AC177908.3_FGT006.v6a" 1 "1" 72748283 79.1011235955056 NA 82.0945945945946 NA 0.82
"Zea" "AC177909.3_FGT007.v6a" 3 "1" 278243531 44.5087265675501 8.77960789669116 47.6839826839827 8.44314004497622 1.85
"Zea" "AC177911.4_FGT005.v6a" 1 "1" 16789586.5 53.9964476021314 NA 59.3582887700535 NA 2.42
"Zea" "AC177913.4_FGT002.v6a" 4 "1" 167862078.5 43.3803918682248 5.10205759181491 42.3875661375662 6.97832501107877 0.61
"Zea" "AC177914.2_FGT004.v6a" 3 "1" 28461412 54.5554354801246 7.82165270491714 53.9682539682539 7.10140086038622 1.85
"Zea" "AC177915.2_FGT022.v6a" 1 "1" 12479829.5 65.6796769851952 NA 63.5627530364373 NA 3.16
"Zea" "AC177919.3_FGT004.v6a" 2 "1" 252225402 39.712643678161 32.5919332477937 67.7083333333333 25.0433651670236 1.66
"Zea" "AC177925.2_FGT003.v6a" 1 "1" 21014681 66.304347826087 NA 70.6976744186046 NA 1.97
"Zea" "AC177926.2_FGT003.v6a" 1 "1" 295676949 55.7926829268293 NA 65.296803652968 NA 4.37
"Zea" "AC177926.2_FGT017.v6a" 3 "1" 295520910 52.352505650378 2.72504225391734 60.279057859703 12.0069159879435 4.34
"Zea" "AC177936.6_FGT008.v6a" 5 "1" 285719075 44.0247077062205 4.71831702693917 50.4305449614374 13.8407383825986 2.65
"Zea" "AC177939.3_FGT004.v6a" 1 "1" 164962311 58.2758620689655 NA 61.4583333333333 NA 0.48
"Zea" "AC177940.4_FGT006.v6a" 3 "1" 49197128.5 56.885455944811 5.95948862997447 54.5775956799579 10.1681853957808 1.68
"Zea" "AC177941.3_FGT001.v6a" 1 "1" 35965893.5 60.2094240837696 NA 59.0579710144928 NA 1.82
"Zea" "AC177941.3_FGT006.v6a" 2 "1" 35853064.5 60 0 84.7107438016529 21.6222734742994 1.82
"Zea" "AC177941.3_FGT008.v6a" 3 "1" 35813949 55.6037151702786 12.2111794046611 48.6832611832612 33.7469911546574 1.82
"Zea" "AC177946.2_FGT004.v6a" 1 "1" 19103743 78.1512605042017 NA 85.5345911949686 NA 2.22
"Zea" "AC177946.2_FGT006.v6a" 1 "1" 19157272 61.1864406779661 NA 59.1836734693878 NA 2.22
"Zea" "AC177946.2_FGT009.v6a" 2 "1" 19234977.5 57.8958247209591 0.81847829157597 59.3026891807379 4.09051765226739 2.22
"Zea" "AC177947.2_FGT003.v6a" 1 "1" 33360364.5 59.9018003273322 NA 59.6059113300493 NA 1.76
"Zea" "AC183929.4_FGT003.v6a" 3 "1" 65110287.5 46.4585191793042 18.9529450794617 43.0202708683722 23.9750595642397 1.03
"Zea" "AC184119.3_FGT004.v6a" 3 "1" 64902867.5 55.0139694820546 8.59114698901919 51.764619237001 13.985664942659 1.04
"Zea" "AC184871.2_FGT002.v6a" 4 "1" 273589631.5 39.748698190801 7.29044926932659 36.5670995670996 8.26923229627836 1.24
"Zea" "AC184871.2_FGT009.v6a" 2 "1" 273740877 44.5768360160965 0.724713313213097 40.4819277108434 0.681548704758086 1.25
"Zea" "AC185490.4_FGT001.v6a" 2 "1" 148183375.5 59.7528675703858 3.98604719405054 60.5072463768116 8.7107357102691 0.13
"Zea" "AC185492.2_FGT005.v6a" 1 "1" 288941734.5 62.874251497006 NA 67.2727272727273 NA 3.23
"Zea" "AC185514.3_FGT007.v6a" 1 "1" 204554885.5 43.8127090301003 NA 47 NA 1.79
"Zea" "AC185519.3_FGT002.v6a" 6 "1" 298228269.5 47.82782255385 14.4449620037926 51.981645626287 21.6455269418541 NA
"Zea" "AC185587.3_FGT003.v6a" 5 "1" 203133740.5 50.3507224912976 10.404595815218 62.7458766458766 27.0492801483498 1.93
"Zea" "AC185588.2_FGT002.v6a" 4 "1" 297262919.5 49.8669368976457 12.1864566694295 49.5846697345791 12.1362553675311 4.68
"Zea" "AC185588.2_FGT008.v6a" 2 "1" 297224231.5 46.7765894236482 26.8683770985619 47.0430107526882 42.9586377817634 4.67
"Zea" "AC185591.4_FGT017.v6a" 1 "1" 294478864.5 61.609907120743 NA 75 NA 4.16
"Zea" "AC185593.3_FGT002.v6a" 1 "1" 85814764.5 59.7733711048159 NA 60.1694915254237 NA 0.5
"Zea" "AC185593.3_FGT003.v6a" 1 "1" 85785020.5 64.7519582245431 NA 74.8031496062992 NA 0.5
"Zea" "AC185596.3_FGT014.v6a" 2 "1" 47990115 46.9038638839996 10.4533982118585 52.5549081129539 18.98507225149 1.7
"Zea" "AC185601.3_FGT007.v6a" 1 "1" 51990234.5 67.9458239277652 NA 68.0272108843537 NA 1.55
"Zea" "AC185601.3_FGT008.v6a" 2 "1" 51974011.5 61.3991359255566 25.8261998180131 54.449472096531 35.4086653625843 1.55
"Zea" "AC185602.3_FGT004.v6a" 4 "1" 95864692.5 46.1222545523374 21.2091376687936 48.6979166666667 26.3223683390055 0.37
"Zea" "AC185603.4_FGT007.v6a" 1 "1" 169974006 56.7796610169492 NA 81.0126582278481 NA 0.76
"Zea" "AC185604.3_FGT002.v6a" 2 "1" 281693743 57.9018867924529 1.83580930360882 62.1714285714285 7.11147391364759 2.47
"Zea" "AC185608.3_FGT001.v6a" 1 "1" 124881443.5 86.682808716707 NA 85.5072463768116 NA -0.01
"Zea" "AC185610.3_FGT001.v6a" 1 "1" 251564571.5 67.4626865671642 NA 71.1711711711712 NA 1.75
"Zea" "AC185610.3_FGT003.v6a" 2 "1" 251640091 67.9140200681211 8.40352439024057 74.5710784313725 8.23224806528456 1.72
"Zea" "AC185611.3_FGT001.v6a" 1 "1" 206839319.5 71.5170278637771 NA 74.0740740740741 NA 1.64
"Zea" "AC185611.3_FGT004.v6a" 3 "1" 206805108.5 55.0744081676676 10.3981474500718 53.5567799204163 3.93120158360562 1.64
"Zea" "AC185612.3_FGT002.v6a" 4 "1" 301346851.5 51.4920505599225 3.2596545015277 71.7870985603544 19.5898057315897 NA
"Zea" "AC185612.3_FGT006.v6a" 1 "1" 301409890 66.4556962025316 NA 71.1538461538462 NA NA
"Zea" "AC186009.3_FGT001.v6a" 2 "1" 29698925.5 67.538595859087 3.39550014802429 78.0555555555555 11.3922759191166 1.8
"Zea" "AC186023.2_FGT004.v6a" 3 "1" 264405434.5 44.6802721088435 12.7135049606863 41.8282828282828 14.6793187769435 1.18
"Zea" "AC186189.3_FGT004.v6a" 2 "1" 283456714.5 57.3100576120563 2.27283895860279 60.6349206349206 0.448956686467622 2.77
"Zea" "AC186189.3_FGT005.v6a" 1 "1" 283458680.5 70.9724238026125 NA 70 NA 2.77
"Zea" "AC186222.3_FGT003.v6a" 1 "1" 176090649 63.8121546961326 NA 87.603305785124 NA 1.18
"Zea" "AC186222.3_FGT004.v6a" 1 "1" 176089433.5 69.8360655737705 NA 72.2772277227723 NA 1.18
"Zea" "AC186223.3_FGT003.v6a" 1 "1" 101779599 63.0102040816327 NA 86.2595419847328 NA 0.24
"Zea" "AC186226.5_FGT004.v6a" 1 "1" 214488823.5 57.9591836734694 NA 68.2926829268293 NA 1.38
"Zea" "AC186227.3_FGT003.v6a" 1 "1" 220765328 55.2816901408451 NA 55.3191489361702 NA 1.26
"Zea" "AC186227.3_FGT005.v6a" 1 "1" 220758021.5 65.7223796033994 NA 64.406779661017 NA 1.26
"Zea" "AC186227.3_FGT009.v6a" 1 "1" 220857167 55.6818181818182 NA 46.551724137931 NA 1.26
"Zea" "AC186228.4_FGT003.v6a" 2 "1" 183338298 65.8033033033033 5.14935118431639 60.8333333333333 3.53553390593274 1.74
"Zea" "AC186231.4_FGT002.v6a" 1 "1" 202661860.5 55.3039332538737 NA 36.4285714285714 NA 1.97
"Zea" "AC186233.3_FGT007.v6a" 2 "1" 10193152.5 60.457548403977 0.543465769161556 59.8684394485921 2.6207813619181 3.55
"Zea" "AC186233.3_FGT009.v6a" 1 "1" 10122317.5 60.7058823529412 NA 63.3802816901408 NA 3.56
"Zea" "AC186234.3_FGT002.v6a" 2 "1" 175618073 46.9415373511367 16.4719389121587 52.8703703703704 18.2014523305426 1.15
"Zea" "AC186234.3_FGT003.v6a" 2 "1" 175663793.5 50.8906882591093 2.00394634344366 55.1459293394777 9.55843267963378 1.15
"Zea" "AC186234.3_FGT005.v6a" 1 "1" 175673472.5 67.0157068062827 NA 93.75 NA 1.16
"Zea" "AC186283.4_FGT002.v6a" 1 "1" 108665290.5 58.9390962671906 NA 62.7218934911243 NA 0.12
"Zea" "AC186284.3_FGT007.v6a" 2 "1" 150697106 52.4111132059097 2.39094314436057 50.4021645719196 3.6166206487533 0.17
"Zea" "AC186284.3_FGT008.v6a" 1 "1" 150689103.5 44.8512585812357 NA 28.2758620689655 NA 0.17
"Zea" "AC186288.3_FGT003.v6a" 1 "1" 120938603 66.5760869565217 NA 69.1056910569106 NA 0
"Zea" "AC186302.3_FGT004.v6a" 1 "1" 281901737.5 64.7577092511013 NA 66.6666666666667 NA 2.53
"Zea" "AC186302.3_FGT005.v6a" 1 "1" 281903909.5 53.8922155688623 NA 52.7272727272727 NA 2.53
"Zea" "AC186302.3_FGT006.v6a" 1 "1" 281912756.5 77.3030707610147 NA 80.4 NA 2.53
"Zea" "AC186302.3_FGT013.v6a" 2 "1" 281822910.5 54.0169612222438 16.8456849534958 64.329643296433 3.30505014576738 2.5
"Zea" "AC186306.3_FGT001.v6a" 2 "1" 103971957.5 53.257047499851 3.41774598928592 44.2162671694048 14.1973634628218 0.2
"Zea" "AC186307.4_FGT001.v6a" 2 "1" 249241448.5 41.0365853658537 22.6791565185441 38.9705882352941 19.7573953566829 1.79
"Zea" "AC186308.4_FGT006.v6a" 1 "1" 44577421.5 61.6740088105727 NA 68 NA 1.78
"Zea" "AC186322.4_FGT001.v6a" 3 "1" 211481526 45.8488255813038 9.63263317554503 42.2560264981905 12.4586784688567 1.51
"Zea" "AC186322.4_FGT003.v6a" 4 "1" 211506100.5 51.7701592284157 10.8880276515748 50.5756917631917 17.0687052537632 1.51
"Zea" "AC186322.4_FGT005.v6a" 1 "1" 211520760.5 60.1036269430052 NA 66.0436137071651 NA 1.51
"Zea" "AC186335.3_FGT003.v6a" 2 "1" 226500725.5 48.8786482334869 14.3810964407219 38.9285714285714 26.7690424306336 1.11
"Zea" "AC186336.4_FGT006.v6a" 3 "1" 43121484.5 44.0198819509164 12.708391461261 49.1858237547893 14.7480809007175 1.85
"Zea" "AC186336.4_FGT011.v6a" 1 "1" 43167908.5 62.3529411764706 NA 60.2836879432624 NA 1.85
"Zea" "AC186339.3_FGT001.v6a" 1 "1" 254845922 16.3934426229508 NA 14.7239263803681 NA 1.58
"Zea" "AC186339.3_FGT004.v6a" 4 "1" 254808816.5 49.1365304469614 8.05225538199228 47.4489669158408 8.88193191290511 1.58
"Zea" "AC186339.3_FGT008.v6a" 2 "1" 254895047 50.3508771929825 24.0664413245948 71.8253968253968 30.8657721946508 1.57
"Zea" "AC186340.4_FGT004.v6a" 1 "1" 105752848 51.7241379310345 NA 58.3333333333333 NA 0.17
"Zea" "AC186341.4_FGT002.v6a" 1 "1" 277224079 61.1271676300578 NA 60.6060606060606 NA 1.75
"Zea" "AC186412.4_FGT011.v6a" 2 "1" 275092006 51.6800119733592 20.3829628162133 58.5589989246261 16.1067435738064 1.46
"Zea" "AC186412.4_FGT012.v6a" 3 "1" 275090647 44.484110540911 4.85197982707188 60.6090745476935 34.1157797890818 1.46
"Zea" "AC186415.2_FGT003.v6a" 1 "1" 93927393.5 53.9449541284404 NA 50.828729281768 NA 0.42
"Zea" "AC186416.3_FGT001.v6a" 4 "1" 186375159.5 49.7238243123336 8.31825244044581 55.442281420765 9.78289517175577 1.9
"Zea" "AC186417.3_FGT002.v6a" 3 "1" 13057638 52.1146767667831 7.47621437730544 47.9709374446217 9.84730397087529 3.08
"Zea" "AC186417.3_FGT004.v6a" 4 "1" 13072323.5 52.4476480196078 14.240888814051 53.8499255817835 11.0257380935749 3.08
"Zea" "AC186417.3_FGT005.v6a" 2 "1" 13079960 59.9076807917828 3.79327046089178 57.8756674294432 4.98912107244513 3.08
"Zea" "AC186417.3_FGT006.v6a" 1 "1" 13086446.5 67.2281776416539 NA 75.2293577981651 NA 3.08
"Zea" "AC186417.3_FGT007.v6a" 1 "1" 13092495 63.5922330097087 NA 81.1594202898551 NA 3.08
"Zea" "AC186419.4_FGT002.v6a" 2 "1" 228470794.5 40.1952214452214 4.34730567687537 28.3441558441558 1.69889291583781 1.13
"Zea" "AC186424.4_FGT006.v6a" 2 "1" 279655125.5 47.2117794486215 19.6270867209048 54.9435028248588 6.99116874054495 2.03
"Zea" "AC186424.4_FGT008.v6a" 7 "1" 279696926 50.4260908489769 14.1596283724543 45.9501329585815 24.5390033420212 2.03
"Zea" "AC186424.4_FGT009.v6a" 1 "1" 279720994 65.6398104265403 NA 76.4285714285714 NA 2.04
"Zea" "AC186424.4_FGT010.v6a" 2 "1" 279727860 43.9574289315222 2.81218773080772 41.3640202702702 1.16457620212314 2.04
"Zea" "AC186506.3_FGT001.v6a" 2 "1" 160143229 65.559315995725 1.80114481135869 89.5522388059701 14.7753655770323 0.36
"Zea" "AC186506.3_FGT002.v6a" 2 "1" 160239177 57.8855140186916 6.52586865814686 62.4559859154929 26.5787496097408 0.36
"Zea" "AC186518.3_FGT003.v6a" 1 "1" 158897176.5 59.581881533101 NA 62.1052631578947 NA 0.33
"Zea" "AC186519.4_FGT002.v6a" 1 "1" 258733813 63.6842105263158 NA 78.740157480315 NA 1.38
"Zea" "AC186519.4_FGT009.v6a" 1 "1" 258744498 61.3793103448276 NA 51.0416666666667 NA 1.38
"Zea" "AC186522.3_FGT001.v6a" 1 "1" 249920216.5 66.2889518413598 NA 73.728813559322 NA 1.76
"Zea" "AC186522.3_FGT003.v6a" 3 "1" 249968667.5 34.593458580083 19.7664951091857 45.4761904761905 39.5144854176684 1.76
"Zea" "AC186524.3_FGT005.v6a" 8 "1" 180987527 46.7971145733515 11.8456095722373 50.9431698905383 27.4469467062866 1.54
"Zea" "AC186524.3_FGT006.v6a" 1 "1" 180990228 65.546218487395 NA 65.4088050314465 NA 1.54
"Zea" "AC186525.4_FGT005.v6a" 2 "1" 158208704 53.7110430553054 6.40739886393136 49.8200719712115 8.36879677054055 0.32
"Zea" "AC186529.4_FGT001.v6a" 1 "1" 290624490 39.8305084745763 NA 27.8481012658228 NA 3.49
"Zea" "AC186529.4_FGT009.v6a" 1 "1" 290546600 72.9591836734694 NA 92.3076923076923 NA 3.47
"Zea" "AC186529.4_FGT014.v6a" 1 "1" 290513912 66.5789473684211 NA 92.9133858267717 NA 3.47
"Zea" "AC186601.4_FGT003.v6a" 1 "1" 78708677.5 64.406779661017 NA 68.6131386861314 NA 0.64
"Zea" "AC186602.4_FGT003.v6a" 2 "1" 99672860.5 54.8861852433281 5.35602860160924 61.0311600550619 6.42422128821719 0.28
"Zea" "AC186603.6_FGT003.v6a" 1 "1" 168713038 71.8232044198895 NA 93.9834024896266 NA 0.67
"Zea" "AC186604.4_FGT003.v6a" 6 "1" 98861360 53.592838324305 14.0146158480775 55.7907325930582 18.4016359342945 0.3
"Zea" "AC186606.4_FGT003.v6a" 1 "1" 182653969 67.1052631578947 NA 85.6435643564356 NA 1.69
"Zea" "AC186619.3_FGT001.v6a" 3 "1" 207379263.5 52.3728845360051 2.35581282409554 52.7840909090909 11.2165192797082 1.62
"Zea" "AC186620.3_FGT011.v6a" 1 "1" 116844307.5 70.4626334519573 NA 72.0430107526882 NA 0.03
"Zea" "AC186623.5_FGT003.v6a" 4 "1" 287269260 48.0458814567928 3.23374568168251 50.7867213906326 8.70258681154473 2.75
"Zea" "AC186626.4_FGT004.v6a" 2 "1" 296462916.5 51.4219507057089 5.51147059277487 72.7272727272727 8.57099128710965 4.51
"Zea" "AC186626.4_FGT005.v6a" 1 "1" 296498409.5 60.4081632653061 NA 67.9012345679012 NA 4.52
"Zea" "AC186627.4_FGT002.v6a" 1 "1" 73431175 71.7616580310881 NA 97.65625 NA 0.8
"Zea" "AC186627.4_FGT005.v6a" 1 "1" 73390777.5 63.5730858468677 NA 63.8888888888889 NA 0.8
"Zea" "AC186653.4_FGT003.v6a" 1 "1" 23380641.5 41.9263456090652 NA 41.8803418803419 NA 1.61
"Zea" "AC186653.4_FGT005.v6a" 3 "1" 23341925.5 52.240414819696 5.57789483362312 48.8225399495374 10.3531150349439 1.62
"Zea" "AC186656.4_FGT004.v6a" 1 "1" 288715027 76.0736196319018 NA 78.8990825688073 NA 3.14
"Zea" "AC186656.4_FGT012.v6a" 5 "1" 288830610.5 48.5480429863715 6.32542110642195 53.8852253872099 11.4806135764779 3.19
"Zea" "AC186657.3_FGT004.v6a" 2 "1" 85073947 51.1604347025235 8.79162050655592 45.8130081300813 31.7910609752977 0.51
"Zea" "AC186667.3_FGT007.v6a" 2 "1" 275768851.5 61.7127249357327 1.11337507320504 67.2916666666667 3.83016173142716 1.65
"Zea" "AC186667.3_FGT008.v6a" 3 "1" 275773333 57.8505492172602 7.12087796774934 58.7477337919206 12.9033225152523 1.65
"Zea" "AC186680.3_FGT005.v6a" 1 "1" 53115864 54.601226993865 NA 68.5185185185185 NA 1.47
"Zea" "AC186680.3_FGT006.v6a" 1 "1" 53102489 61.6336633663366 NA 67.910447761194 NA 1.47
"Zea" "AC186683.3_FGT004.v6a" 1 "1" 220024488.5 63.9871382636656 NA 66.0194174757282 NA 1.25
"Zea" "AC186684.4_FGT001.v6a" 6 "1" 267860444.5 50.6958866507211 12.5412532888613 53.5175829004445 18.6520356349084 1.1
"Zea" "AC186684.4_FGT005.v6a" 1 "1" 267922273 59.2657342657343 NA 60 NA 1.09
"Zea" "AC186691.4_FGT003.v6a" 1 "1" 189368186.5 66.542750929368 NA 67.4157303370787 NA 2.16
"Zea" "AC186691.4_FGT006.v6a" 1 "1" 189401248 71.8085106382979 NA 69.8412698412698 NA 2.16
"Zea" "AC186691.4_FGT009.v6a" 2 "1" 189230440 51.6800952206555 14.0683303013951 54.5638945233266 10.6137731861672 2.15
"Zea" "AC186744.4_FGT002.v6a" 2 "1" 185501834 54.0141334569046 20.15975195204 72.5 26.7690424306335 1.87
"Zea" "AC186783.3_FGT002.v6a" 1 "1" 181491113.5 49.7860199714693 NA 52.5641025641026 NA 1.59
"Zea" "AC186783.3_FGT003.v6a" 1 "1" 181429912.5 77.8067885117493 NA 83.4645669291339 NA 1.58
"Zea" "AC186902.4_FGT001.v6a" 2 "1" 279942912 57.4021352313167 3.6739355890831 62.669245647969 1.36771137560256 2.07
"Zea" "AC186902.4_FGT002.v6a" 1 "1" 279963092 43.6708860759494 NA 43.3962264150943 NA 2.07
"Zea" "AC186902.4_FGT006.v6a" 2 "1" 279984540 64.7824530465855 0.767386718997107 72.9996985227615 8.0751295964264 2.07
"Zea" "AC186902.4_FGT009.v6a" 1 "1" 279926252 69.3811074918567 NA 79.4117647058823 NA 2.07
"Zea" "AC186905.3_FGT013.v6a" 1 "1" 234759711.5 46.3343108504399 NA 50 NA 1.28
"Zea" "AC187207.3_FGT001.v6a" 2 "1" 13319921.5 65.4998227578873 1.39115300800613 66.2673392181588 17.5662088138398 3.05
"Zea" "AC187207.3_FGT006.v6a" 1 "1" 13367958.5 56.0071727435744 NA 53.1418312387792 NA 3.05
"Zea" "AC187207.3_FGT010.v6a" 1 "1" 13144297 63.5922330097087 NA 84.0579710144928 NA 3.07
"Zea" "AC187262.4_FGT007.v6a" 2 "1" 184733240.5 71.2675644028103 0.227698319468704 87.9629629629629 17.0229410285651 1.83
"Zea" "AC187800.4_FGT003.v6a" 1 "1" 65648467.5 44.5993031358885 NA 33.6842105263158 NA 1.02
"Zea" "AC187920.3_FGT001.v6a" 3 "1" 223304850 48.1848484848485 12.2797970658298 65.416440831075 21.7148918730893 1.27
"Zea" "AC188129.4_FGT001.v6a" 1 "1" 127493649 65 NA 70.0934579439252 NA -0.02
"Zea" "AC189052.3_FGT003.v6a" 7 "1" 177866704 49.6756742423802 7.61564380829433 47.5507187887913 9.1618988269314 1.3
"Zea" "AC189284.3_FGT003.v6a" 2 "1" 268657316 50.4436557231588 3.7018012502224 52.9166666666667 13.5528799727422 1.06
"Zea" "AC189783.3_FGT004.v6a" 1 "1" 82482101 48.1534090909091 NA 49.7872340425532 NA 0.56
"Zea" "AC190496.1_FGT002.v6a" 1 "1" 269004759 60.3960396039604 NA 67.4074074074074 NA 1.06
"Zea" "AC190498.1_FGT007.v6a" 2 "1" 262572864 59.3915688830943 4.21621253275943 56.5149136577708 3.77419632030503 1.2
"Zea" "AC190504.1_FGT003.v6a" 1 "1" 171504440 58.2802547770701 NA 60.9523809523809 NA 0.87
"Zea" "AC190504.1_FGT005.v6a" 3 "1" 171465012.5 52.6606596971561 1.87791737712917 53.3416482507392 2.53990752353574 0.87
