"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Arabidopsis_thaliana" "AT2G01460.1.TAIR10" 26 2 208950.5 42.804581040347 3.62272661968344 39.4496005842338 5.27387206761215 NA
"Arabidopsis_thaliana" "AT2G01460.2.TAIR10" 26 2 208950.5 42.6029303756175 3.65309165343708 38.831605516655 5.51639719551473 NA
"Arabidopsis_thaliana" "AT2G01470.1.TAIR10" 10 2 213325 43.9428181047643 5.39775753055264 38.3492758118459 9.81593540622957 NA
"Arabidopsis_thaliana" "AT2G01480.1.TAIR10" 10 2 218660.5 44.3543673813443 4.65040190441997 41.722747277514 7.91350971741556 NA
"Arabidopsis_thaliana" "AT2G01490.1.TAIR10" 9 2 222251.5 41.2844247105318 3.08518633388683 39.8466548946274 13.0422191100243 NA
"Arabidopsis_thaliana" "AT2G01500.1.TAIR10" 4 2 225233.5 46.6270898707667 3.56995266173018 46.6188626489317 13.9254773624349 NA
"Arabidopsis_thaliana" "AT2G01505.1.TAIR10" 1 2 229081.5 45.016077170418 NA 34.9514563106796 NA NA
"Arabidopsis_thaliana" "AT2G01510.1.TAIR10" 1 2 231629 42.2462941847206 NA 41.7808219178082 NA NA
"Arabidopsis_thaliana" "AT2G01520.1.TAIR10" 2 2 236436.5 50.5536831969187 6.05994256385201 66.3440860215053 4.25784728456416 NA
"Arabidopsis_thaliana" "AT2G01530.1.TAIR10" 2 2 240082 48.0901941903387 5.74219276649641 58.4229390681004 4.05509265196586 NA
"Arabidopsis_thaliana" "AT2G01540.1.TAIR10" 3 2 242765 43.8031679582793 6.30571876403607 46.1932313545217 12.1905861334541 NA
"Arabidopsis_thaliana" "AT2G01554.1.TAIR10" 3 2 249934 43.6457457246986 2.87157036576513 54.6290491118077 7.39847332804196 NA
"Arabidopsis_thaliana" "AT2G01560.1.TAIR10" 7 2 251099 37.7850144778604 4.93732844338229 26.6030884696816 6.51548733138731 NA
"Arabidopsis_thaliana" "AT2G01570.1.TAIR10" 1 2 256462.5 47.0221213840045 NA 44.1226575809199 NA 20.3
"Arabidopsis_thaliana" "AT2G01580.1.TAIR10" 1 2 265468.5 46.7826086956522 NA 49.738219895288 NA 20.15
"Arabidopsis_thaliana" "AT2G01590.1.TAIR10" 3 2 267027 42.753402764701 4.90421374873463 41.7168399927021 2.36538287042416 20.12
"Arabidopsis_thaliana" "AT2G01600.1.TAIR10" 15 2 270665.5 44.4524520435965 5.37948579536647 35.3726034940807 9.79109376791199 20.06
"Arabidopsis_thaliana" "AT2G01610.1.TAIR10" 1 2 274458 51.9461077844311 NA 54.0540540540541 NA 20
"Arabidopsis_thaliana" "AT2G01620.1.TAIR10" 3 2 278715 44.5776944449601 1.5425249898239 39.8439855610803 5.56188879382661 19.92
"Arabidopsis_thaliana" "AT2G01630.1.TAIR10" 4 2 280748 49.2052142375577 4.49954689536641 43.8118022328549 7.1417883478999 19.89
"Arabidopsis_thaliana" "AT2G01630.2.TAIR10" 3 2 280759.5 46.0277098093151 3.58118147842122 53.585466398236 11.3332712862759 19.89
"Arabidopsis_thaliana" "AT2G01640.1.TAIR10" 5 2 283559.5 43.7237531987337 6.35034340951389 50.1166519239275 5.13786425944329 19.84
"Arabidopsis_thaliana" "AT2G01650.1.TAIR10" 3 2 285622.5 44.783802655656 4.71560459872739 41.2987242520646 7.11295182898766 19.81
"Arabidopsis_thaliana" "AT2G01660.1.TAIR10" 3 2 291734.5 47.5782979457238 7.72624072128536 51.7048074102016 16.4490114840286 19.7
"Arabidopsis_thaliana" "AT2G01667.1.TAIR10" 1 2 295505.5 48.5148514851485 NA 41.1764705882353 NA 19.64
"Arabidopsis_thaliana" "AT2G01670.1.TAIR10" 5 2 297353.5 40.9867559354182 4.49574164786749 28.0632669143307 7.88376713749425 19.61
"Arabidopsis_thaliana" "AT2G01680.1.TAIR10" 3 2 307512 45.6150928921382 1.19907286705131 46.0286766761455 5.56568496683816 19.44
"Arabidopsis_thaliana" "AT2G01690.1.TAIR10" 20 2 311321.5 41.966176308547 3.38300109850733 35.0360737829688 9.55316050815217 19.37
"Arabidopsis_thaliana" "AT2G01690.2.TAIR10" 20 2 311321.5 42.0986647878097 3.32387086997155 35.3138515607466 9.91504194232799 19.37
"Arabidopsis_thaliana" "AT2G01710.1.TAIR10" 1 2 316303.5 44.7058823529412 NA 38.1410256410256 NA 19.29
"Arabidopsis_thaliana" "AT2G01730.1.TAIR10" 13 2 322221 43.9241000034959 5.40776238648815 41.4144547505167 10.5398636825984 19.19
"Arabidopsis_thaliana" "AT2G01735.1.TAIR10" 5 2 325197 42.5956316000397 3.89324676363562 36.1460446306227 4.03787353708932 19.14
"Arabidopsis_thaliana" "AT2G01740.1.TAIR10" 1 2 326975.5 40.1429422275164 NA 39.8926654740608 NA 19.11
"Arabidopsis_thaliana" "AT2G01755.1.TAIR10" 1 2 332509.5 46.6410748560461 NA 50.2890173410405 NA 19.01
"Arabidopsis_thaliana" "AT2G01760.1.TAIR10" 5 2 333777.5 40.1317280102123 3.00058374695304 34.8572947229664 10.5929223689605 18.99
"Arabidopsis_thaliana" "AT2G01770.1.TAIR10" 4 2 335600 47.5027114144088 3.88111902708687 42.8480258902219 9.09135449262872 18.96
"Arabidopsis_thaliana" "AT2G01780.1.TAIR10" 5 2 338947.5 44.7229977672941 3.50085910369004 46.6102400213056 4.38059415510367 18.9
"Arabidopsis_thaliana" "AT2G01790.1.TAIR10" 4 2 341901 39.7568953516411 2.27151066662432 38.2484529820432 7.9635695918767 18.85
"Arabidopsis_thaliana" "AT2G01800.1.TAIR10" 7 2 344510 41.1861023349961 2.57620003875615 37.2346122243364 7.92638537806586 18.81
"Arabidopsis_thaliana" "AT2G01800.2.TAIR10" 5 2 344510 42.1404194299853 2.35812935640273 39.0578049401579 4.62181015640849 18.81
"Arabidopsis_thaliana" "AT2G01800.3.TAIR10" 6 2 344510 41.4328056653386 2.73000415544138 36.1940041167983 8.14229907536913 18.81
"Arabidopsis_thaliana" "AT2G01810.1.TAIR10" 3 2 348744.5 43.9190771077345 3.00467176412038 44.6608400601456 3.82353354745555 18.73
"Arabidopsis_thaliana" "AT2G01818.1.TAIR10" 4 2 354461 32.7976806592457 5.33499606324466 33.7318931068931 13.5460499333239 18.63
"Arabidopsis_thaliana" "AT2G01820.1.TAIR10" 2 2 359172.5 47.1568466625495 5.32065465161583 44.5882455300822 9.60671021727756 18.55
"Arabidopsis_thaliana" "AT2G01830.2.TAIR10" 10 2 365674 41.253357810157 4.75026511694113 38.2129450900096 4.20162643643954 18.44
"Arabidopsis_thaliana" "AT2G01850.1.TAIR10" 4 2 386256 39.0786448734116 7.61754754118757 32.2808983319105 13.2769763657595 18.08
"Arabidopsis_thaliana" "AT2G01860.1.TAIR10" 1 2 389013 40.4109589041096 NA 36.7556468172485 NA 18.04
"Arabidopsis_thaliana" "AT2G01870.1.TAIR10" 1 2 390082.5 38.9006342494715 NA 36.9426751592357 NA 18.02
"Arabidopsis_thaliana" "AT2G01880.1.TAIR10" 7 2 392765 39.0725510936575 2.59293203029614 36.2203260129527 6.91925660663905 17.97
"Arabidopsis_thaliana" "AT2G01890.1.TAIR10" 7 2 398076.5 40.2387947305668 4.44834852166017 39.3017696589125 7.80699286849473 17.88
"Arabidopsis_thaliana" "AT2G01890.2.TAIR10" 7 2 398076.5 37.4698854602354 8.23121331987001 33.746214103357 16.8032936799519 17.88
"Arabidopsis_thaliana" "AT2G01900.1.TAIR10" 7 2 407534.5 41.5288282150295 4.44150024430569 41.6016299607571 6.30244742380844 17.71
"Arabidopsis_thaliana" "AT2G01905.1.TAIR10" 9 2 411925 38.3876208586823 3.94736685295221 39.1554049814919 8.29348146118077 17.64
"Arabidopsis_thaliana" "AT2G01913.1.TAIR10" 3 2 422248 48.175102888992 4.38765729671954 56.3648166179812 21.3542033305343 17.45
"Arabidopsis_thaliana" "AT2G01918.1.TAIR10" 3 2 424966 38.1010966550057 4.31279661989357 34.4530985687598 4.56944993387416 17.41
"Arabidopsis_thaliana" "AT2G01920.1.TAIR10" 1 2 426521 44.456289978678 NA 53.3546325878594 NA 17.38
"Arabidopsis_thaliana" "AT2G01930.2.TAIR10" 1 2 427783.5 44.0658049353702 NA 42.756183745583 NA 17.36
"Arabidopsis_thaliana" "AT2G01940.1.TAIR10" 3 2 433784.5 42.9073733278903 1.80744424992506 37.3162707742551 6.02718337373923 17.25
"Arabidopsis_thaliana" "AT2G01940.3.TAIR10" 3 2 433784.5 42.5638488806691 2.12040798277593 36.8699722100336 6.5825381126132 17.25
"Arabidopsis_thaliana" "AT2G01950.1.TAIR10" 1 2 442520.5 44.9431652579423 NA 46.8066491688539 NA 17.1
"Arabidopsis_thaliana" "AT2G01960.1.TAIR10" 2 2 451097.5 44.8692152917505 1.70730007529953 48.7603043753963 3.45706612742439 16.94
"Arabidopsis_thaliana" "AT2G01970.1.TAIR10" 7 2 453508 46.0537723562925 5.31820041043907 50.0664240039719 9.98678061879342 16.9
"Arabidopsis_thaliana" "AT2G01980.1.TAIR10" 23 2 460107.5 41.6522717235727 4.42228622249745 37.3644588129231 6.05751397744634 16.78
"Arabidopsis_thaliana" "AT2G02000.1.TAIR10" 6 2 470751 45.6883568325514 3.67910209135642 50.5381989345903 8.48560527377719 16.59
"Arabidopsis_thaliana" "AT2G02010.1.TAIR10" 6 2 475435 46.2625220322687 2.75594653166879 49.5866800116651 9.53062033041174 16.51
"Arabidopsis_thaliana" "AT2G02020.1.TAIR10" 5 2 480124 40.1075342945691 3.73957026154953 32.1394445587205 10.6463100207673 16.42
"Arabidopsis_thaliana" "AT2G02020.2.TAIR10" 6 2 480124 40.1616515029002 3.28882408059046 34.5955627259671 11.3139538701818 16.42
"Arabidopsis_thaliana" "AT2G02023.1.TAIR10" 1 2 481622.5 43.4083601286174 NA 38.8349514563107 NA 16.4
"Arabidopsis_thaliana" "AT2G02026.1.TAIR10" 1 2 481996.5 41.8994413407821 NA 40 NA 16.39
"Arabidopsis_thaliana" "AT2G02030.1.TAIR10" 2 2 483082 46.1682743837085 5.41887833385192 39.9832238221725 1.20602582559425 16.37
"Arabidopsis_thaliana" "AT2G02040.1.TAIR10" 4 2 488624.5 44.121324870539 2.71819165445712 39.4933646294123 8.13068985342618 16.27
"Arabidopsis_thaliana" "AT2G02060.1.TAIR10" 6 2 496650 42.6330399226182 5.41490890404817 35.6736010342482 8.28423478262535 16.11
"Arabidopsis_thaliana" "AT2G02061.1.TAIR10" 4 2 498792 44.087699858311 5.78665753135393 38.5295698924731 18.9285560956302 16.07
"Arabidopsis_thaliana" "AT2G02070.1.TAIR10" 3 2 507338.5 49.0339551945227 6.35248899482382 40.703601002611 1.57145605647089 15.91
"Arabidopsis_thaliana" "AT2G02090.1.TAIR10" 12 2 525182.5 42.7955587394257 3.546609079406 41.2334893256432 8.07627422146527 15.58
"Arabidopsis_thaliana" "AT2G02100.1.TAIR10" 2 2 528641 50.0328731097961 7.90323161089502 62.280701754386 6.20269106303989 15.52
"Arabidopsis_thaliana" "AT2G02103.1.TAIR10" 1 2 531030.5 43.8480594549959 NA 33.7468982630273 NA 15.48
"Arabidopsis_thaliana" "AT2G02120.1.TAIR10" 2 2 538580.5 50.0328731097961 7.90323161089502 63.1578947368421 4.96215285043197 15.34
"Arabidopsis_thaliana" "AT2G02130.1.TAIR10" 2 2 540239 50.5306659152813 6.3624335153256 56.641604010025 0.708878978633089 15.31
"Arabidopsis_thaliana" "AT2G02140.1.TAIR10" 2 2 544962 51.5064199777575 3.48155901767115 57.9065588499551 25.8573638762736 15.23
"Arabidopsis_thaliana" "AT2G02147.1.TAIR10" 2 2 546845 47.3120997640714 2.77647253145378 50.2248875562219 2.75633827748883 15.2
"Arabidopsis_thaliana" "AT2G02150.1.TAIR10" 1 2 551482.5 39.8249452954048 NA 38.7647831800263 NA 15.12
"Arabidopsis_thaliana" "AT2G02160.1.TAIR10" 3 2 554653 45.9643676376744 1.20297498270886 42.3541434411 7.11549493521311 15.07
"Arabidopsis_thaliana" "AT2G02170.2.TAIR10" 6 2 557602.5 43.6064643340762 2.25069213630921 40.9526831186796 13.174029910915 15.02
"Arabidopsis_thaliana" "AT2G02180.1.TAIR10" 11 2 561968.5 43.0548276727478 3.97093102631301 43.5795118859635 12.0337571236138 14.95
"Arabidopsis_thaliana" "AT2G02220.1.TAIR10" 1 2 585611 43.3245208195638 NA 45.4365079365079 NA 14.57
"Arabidopsis_thaliana" "AT2G02230.1.TAIR10" 3 2 590994 44.2150523911212 3.40160915495829 42.984522984523 3.34498544287473 14.49
"Arabidopsis_thaliana" "AT2G02240.1.TAIR10" 3 2 592980.5 41.1700691201053 3.37142664153058 35.4945054945055 4.61930759494146 14.46
"Arabidopsis_thaliana" "AT2G02250.1.TAIR10" 3 2 595240 42.9808947033827 2.66159357196631 41.9757094757095 5.56870075487709 14.42
"Arabidopsis_thaliana" "AT2G02280.1.TAIR10" 2 2 600965 36.7084659726405 3.81599181363894 33.0769230769231 7.61499610508592 14.34
"Arabidopsis_thaliana" "AT2G02290.1.TAIR10" 1 2 604907 41.2995594713656 NA 43.5643564356436 NA 14.28
"Arabidopsis_thaliana" "AT2G02300.1.TAIR10" 3 2 607193 39.5959710809928 4.5063778623014 36.770130454341 4.95674242657642 14.25
"Arabidopsis_thaliana" "AT2G02310.1.TAIR10" 3 2 609444.5 43.1315610278721 4.39940143126234 41.3395744040906 6.88214928618957 14.21
"Arabidopsis_thaliana" "AT2G02320.1.TAIR10" 3 2 611190 41.71251713313 1.00991329861733 41.1472480884245 4.2225559793638 14.19
"Arabidopsis_thaliana" "AT2G02340.1.TAIR10" 3 2 616681 43.0643924762137 3.29739234685676 42.3019173019173 4.6321126564764 14.1
"Arabidopsis_thaliana" "AT2G02350.1.TAIR10" 3 2 618390.5 28.9384756657484 25.0930566785349 28 24.3310501211929 14.06
"Arabidopsis_thaliana" "AT2G02360.1.TAIR10" 3 2 620217.5 43.5046401626512 0.540640659491666 44.584481298336 3.76583693766212 14.03
"Arabidopsis_thaliana" "AT2G02380.1.TAIR10" 10 2 627723.5 43.5423517551332 4.50621829324163 48.248617232737 19.5253394451348 13.88
"Arabidopsis_thaliana" "AT2G02390.1.TAIR10" 10 2 629985 43.8811657352123 5.24604215777857 49.0290654797914 19.9439682384251 13.84
"Arabidopsis_thaliana" "AT2G02390.2.TAIR10" 9 2 629811 43.5340678973035 5.52220164129989 50.0370433156277 20.6493440430271 13.84
"Arabidopsis_thaliana" "AT2G02390.3.TAIR10" 10 2 629985 43.7013655132367 5.50773225974714 48.3585673955002 20.5895964312131 13.84
"Arabidopsis_thaliana" "AT2G02400.1.TAIR10" 2 2 631931 47.7691112437671 1.02144129542317 47.0679627121344 3.22820640283555 13.8
"Arabidopsis_thaliana" "AT2G02410.1.TAIR10" 9 2 633663 43.5635405885057 4.38538235565582 40.9813233234348 9.63404510877897 13.77
"Arabidopsis_thaliana" "AT2G02410.3.TAIR10" 9 2 633750 41.4484916703877 6.02094596761305 40.9813233234348 9.63404510877897 13.77
"Arabidopsis_thaliana" "AT2G02440.1.TAIR10" 3 2 638658.5 45.8424227539088 3.49954453102073 42.3253005280305 4.72188815320196 13.68
"Arabidopsis_thaliana" "AT2G02450.1.TAIR10" 4 2 649346.5 42.4413464227282 2.53709132776627 39.3990179351004 5.3103802831388 13.47
"Arabidopsis_thaliana" "AT2G02450.2.TAIR10" 3 2 649346.5 43.0191791842036 2.49098629724528 40.0781736701433 4.90727568103177 13.47
"Arabidopsis_thaliana" "AT2G02470.1.TAIR10" 5 2 653729 43.7039341311024 1.96294860251546 40.308954203691 11.9297342519933 13.39
"Arabidopsis_thaliana" "AT2G02470.2.TAIR10" 5 2 653729 43.5614449547995 1.8622321351304 40.1278036528955 12.0220382172485 13.39
"Arabidopsis_thaliana" "AT2G02490.1.TAIR10" 1 2 667589.5 44.0567066521265 NA 28.7581699346405 NA 13.13
"Arabidopsis_thaliana" "AT2G02498.1.TAIR10" 1 2 669939 44.7852760736196 NA 33.9449541284404 NA 13.09
"Arabidopsis_thaliana" "AT2G02500.1.TAIR10" 12 2 672089 39.8387406471482 4.96282841865368 35.416909127507 11.2831831332084 13.05
"Arabidopsis_thaliana" "AT2G02515.1.TAIR10" 1 2 675407.5 43.6363636363636 NA 28.2608695652174 NA 12.99
"Arabidopsis_thaliana" "AT2G02520.1.TAIR10" 2 2 677458 43.2891299979907 1.63386135898032 48.6513687600645 15.0018226121301 12.95
"Arabidopsis_thaliana" "AT2G02550.1.TAIR10" 2 2 687646.5 19.4700460829493 27.5348032305361 19.3103448275862 27.3089515492736 12.76
"Arabidopsis_thaliana" "AT2G02550.2.TAIR10" 2 2 688074 38.9311239272607 0.012683004712314 37.1674876847291 2.05513793546829 12.75
"Arabidopsis_thaliana" "AT2G02570.2.TAIR10" 8 2 699577.5 42.616033207213 2.87740908830166 37.1946090930532 7.98655221201286 12.54
"Arabidopsis_thaliana" "AT2G02580.1.TAIR10" 3 2 702823 42.6637761573111 2.67552547680896 41.8615207377058 3.49366500918393 12.48
"Arabidopsis_thaliana" "AT2G02590.1.TAIR10" 2 2 705735.5 43.0455635491606 1.18698980055294 37.5325685397628 1.86160330882094 12.43
"Arabidopsis_thaliana" "AT2G02610.1.TAIR10" 1 2 711663.5 39.7238449283059 NA 35.031847133758 NA 12.32
"Arabidopsis_thaliana" "AT2G02620.1.TAIR10" 1 2 718456.5 40.5580791693705 NA 33.2684824902724 NA 12.2
"Arabidopsis_thaliana" "AT2G02630.1.TAIR10" 1 2 724824 39.0317700453858 NA 31.7460317460317 NA 12.09
"Arabidopsis_thaliana" "AT2G02640.1.TAIR10" 1 2 733329.5 39.0865639936272 NA 34.5541401273885 NA 11.93
"Arabidopsis_thaliana" "AT2G02650.1.TAIR10" 2 2 735978.5 48.7758248535307 6.44529030276729 59.3905817174515 29.1461188478001 11.89
"Arabidopsis_thaliana" "AT2G02660.1.TAIR10" 1 2 739136.5 41.3438735177866 NA 40.2843601895735 NA 11.83
"Arabidopsis_thaliana" "AT2G02680.1.TAIR10" 2 2 747174 35.7803554537761 7.90782433044984 30.0193389592124 11.0267882368577 11.69
"Arabidopsis_thaliana" "AT2G02690.1.TAIR10" 2 2 750918 42.2323985774085 0.0912453278841921 36.6188141923436 0.684989062073807 11.62
"Arabidopsis_thaliana" "AT2G02700.1.TAIR10" 1 2 757192.5 40.6937958639093 NA 35 NA 11.51
"Arabidopsis_thaliana" "AT2G02710.1.TAIR10" 7 2 759710 40.8203858989315 3.39955225591429 38.7804756130956 6.53181922608308 11.47
"Arabidopsis_thaliana" "AT2G02710.2.TAIR10" 7 2 759710 40.8795399953527 3.33888520472672 38.5142821792003 6.95300907975471 11.47
"Arabidopsis_thaliana" "AT2G02710.3.TAIR10" 7 2 759766.5 39.7260351151398 3.89094183319068 44.3705377248968 13.342088991514 11.47
"Arabidopsis_thaliana" "AT2G02720.1.TAIR10" 4 2 764003.5 45.6128026289139 4.29326827031614 48.8961085917963 8.47345470646291 11.4
"Arabidopsis_thaliana" "AT2G02740.1.TAIR10" 7 2 770191 44.0715579620479 3.83951602429757 41.1375382997774 7.78250234390842 11.29
"Arabidopsis_thaliana" "AT2G02740.2.TAIR10" 7 2 770191 44.153955737308 3.92724697683783 41.4232525854917 8.10640153034524 11.29
"Arabidopsis_thaliana" "AT2G02750.1.TAIR10" 1 2 772561.5 42.6398696360674 NA 40.2936378466558 NA 11.25
"Arabidopsis_thaliana" "AT2G02770.1.TAIR10" 16 2 777721.5 39.5000485488399 4.16353780471611 37.9392504674517 11.0930482127775 11.16
"Arabidopsis_thaliana" "AT2G02780.1.TAIR10" 7 2 783289 44.3051310160572 4.72587948367482 39.7367770050625 6.03700950045466 11.06
"Arabidopsis_thaliana" "AT2G02795.1.TAIR10" 2 2 796194 39.4528437724982 8.65429465815073 49.1935483870968 1.14049480836536 10.85
"Arabidopsis_thaliana" "AT2G02800.1.TAIR10" 6 2 798069.5 43.2888579492866 2.74871762662286 33.0298253224507 4.39656123036301 10.81
"Arabidopsis_thaliana" "AT2G02810.1.TAIR10" 7 2 802466 43.4581151363515 6.40344601969626 45.8771690494379 12.2833614384935 10.74
"Arabidopsis_thaliana" "AT2G02820.1.TAIR10" 10 2 806014.5 40.2676018473043 3.45877453689752 39.5478584358402 8.8089579969294 10.68
"Arabidopsis_thaliana" "AT2G02820.2.TAIR10" 11 2 805927.5 40.8031863994575 3.69507720511338 39.0132383461291 8.52928706731702 10.68
"Arabidopsis_thaliana" "AT2G02835.1.TAIR10" 4 2 820864 52.0006760829546 3.74259362277432 47.2670769545769 12.0476512756323 10.43
"Arabidopsis_thaliana" "AT2G02840.1.TAIR10" 1 2 821866.5 48.8222698072805 NA 49.3589743589744 NA 10.42
