"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Oryza" "LOC_Os11g01200.2.MSUv7.0" 15 11 120723 45.9292205917741 7.77317538510529 46.027666046222 15.128416673482 NA
"Oryza" "LOC_Os11g01210.1.MSUv7.0" 1 11 128188.5 67.5659104843654 NA 92.6470588235294 NA NA
"Oryza" "LOC_Os11g01220.1.MSUv7.0" 12 11 132357.5 45.8230418984702 9.37052502177391 36.2910083311812 14.9629291162276 NA
"Oryza" "LOC_Os11g01230.1.MSUv7.0" 1 11 134936 62.0689655172414 NA 65.979381443299 NA NA
"Oryza" "LOC_Os11g01240.1.MSUv7.0" 4 11 137784.5 52.591851972203 13.1950227087545 57.3009355947936 21.3194262417594 NA
"Oryza" "LOC_Os11g01250.1.MSUv7.0" 1 11 140105.5 68.4705882352941 NA 78.7234042553192 NA NA
"Oryza" "LOC_Os11g01260.1.MSUv7.0" 2 11 141942 50.3022477012147 7.2585004755129 57.4092741935484 23.7365481991049 NA
"Oryza" "LOC_Os11g01270.1.MSUv7.0" 7 11 146721.5 47.6150865391214 5.22289448892771 39.2152547799016 13.6226756522059 NA
"Oryza" "LOC_Os11g01290.1.MSUv7.0" 3 11 157024 59.1212986470316 10.4552209040787 68.1100602296255 18.3659258387309 NA
"Oryza" "LOC_Os11g01300.1.MSUv7.0" 1 11 163239.5 75.5417956656347 NA 94.392523364486 NA NA
"Oryza" "LOC_Os11g01310.1.MSUv7.0" 2 11 164996 49.6763754045307 12.5860430308285 48.2385575589459 23.7729103688792 NA
"Oryza" "LOC_Os11g01320.1.MSUv7.0" 8 11 177169 51.5764943552701 7.1766414797516 51.5943785192352 16.3142536413308 NA
"Oryza" "LOC_Os11g01330.1.MSUv7.0" 3 11 196721 55.0967023047969 13.8781390416161 60.0879102254036 24.0515515150629 NA
"Oryza" "LOC_Os11g01340.3.MSUv7.0" 8 11 201933.5 56.0676994092538 7.75535280187983 71.9974540486836 13.9408604253006 NA
"Oryza" "LOC_Os11g01340.4.MSUv7.0" 7 11 201933.5 53.9943980891133 5.12533450159817 68.0657419565881 10.2801263131419 NA
"Oryza" "LOC_Os11g01350.1.MSUv7.0" 1 11 205527.5 78.3295711060948 NA 80.2721088435374 NA NA
"Oryza" "LOC_Os11g01360.1.MSUv7.0" 2 11 217050.5 47.2582253240279 0.281996722307695 40.7424812030075 5.51596455248902 NA
"Oryza" "LOC_Os11g01370.1.MSUv7.0" 4 11 229525.5 55.5318969259027 7.78567686742182 72.6471212620543 17.1420472713999 NA
"Oryza" "LOC_Os11g01380.1.MSUv7.0" 30 11 239142.5 46.1923770721639 8.1104004313559 47.3905303422738 16.3439969581193 NA
"Oryza" "LOC_Os11g01390.1.MSUv7.0" 1 11 245412.5 65.924276169265 NA 89.9328859060403 NA NA
"Oryza" "LOC_Os11g01400.1.MSUv7.0" 4 11 248898 59.1458381915402 16.7545199429599 67.2083860653647 21.1832322302919 NA
"Oryza" "LOC_Os11g01410.1.MSUv7.0" 1 11 251296 67.6530612244898 NA 91.1042944785276 NA NA
"Oryza" "LOC_Os11g01420.1.MSUv7.0" 8 11 253756.5 47.0632917302836 6.51772427732149 45.7681449558857 20.431307539569 NA
"Oryza" "LOC_Os11g01439.1.MSUv7.0" 9 11 259451.5 46.9990232721841 4.00475805391734 45.8240831720339 11.520254854347 NA
"Oryza" "LOC_Os11g01450.1.MSUv7.0" 6 11 263619 48.9836110502633 10.7120444324504 53.2572008887798 19.7299693569947 NA
"Oryza" "LOC_Os11g01460.1.MSUv7.0" 10 11 270478.5 37.5858194218573 3.62488421362917 33.753364599138 7.82577385768209 NA
"Oryza" "LOC_Os11g01480.1.MSUv7.0" 5 11 282563.5 53.9962714392244 8.90458550205872 60.2855225311601 22.3732876902559 NA
"Oryza" "LOC_Os11g01510.2.MSUv7.0" 6 11 298667.5 49.4116506973202 9.3288176287807 54.9123538418521 21.4617375803787 NA
"Oryza" "LOC_Os11g01520.1.MSUv7.0" 1 11 302622.5 71.3091922005571 NA 66.6666666666667 NA NA
"Oryza" "LOC_Os11g01540.1.MSUv7.0" 5 11 309935 52.7931685605962 15.5547990286614 51.7437138937796 17.3527332129585 NA
"Oryza" "LOC_Os11g01550.1.MSUv7.0" 1 11 314933 65.531914893617 NA 87.8980891719745 NA NA
"Oryza" "LOC_Os11g01570.1.MSUv7.0" 5 11 330877 48.1200442481815 7.25018765074938 60.4283957886104 14.6696442880489 NA
"Oryza" "LOC_Os11g01580.1.MSUv7.0" 2 11 334690.5 67.2858696258295 0.61610123548987 75.7386653082017 14.6428378274239 NA
"Oryza" "LOC_Os11g01590.1.MSUv7.0" 3 11 343528.5 55.9894781711312 12.3699247965429 66.716824354417 23.7438156648207 NA
"Oryza" "LOC_Os11g01600.1.MSUv7.0" 3 11 353404 53.4502572898799 11.1577321770197 58.4360479882868 34.9166230603056 NA
"Oryza" "LOC_Os11g01600.2.MSUv7.0" 3 11 353508 57.0800865800866 7.3850336560107 76.0286405808794 15.3747604715578 NA
"Oryza" "LOC_Os11g01610.1.MSUv7.0" 1 11 357021 73.2628398791541 NA 95.0226244343891 NA NA
"Oryza" "LOC_Os11g01620.1.MSUv7.0" 2 11 360832.5 66.9047930625349 0.178837116019311 87.8289422188826 0.630406411944026 NA
"Oryza" "LOC_Os11g01620.2.MSUv7.0" 1 11 360231.5 65.9945504087193 NA 86.7647058823529 NA NA
"Oryza" "LOC_Os11g01660.1.MSUv7.0" 1 11 370593 68.75 NA 71.2230215827338 NA NA
"Oryza" "LOC_Os11g01670.1.MSUv7.0" 2 11 372687 70.3551174723197 1.51809314351414 75.9943181818182 8.23618693995696 NA
"Oryza" "LOC_Os11g01690.1.MSUv7.0" 6 11 376793 42.1245085459269 5.17596804891499 40.6355914358871 8.72060620286881 NA
"Oryza" "LOC_Os11g01720.1.MSUv7.0" 4 11 386544.5 41.7261234811287 14.3899858132934 39.7911827113565 28.7101689450512 NA
"Oryza" "LOC_Os11g01730.1.MSUv7.0" 3 11 394506 63.4265081562811 6.55017352697714 83.8851123918362 18.0691056806701 NA
"Oryza" "LOC_Os11g01750.1.MSUv7.0" 7 11 403973 45.4396363038577 9.70712557395489 52.3638180912895 11.1827241380653 NA
"Oryza" "LOC_Os11g01760.1.MSUv7.0" 1 11 408281.5 69.6245733788396 NA 71.4285714285714 NA NA
"Oryza" "LOC_Os11g01770.1.MSUv7.0" 1 11 411196.5 60.2510460251046 NA 74.6835443037975 NA NA
"Oryza" "LOC_Os11g01780.1.MSUv7.0" 7 11 419231.5 47.0318665817748 11.6685092276505 49.7217055815172 19.7235377862599 NA
"Oryza" "LOC_Os11g01790.1.MSUv7.0" 5 11 423790 54.9815568948669 8.06176118826855 63.622707016573 19.6808734231659 NA
"Oryza" "LOC_Os11g01800.1.MSUv7.0" 2 11 427387.5 70.5819507290095 4.63050066614117 77.4509803921569 1.38648388467951 NA
"Oryza" "LOC_Os11g01810.1.MSUv7.0" 9 11 430480.5 44.1664772661261 3.76082639819706 45.0748471270928 10.4164672210497 NA
"Oryza" "LOC_Os11g01820.1.MSUv7.0" 1 11 436492.5 69.97920997921 NA 98.1296758104738 NA NA
"Oryza" "LOC_Os11g01830.1.MSUv7.0" 9 11 441846.5 47.4410910897258 7.53159254723773 46.6355137834806 12.5505918551445 NA
"Oryza" "LOC_Os11g01836.1.MSUv7.0" 1 11 446956.5 53.9494062983996 NA 60.9302325581395 NA NA
"Oryza" "LOC_Os11g01842.1.MSUv7.0" 1 11 449140.5 67.4576271186441 NA 91.2423625254582 NA NA
"Oryza" "LOC_Os11g01850.2.MSUv7.0" 1 11 452728.5 62.4924744130042 NA 81.374321880651 NA NA
"Oryza" "LOC_Os11g01860.1.MSUv7.0" 1 11 455737 50.7123775601069 NA 57.543391188251 NA NA
"Oryza" "LOC_Os11g01869.1.MSUv7.0" 4 11 459557 53.0284947226111 13.9454320499264 53.6598436930177 27.0345297026124 NA
"Oryza" "LOC_Os11g01880.1.MSUv7.0" 10 11 483034 45.1789956292634 9.40717357027353 40.574256868569 20.4063960610189 NA
"Oryza" "LOC_Os11g01890.1.MSUv7.0" 6 11 486039.5 49.2357529157498 10.704807010504 59.5754239653849 19.0495834781071 NA
"Oryza" "LOC_Os11g01890.2.MSUv7.0" 6 11 485988 47.5690862490832 11.3226574381548 48.4643128542738 30.2411568241461 NA
"Oryza" "LOC_Os11g01900.1.MSUv7.0" 2 11 489357 70.9822169654715 1.31540759738912 78.0501497005988 4.52527169097678 NA
"Oryza" "LOC_Os11g01950.1.MSUv7.0" 2 11 513619.5 61.3333333333333 16.0277537068951 67.6666666666667 20.2703943940144 NA
"Oryza" "LOC_Os11g01980.1.MSUv7.0" 2 11 525868 71.4360949772789 2.58975278432705 83.1610297138162 0.459914721434483 NA
"Oryza" "LOC_Os11g01990.1.MSUv7.0" 2 11 531545 57.199142762941 16.4665189433583 52.5892857142857 17.8039385977327 NA
"Oryza" "LOC_Os11g02054.1.MSUv7.0" 4 11 555612 48.1113835783805 2.27359304026035 48.8071698127142 9.57970410061724 NA
"Oryza" "LOC_Os11g02070.1.MSUv7.0" 3 11 559747 61.9152799747137 7.22145892056021 81.1732232133986 10.6768136505346 NA
"Oryza" "LOC_Os11g02080.1.MSUv7.0" 2 11 563708.5 64.2317708333333 3.62760510139971 90.2941176470588 0.415945165403885 3.54
"Oryza" "LOC_Os11g02090.1.MSUv7.0" 4 11 567378 54.015252218807 13.1654263329391 57.3222326454034 19.5275998371148 3.54
"Oryza" "LOC_Os11g02090.2.MSUv7.0" 4 11 567371.5 54.7551594746717 12.5396465384943 56.8793422025129 22.1017734226695 3.54
"Oryza" "LOC_Os11g02100.1.MSUv7.0" 4 11 572203 46.9513100337708 8.39669620798516 50.0868632336656 10.2696526704752 3.55
"Oryza" "LOC_Os11g02110.1.MSUv7.0" 3 11 574185.5 52.7028206611654 14.0899705894529 65.2693261212531 19.3626793095346 3.55
"Oryza" "LOC_Os11g02130.1.MSUv7.0" 4 11 584305 61.387089010583 8.21986418308987 81.0683119361555 14.0076578761492 3.56
"Oryza" "LOC_Os11g02140.1.MSUv7.0" 1 11 590727.5 68.2926829268293 NA 88.5416666666667 NA 3.57
"Oryza" "LOC_Os11g02150.2.MSUv7.0" 5 11 593502 44.9215039869808 5.15173024326015 50.3147036401753 10.1412693669863 3.58
"Oryza" "LOC_Os11g02159.1.MSUv7.0" 13 11 597939.5 47.505616008862 10.1771024469353 48.3593411454821 20.6590013685916 3.58
"Oryza" "LOC_Os11g02159.2.MSUv7.0" 13 11 597939.5 47.505616008862 10.1771024469353 48.3593411454821 20.6590013685916 3.58
"Oryza" "LOC_Os11g02159.3.MSUv7.0" 14 11 597994.5 46.2927091177502 11.7147322524491 41.9018899238034 17.6012993395923 3.58
"Oryza" "LOC_Os11g02165.1.MSUv7.0" 1 11 601647.5 67.1523178807947 NA 82.5396825396825 NA 3.59
"Oryza" "LOC_Os11g02180.1.MSUv7.0" 4 11 604939.5 50.1897331575014 10.8883538568292 49.6517995832087 18.4099672756762 3.59
"Oryza" "LOC_Os11g02190.1.MSUv7.0" 3 11 612564 50.0268078121439 7.34865702984084 45.8785763422162 18.1416256269719 3.6
"Oryza" "LOC_Os11g02200.1.MSUv7.0" 2 11 619280 56.3747731397459 11.4535898767512 65.2337858220212 26.9831094479934 3.61
"Oryza" "LOC_Os11g02210.1.MSUv7.0" 2 11 621348.5 51.8531228551819 4.90170109127252 59.3679669917479 15.5292955883242 3.61
"Oryza" "LOC_Os11g02220.1.MSUv7.0" 1 11 624179 50.9459459459459 NA 59.7560975609756 NA 3.61
"Oryza" "LOC_Os11g02230.1.MSUv7.0" 1 11 627465 53.5117056856187 NA 63.8190954773869 NA 3.62
"Oryza" "LOC_Os11g02250.1.MSUv7.0" 1 11 641779.5 63.8443935926773 NA 74.4827586206897 NA 3.64
"Oryza" "LOC_Os11g02260.1.MSUv7.0" 1 11 642779 62.3762376237624 NA 84.4444444444444 NA 3.64
"Oryza" "LOC_Os11g02280.1.MSUv7.0" 1 11 650070.5 56.0824742268041 NA 67.7018633540373 NA 3.65
"Oryza" "LOC_Os11g02290.1.MSUv7.0" 1 11 651677.5 58.6885245901639 NA 75.4901960784314 NA 3.65
"Oryza" "LOC_Os11g02300.1.MSUv7.0" 3 11 657822 64.4084207692178 2.80172916007206 79.02999854376 9.65348025078972 3.66
"Oryza" "LOC_Os11g02300.2.MSUv7.0" 2 11 656808 63.4245868752066 3.14980380381802 81.4153005464481 12.3724366850236 3.66
"Oryza" "LOC_Os11g02305.1.MSUv7.0" 3 11 657822 64.4084207692178 2.80172916007206 79.02999854376 9.65348025078972 3.66
"Oryza" "LOC_Os11g02320.1.MSUv7.0" 9 11 668002 44.9373184003541 11.3157766990629 44.6351171681477 20.4961314953804 3.67
"Oryza" "LOC_Os11g02320.2.MSUv7.0" 9 11 667997 44.5474548525958 11.2819412509409 45.8047078114225 20.6335982363269 3.67
"Oryza" "LOC_Os11g02320.3.MSUv7.0" 8 11 668181 44.6394921099938 12.0578645704312 45.0100343654387 21.8528030136559 3.67
"Oryza" "LOC_Os11g02330.1.MSUv7.0" 2 11 680489 58.8148249774607 16.8399014115435 52.0192307692307 14.8220459902565 3.69
"Oryza" "LOC_Os11g02330.2.MSUv7.0" 3 11 680489 52.8797000422476 15.9511991600176 47.9166666666667 13.0104124966633 3.69
"Oryza" "LOC_Os11g02340.1.MSUv7.0" 5 11 683312 54.1778752992369 2.48767656179886 63.6706019344597 10.918214765225 3.69
"Oryza" "LOC_Os11g02350.1.MSUv7.0" 2 11 685094.5 45.7589984350547 33.2860281347282 81.6384180790961 21.1732538999361 3.69
"Oryza" "LOC_Os11g02360.1.MSUv7.0" 2 11 686781.5 68.350791387137 3.34940458509056 69.5260468935316 4.4609464391068 3.7
"Oryza" "LOC_Os11g02369.1.MSUv7.0" 2 11 693641.5 52.3603082851637 26.9082060278118 80.7246376811595 19.8809732681435 3.7
"Oryza" "LOC_Os11g02389.1.MSUv7.0" 2 11 703334 63.5130718954249 11.2536275306486 78.9085545722714 17.3126439051573 3.72
"Oryza" "LOC_Os11g02400.1.MSUv7.0" 2 11 715763 63.1824020552344 10.7859897579836 97.8260869565217 3.07437730950671 3.73
"Oryza" "LOC_Os11g02400.2.MSUv7.0" 1 11 715707 70.2857142857143 NA 94.8717948717949 NA 3.73
"Oryza" "LOC_Os11g02410.1.MSUv7.0" 3 11 721333.5 52.2733366851014 11.3727130320534 50.6938159879336 11.2195601970669 3.74
"Oryza" "LOC_Os11g02424.1.MSUv7.0" 2 11 724968 70.3166555851064 1.6514046335889 73.9766081871345 26.0513024647675 3.75
"Oryza" "LOC_Os11g02424.2.MSUv7.0" 2 11 723594.5 62.1708413615928 9.35542690587211 96.0869565217392 5.53387915711209 3.74
"Oryza" "LOC_Os11g02440.1.MSUv7.0" 5 11 730240.5 46.2833957573943 10.0786892280031 68.4676100628931 18.1160807606092 3.75
"Oryza" "LOC_Os11g02450.1.MSUv7.0" 7 11 735637.5 50.5632620183579 10.7468746544053 51.0511384040796 17.5663268270257 3.76
"Oryza" "LOC_Os11g02464.1.MSUv7.0" 12 11 745482.5 46.1061096564804 5.55672573554822 42.6894894618421 17.1607605542183 3.77
"Oryza" "LOC_Os11g02470.1.MSUv7.0" 3 11 750611.5 50.0698909295943 5.93693956682405 55.2698412698413 5.56171993604628 3.78
"Oryza" "LOC_Os11g02480.1.MSUv7.0" 3 11 761569 56.6092722174175 6.54168511887824 72.6824292041683 15.0801644236477 3.79
"Oryza" "LOC_Os11g02480.2.MSUv7.0" 3 11 761569 56.6092722174175 6.54168511887824 72.6824292041683 15.0801644236477 3.79
"Oryza" "LOC_Os11g02500.1.MSUv7.0" 2 11 777312 35.8651170404322 2.43071573169386 29.7142857142857 11.7177695168057 3.81
"Oryza" "LOC_Os11g02510.1.MSUv7.0" 1 11 778587 68.5714285714286 NA 59.8290598290598 NA 3.82
"Oryza" "LOC_Os11g02520.1.MSUv7.0" 3 11 782991 43.0614103299166 0.892659030435856 39.8049179703856 9.01763713710933 3.82
"Oryza" "LOC_Os11g02530.1.MSUv7.0" 3 11 788243.5 52.321423326578 1.46100029109105 62.3507113041997 0.446180814603821 3.83
"Oryza" "LOC_Os11g02540.1.MSUv7.0" 3 11 794365 55.7248564163054 4.81875764591522 65.3606237816764 4.33156648613882 3.84
"Oryza" "LOC_Os11g02570.1.MSUv7.0" 4 11 812789 54.2872502214896 11.7148131121899 60.2033161873587 26.2297210139339 3.86
"Oryza" "LOC_Os11g02580.1.MSUv7.0" 4 11 814826 45.5749889665942 4.65754203519931 39.7646117283673 11.0475114542403 3.86
"Oryza" "LOC_Os11g02590.1.MSUv7.0" 1 11 817881.5 40.3821102909249 NA 28.8135593220339 NA 3.87
"Oryza" "LOC_Os11g02610.1.MSUv7.0" 3 11 824615.5 61.8244988167185 8.95598711966881 80.6888299534767 13.1676223072778 3.88
"Oryza" "LOC_Os11g02620.1.MSUv7.0" 4 11 829721.5 54.9219586935399 16.8659710231099 61.6221169123514 37.0921566120786 3.88
"Oryza" "LOC_Os11g02630.1.MSUv7.0" 1 11 838778 58.955223880597 NA 69.8717948717949 NA 3.89
"Oryza" "LOC_Os11g02640.1.MSUv7.0" 6 11 846917 49.5543354168921 11.49390947384 47.9869026550698 21.8113061725889 3.91
"Oryza" "LOC_Os11g02650.1.MSUv7.0" 2 11 850850 67.7438650536107 0.702126336839383 81.5037593984962 14.248467470526 3.91
"Oryza" "LOC_Os11g02690.1.MSUv7.0" 3 11 868035.5 59.5170737507923 8.09434904088444 61.2740306288693 8.78465605120331 3.93
"Oryza" "LOC_Os11g02710.1.MSUv7.0" 6 11 877589.5 47.2984695907408 8.16669759274464 45.3143305419771 14.6396492165927 3.95
"Oryza" "LOC_Os11g02720.1.MSUv7.0" 4 11 883837 54.9661721975383 12.8763401387633 53.4349980008387 16.988268423305 3.95
"Oryza" "LOC_Os11g02730.1.MSUv7.0" 1 11 887061.5 70.1555869872702 NA 94.468085106383 NA 3.96
"Oryza" "LOC_Os11g02740.1.MSUv7.0" 4 11 890801 51.4993634309352 11.6875952662519 48.6179492813155 23.8452943800135 3.96
"Oryza" "LOC_Os11g02750.1.MSUv7.0" 1 11 896820.5 69.9248120300752 NA 93.6651583710407 NA 3.97
"Oryza" "LOC_Os11g02760.1.MSUv7.0" 4 11 906680 48.8283032913703 13.6115021788219 48.8436985719595 22.9986285165275 3.98
"Oryza" "LOC_Os11g02770.1.MSUv7.0" 2 11 911983.5 50.75 9.89949493661167 67.0817669172933 2.35923785076336 3.99
"Oryza" "LOC_Os11g02774.1.MSUv7.0" 4 11 913250 47.4046769459331 10.578001575943 48.8739831596975 22.3793971493976 3.99
"Oryza" "LOC_Os11g02800.1.MSUv7.0" 2 11 932172 56.550284629981 13.0901968828386 66.8961201501878 27.4051814652609 4.02
"Oryza" "LOC_Os11g02810.1.MSUv7.0" 2 11 941489 76.2803546615497 2.64586041660159 74.5588235294117 0.623917748105803 4.03
"Oryza" "LOC_Os11g02820.1.MSUv7.0" 2 11 945027.5 61.5238207362059 6.4128552363319 85.9624246721021 12.081725222684 4.04
"Oryza" "LOC_Os11g02840.1.MSUv7.0" 2 11 960427 58.6958780021607 20.8127270195916 60.7377202849644 23.5370845518694 4.06
"Oryza" "LOC_Os11g02850.1.MSUv7.0" 2 11 962253.5 60.8156028368794 17.8030430724273 61.5991763898422 26.9350901550126 4.06
"Oryza" "LOC_Os11g02860.1.MSUv7.0" 2 11 970122.5 51.9220747637576 9.6630229425976 56.3275039745628 18.5039389798578 4.07
"Oryza" "LOC_Os11g02920.1.MSUv7.0" 2 11 1009309.5 50.4214141553706 1.9955212072015 49.6424788135593 1.7040973805078 4.12
"Oryza" "LOC_Os11g02940.1.MSUv7.0" 1 11 1016950 67.4418604651163 NA 64.3478260869565 NA 4.13
"Oryza" "LOC_Os11g02950.1.MSUv7.0" 7 11 1022718.5 52.9421853412766 6.09248916731478 54.3009884777077 6.1626340356533 4.14
"Oryza" "LOC_Os11g02964.1.MSUv7.0" 9 11 1034493.5 46.5010420320846 11.7092644140993 47.2929022779098 15.2207756471886 4.16
"Oryza" "LOC_Os11g02980.1.MSUv7.0" 4 11 1039965.5 48.5692510525375 3.89371851347436 50.7652870927809 3.38330635447981 4.16
"Oryza" "LOC_Os11g02990.1.MSUv7.0" 6 11 1042633 51.0563725185315 2.66521601255693 56.8773900599174 6.43264119319171 4.17
"Oryza" "LOC_Os11g03050.1.MSUv7.0" 9 11 1074164 45.202887058242 11.4192344354489 43.2093500736869 22.7214108316779 4.21
"Oryza" "LOC_Os11g03060.2.MSUv7.0" 6 11 1079557.5 43.9110638696642 5.84682695819625 40.6494455836561 12.1580371455612 4.22
"Oryza" "LOC_Os11g03070.1.MSUv7.0" 2 11 1086911.5 66.6528162754369 2.1213910070048 90.7624234977197 0.238102782010637 4.23
"Oryza" "LOC_Os11g03080.1.MSUv7.0" 2 11 1089814 55.7311475409836 16.219406692397 57.7526132404182 9.23920010261166 4.23
"Oryza" "LOC_Os11g03110.1.MSUv7.0" 2 11 1121257 64.6591970121382 8.38492635020468 76.7573696145125 17.1565590900137 4.27
"Oryza" "LOC_Os11g03120.1.MSUv7.0" 4 11 1126962.5 51.3927175925355 5.11683805771741 58.3528591265947 17.4342242334595 4.28
"Oryza" "LOC_Os11g03130.1.MSUv7.0" 2 11 1129433.5 61.5746279037418 22.1190948606525 73.5645933014354 27.7429454819603 4.29
"Oryza" "LOC_Os11g03140.1.MSUv7.0" 2 11 1132030 40.8184999239312 24.054324703075 48.8782051282051 21.9837685176587 4.29
"Oryza" "LOC_Os11g03160.1.MSUv7.0" 9 11 1138934 45.7105747596758 14.1757701222809 50.7287352027645 21.8999629428736 4.3
"Oryza" "LOC_Os11g03180.1.MSUv7.0" 3 11 1155214 53.1078724464375 10.5667395930478 65.8462033462033 25.2004610716636 4.32
"Oryza" "LOC_Os11g03190.1.MSUv7.0" 3 11 1159531.5 53.4072383064738 11.3906335296061 73.4517936067427 23.9587284248383 4.33
"Oryza" "LOC_Os11g03200.1.MSUv7.0" 7 11 1163627.5 43.4435150624398 8.48169681293291 44.6714629179 16.7111678333399 4.33
"Oryza" "LOC_Os11g03210.1.MSUv7.0" 2 11 1166841 52.2076120393268 2.87039546256435 67.9787234042553 2.85851677500948 4.34
"Oryza" "LOC_Os11g03220.1.MSUv7.0" 7 11 1169077 45.6142670587922 6.79675737387636 48.0371897176836 17.3956092680232 4.34
"Oryza" "LOC_Os11g03230.1.MSUv7.0" 6 11 1177007.5 51.6765510672383 7.4168724715094 54.6681155555085 17.6142151095946 4.35
"Oryza" "LOC_Os11g03240.1.MSUv7.0" 8 11 1187922.5 44.3483437932683 8.7039325618759 46.1788627754926 17.3502112458511 4.37
"Oryza" "LOC_Os11g03260.1.MSUv7.0" 2 11 1197064.5 62.0783628136569 21.240836156375 66.3157894736842 23.0740107545084 4.38
"Oryza" "LOC_Os11g03270.1.MSUv7.0" 12 11 1205769 46.3673707876846 10.0687811985684 48.0256099917781 17.854080923254 4.39
"Oryza" "LOC_Os11g03290.1.MSUv7.0" 8 11 1224661.5 51.6310731260624 6.47486831066596 54.720064504969 16.9358967974478 4.42
"Oryza" "LOC_Os11g03300.1.MSUv7.0" 3 11 1234907.5 58.2391429561648 6.66977804421912 76.7003506422568 14.9512900082659 4.43
"Oryza" "LOC_Os11g03310.1.MSUv7.0" 1 11 1241934 53.3487297921478 NA 68.1660899653979 NA 4.44
"Oryza" "LOC_Os11g03320.1.MSUv7.0" 2 11 1247465.5 45.732709896208 7.94595894797549 45.4545454545455 6.42824346533226 4.45
"Oryza" "LOC_Os11g03340.1.MSUv7.0" 10 11 1255831 40.5017694253639 2.80789378177746 32.9587466268681 9.91704417779746 4.46
"Oryza" "LOC_Os11g03360.1.MSUv7.0" 5 11 1264727.5 48.962164263093 4.68223803650695 48.2504394401301 6.09390991977041 4.47
"Oryza" "LOC_Os11g03370.1.MSUv7.0" 3 11 1270159 53.1925915696113 1.33798902061589 71.0021677378884 11.2020832878745 4.48
"Oryza" "LOC_Os11g03380.1.MSUv7.0" 8 11 1276841 45.4948222349106 10.4971440364134 44.9565276040088 18.8024943492952 4.49
"Oryza" "LOC_Os11g03390.1.MSUv7.0" 5 11 1280789.5 58.7932311243686 5.43190718727 64.2161569407519 6.80135106579869 4.49
"Oryza" "LOC_Os11g03400.1.MSUv7.0" 1 11 1285946.5 66.369710467706 NA 92.6174496644295 NA 4.5
"Oryza" "LOC_Os11g03410.1.MSUv7.0" 2 11 1290661 54.9710012534257 15.4054969353196 63.9254385964912 25.8962351881916 4.51
"Oryza" "LOC_Os11g03420.1.MSUv7.0" 1 11 1298512.5 74.7634069400631 NA 95.2830188679245 NA 4.52
"Oryza" "LOC_Os11g03430.1.MSUv7.0" 1 11 1307274 60.4189636163175 NA 76.5289256198347 NA 4.53
"Oryza" "LOC_Os11g03440.1.MSUv7.0" 2 11 1318058.5 62.9012381061561 2.17449723779993 87.8787878787879 5.35686955444356 4.55
"Oryza" "LOC_Os11g03450.1.MSUv7.0" 1 11 1324848 72.2707423580786 NA 86.9281045751634 NA 4.56
