"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Oryza" "LOC_Os05g01620.1.MSUv7.0" 5 5 369699.5 49.4727388255264 4.23707241951228 59.7529782141736 10.766772323442 11.11
"Oryza" "LOC_Os05g01635.1.MSUv7.0" 2 5 377358 56.1392853527685 12.5044594263883 64.7336451263332 20.4775833084737 11.1
"Oryza" "LOC_Os05g01675.1.MSUv7.0" 1 5 407293 43.6944937833037 NA 35.4666666666667 NA 11.08
"Oryza" "LOC_Os05g01680.1.MSUv7.0" 1 5 409964 71.2701612903226 NA 96.0725075528701 NA 11.08
"Oryza" "LOC_Os05g01690.1.MSUv7.0" 16 5 415266.5 45.1204950927544 10.1879785014651 41.7542982482061 15.5384139742334 11.07
"Oryza" "LOC_Os05g01730.1.MSUv7.0" 6 5 447511.5 48.6752087469301 6.27570652446761 57.2556131328061 14.4528633739872 11.05
"Oryza" "LOC_Os05g01730.2.MSUv7.0" 5 5 447502 50.7460258320914 4.6810812431351 55.8712379238695 6.6915679722776 11.05
"Oryza" "LOC_Os05g01750.1.MSUv7.0" 9 5 451176 45.3910046974161 8.3746943011896 38.2492438213079 20.866680983548 11.05
"Oryza" "LOC_Os05g01780.1.MSUv7.0" 9 5 473706 47.7801595667451 12.4886340490281 50.813133286171 25.7458185433036 11.03
"Oryza" "LOC_Os05g01780.2.MSUv7.0" 8 5 473795 43.1649145903572 7.08727996164746 43.1748707017536 10.5010895266191 11.03
"Oryza" "LOC_Os05g01790.1.MSUv7.0" 1 5 478566 72.9347826086957 NA 97.0684039087948 NA 11.02
"Oryza" "LOC_Os05g01810.1.MSUv7.0" 2 5 487114 59.2441860465117 8.13995015551953 79.6820557491289 24.2990962698687 11.01
"Oryza" "LOC_Os05g01820.1.MSUv7.0" 3 5 493268 50.3320157331744 6.89151552875009 67.2633309842612 28.7902941767394 11.01
"Oryza" "LOC_Os05g01830.1.MSUv7.0" 2 5 497478.5 40.3016351118761 0.280530315083443 43.9119170984456 8.60984940822998 11
"Oryza" "LOC_Os05g01840.1.MSUv7.0" 4 5 499767 44.886887083024 3.18970635087699 50.4108345145287 6.68391109419958 11
"Oryza" "LOC_Os05g01860.1.MSUv7.0" 2 5 505843.5 55.2164986935423 3.65562856268522 56.5602836879432 32.847868204056 10.99
"Oryza" "LOC_Os05g01870.1.MSUv7.0" 1 5 507171.5 65.4596100278551 NA 71.6666666666667 NA 10.99
"Oryza" "LOC_Os05g01880.1.MSUv7.0" 2 5 509062.5 67.2519083969465 3.88638841568181 72.8591954022989 13.6341566142579 10.99
"Oryza" "LOC_Os05g01890.1.MSUv7.0" 2 5 510023 50.3253609135962 17.9298267636356 62.4478969306556 29.7954808897098 10.99
"Oryza" "LOC_Os05g01900.1.MSUv7.0" 3 5 515074 42.1847276568681 2.56966247047431 43.5213970447131 4.6210848010325 10.98
"Oryza" "LOC_Os05g01910.1.MSUv7.0" 9 5 520070.5 49.1464247704882 11.1634249679222 49.5815349852859 18.6878672131473 10.98
"Oryza" "LOC_Os05g01920.1.MSUv7.0" 1 5 528896.5 68.3720930232558 NA 85.9154929577465 NA 10.97
"Oryza" "LOC_Os05g01940.1.MSUv7.0" 1 5 538728 70.4310344827586 NA 89.1472868217054 NA 10.95
"Oryza" "LOC_Os05g01950.1.MSUv7.0" 1 5 542435.5 69.620253164557 NA 87.8787878787879 NA 10.95
"Oryza" "LOC_Os05g01960.1.MSUv7.0" 1 5 548558 60.5095541401274 NA 85.5769230769231 NA 10.94
"Oryza" "LOC_Os05g01970.5.MSUv7.0" 7 5 553129 49.7130073952245 12.6037944428563 48.5088517754023 19.3309950150388 10.94
"Oryza" "LOC_Os05g01990.1.MSUv7.0" 10 5 564572 46.4797593745657 8.21204203774635 44.5844480870411 19.4373702207981 10.92
"Oryza" "LOC_Os05g01990.2.MSUv7.0" 8 5 564057 46.5676096882256 9.0283064848708 43.602841753657 20.6503876297035 10.92
"Oryza" "LOC_Os05g01994.1.MSUv7.0" 4 5 567464.5 54.79366636382 16.8233703190471 68.4089527283782 28.3897341184514 10.92
"Oryza" "LOC_Os05g02010.1.MSUv7.0" 7 5 575768.5 52.1263710278368 11.9481588957822 57.5153192456148 17.5594968218429 10.9
"Oryza" "LOC_Os05g02010.4.MSUv7.0" 6 5 575993 46.4370072321416 5.23423899412947 51.7621004474453 11.4549871532218 10.9
"Oryza" "LOC_Os05g02020.1.MSUv7.0" 6 5 578662 53.1388282909266 7.350353476613 57.94111539722 15.6628283375624 10.9
"Oryza" "LOC_Os05g02020.2.MSUv7.0" 6 5 578910 50.8913535434518 4.42027689064723 54.3047517608564 10.7833836954926 10.9
"Oryza" "LOC_Os05g02030.1.MSUv7.0" 3 5 591026.5 55.3342366757001 11.9907406566657 57.9781187837454 27.6385837461783 10.88
"Oryza" "LOC_Os05g02040.1.MSUv7.0" 2 5 595543.5 58.238025729043 15.9558959358727 70.5262077790386 37.3083803149768 10.88
"Oryza" "LOC_Os05g02050.1.MSUv7.0" 2 5 599535 69.7776438282767 5.14784723829467 95.6959706959707 0.647533682405326 10.87
"Oryza" "LOC_Os05g02060.1.MSUv7.0" 6 5 601717 54.762642813727 9.94457066215367 70.2636386982237 16.7706809821774 10.87
"Oryza" "LOC_Os05g02070.2.MSUv7.0" 2 5 606325.5 58.2505729564553 1.56654672684572 43.8492063492064 3.64777307754961 10.86
"Oryza" "LOC_Os05g02080.1.MSUv7.0" 21 5 616098 38.5230188966029 12.602286102014 35.1041028265962 16.0412044985665 10.85
"Oryza" "LOC_Os05g02090.1.MSUv7.0" 8 5 623510 41.7476596946937 5.31854483620641 40.1839944917605 4.75884263367198 10.83
"Oryza" "LOC_Os05g02100.1.MSUv7.0" 2 5 627208.5 59.0184427560231 15.1509761966687 62.4226348364279 15.7551643553501 10.83
"Oryza" "LOC_Os05g02110.1.MSUv7.0" 4 5 631055 56.5814639697726 11.9436334885785 70.478315544105 19.1001999284247 10.82
"Oryza" "LOC_Os05g02120.1.MSUv7.0" 12 5 636173.5 49.1934390527345 11.3534570875841 51.8997261747108 17.5091688211707 10.81
"Oryza" "LOC_Os05g02130.1.MSUv7.0" 8 5 642050.5 63.7099963386761 6.46353856160884 79.4187892019668 17.4893038160123 10.8
"Oryza" "LOC_Os05g02140.1.MSUv7.0" 1 5 649732.5 72.378223495702 NA 94.1480206540448 NA 10.79
"Oryza" "LOC_Os05g02150.1.MSUv7.0" 2 5 659319 60.5277635619243 13.1207390577642 84.6153846153846 0 10.78
"Oryza" "LOC_Os05g02170.1.MSUv7.0" 1 5 680050 55.4054054054054 NA 57.1428571428571 NA 10.74
"Oryza" "LOC_Os05g02180.1.MSUv7.0" 2 5 686045 63.4083415908477 7.15909786065386 81.3574105181548 18.3972025315818 10.73
"Oryza" "LOC_Os05g02200.1.MSUv7.0" 1 5 691324 73.2273838630807 NA 95.9558823529412 NA 10.72
"Oryza" "LOC_Os05g02210.1.MSUv7.0" 1 5 695381.5 50.5289672544081 NA 53.3232628398792 NA 10.71
"Oryza" "LOC_Os05g02220.1.MSUv7.0" 5 5 703012 53.178903024259 13.5124145764515 62.6933591681059 20.5770722845039 10.7
"Oryza" "LOC_Os05g02220.2.MSUv7.0" 6 5 703026.5 52.87608722285 12.0016595019759 61.9186933478777 18.4574343974946 10.7
"Oryza" "LOC_Os05g02220.3.MSUv7.0" 6 5 703026.5 52.9244479368817 12.0082979066471 62.0772423077966 18.5291502036315 10.7
"Oryza" "LOC_Os05g02220.4.MSUv7.0" 5 5 703599 47.618868955699 2.89656499321664 54.2137883851903 7.12349428480896 10.7
"Oryza" "LOC_Os05g02230.1.MSUv7.0" 1 5 707269 74.6636771300448 NA 75.1677852348993 NA 10.69
"Oryza" "LOC_Os05g02240.1.MSUv7.0" 3 5 713712.5 71.0661832500195 0.550056525726181 96.7727873026919 0.562554698557811 10.68
"Oryza" "LOC_Os05g02260.1.MSUv7.0" 3 5 720314 49.4399836960246 5.59075217165489 51.7256637168142 9.3592990827613 10.66
"Oryza" "LOC_Os05g02260.2.MSUv7.0" 3 5 720314 49.7177614738024 5.27143290889598 52.1224891136396 8.72318141614644 10.66
"Oryza" "LOC_Os05g02260.3.MSUv7.0" 3 5 720292.5 48.9265868580204 5.99064766825513 53.9200009111514 6.44763042845488 10.66
"Oryza" "LOC_Os05g02260.4.MSUv7.0" 2 5 720440.5 51.6774193548387 5.71491580337284 57.0115724982982 4.4765779884513 10.66
"Oryza" "LOC_Os05g02290.1.MSUv7.0" 3 5 734563.5 49.5119674438873 6.87350494019247 45.0497115968428 6.37726112645127 10.64
"Oryza" "LOC_Os05g02300.1.MSUv7.0" 2 5 738555.5 70.4056033693463 4.35969333868361 98.7173202614379 0.15020242084028 10.63
"Oryza" "LOC_Os05g02320.1.MSUv7.0" 6 5 749319 48.0632185820248 4.3935413847044 46.3217940059602 5.31051576137766 10.61
"Oryza" "LOC_Os05g02350.1.MSUv7.0" 10 5 761407 57.6304213901621 8.79389817779025 69.6797341868888 16.4111207320026 10.58
"Oryza" "LOC_Os05g02360.1.MSUv7.0" 1 5 771339 66.9421487603306 NA 67.5 NA 10.56
"Oryza" "LOC_Os05g02370.1.MSUv7.0" 1 5 773468.5 81.0289389067524 NA 78.6407766990291 NA 10.55
"Oryza" "LOC_Os05g02390.1.MSUv7.0" 1 5 783688 69.6308724832215 NA 93.4343434343434 NA 10.53
"Oryza" "LOC_Os05g02400.1.MSUv7.0" 4 5 790285 51.4127721795087 8.26346201890058 50.2658303464755 26.8287816712289 10.52
"Oryza" "LOC_Os05g02410.1.MSUv7.0" 3 5 793123 55.7965672303502 13.6569449846974 77.2389733925607 21.6700740253327 10.51
"Oryza" "LOC_Os05g02420.1.MSUv7.0" 1 5 802664.5 63.2503660322108 NA 53.0701754385965 NA 10.49
"Oryza" "LOC_Os05g02420.2.MSUv7.0" 2 5 802248 64.6754614145919 2.42183853583645 57.1111111111111 49.3403398427947 10.49
"Oryza" "LOC_Os05g02435.1.MSUv7.0" 1 5 822978 50.3012048192771 NA 55.8558558558559 NA 10.44
"Oryza" "LOC_Os05g02440.1.MSUv7.0" 1 5 831625.5 71.7579250720461 NA 71.304347826087 NA 10.42
"Oryza" "LOC_Os05g02450.1.MSUv7.0" 2 5 836900 69.4693305092023 5.88766530174793 87.2930990578049 12.0281978567001 10.41
"Oryza" "LOC_Os05g02460.1.MSUv7.0" 2 5 842150.5 59.3677442400429 19.6762344184433 97.6470588235294 3.32756132323083 10.4
"Oryza" "LOC_Os05g02470.1.MSUv7.0" 3 5 846372 47.4172738312082 24.7673150206929 65.0653594771242 35.070140809071 10.39
"Oryza" "LOC_Os05g02480.1.MSUv7.0" 2 5 849705 64.6938859591299 3.58039812985443 92.4018264840182 6.22512271291169 10.38
"Oryza" "LOC_Os05g02490.1.MSUv7.0" 11 5 854819.5 46.4801032361487 9.53459573424045 51.9994891008358 15.13088512211 10.37
"Oryza" "LOC_Os05g02500.3.MSUv7.0" 3 5 860310 44.2872446462212 5.30696421942054 41.1059890277355 6.35601543504131 10.35
"Oryza" "LOC_Os05g02510.1.MSUv7.0" 15 5 867985.5 45.2569515409631 9.91297007551256 43.1600272399718 16.8024533778287 10.33
"Oryza" "LOC_Os05g02520.1.MSUv7.0" 3 5 874604 64.2090867522966 2.02611894757571 89.631874298541 8.25670055345628 10.32
"Oryza" "LOC_Os05g02520.2.MSUv7.0" 3 5 874579 62.5513278144857 5.4251947501225 73.7578487578487 23.4532608414526 10.32
"Oryza" "LOC_Os05g02520.3.MSUv7.0" 3 5 874579 64.0422534043224 4.27231279784836 56.9921436588103 20.2537590364883 10.32
"Oryza" "LOC_Os05g02530.1.MSUv7.0" 6 5 879019.5 52.920198284276 7.36221993803498 61.6804926665929 16.5714661558194 10.31
"Oryza" "LOC_Os05g02540.1.MSUv7.0" 1 5 884152.5 65.1835372636262 NA 88.3333333333333 NA 10.3
"Oryza" "LOC_Os05g02550.1.MSUv7.0" 2 5 885520 70.0970968160021 0.668249053374359 90.4000981836033 1.91269433693558 10.3
"Oryza" "LOC_Os05g02560.1.MSUv7.0" 3 5 890555.5 65.4935627100621 4.45351413695159 75.6138497822407 4.11666413542276 10.3
"Oryza" "LOC_Os05g02570.1.MSUv7.0" 1 5 895813.5 68.8156972669937 NA 89.4736842105263 NA 10.3
"Oryza" "LOC_Os05g02580.1.MSUv7.0" 6 5 900878.5 50.9229765367661 17.2948491717376 50.7425178328804 23.6635388512032 10.29
"Oryza" "LOC_Os05g02590.1.MSUv7.0" 3 5 904082 72.8508452643216 1.81727596956015 97.2200263504611 3.3655687433939 10.29
"Oryza" "LOC_Os05g02600.1.MSUv7.0" 3 5 906317.5 33.9230019493177 19.2277883434096 33.033033033033 33.3373911985055 10.29
"Oryza" "LOC_Os05g02610.1.MSUv7.0" 2 5 910097 58.6385319689159 15.6660304410761 64.1680960548885 21.3223622868945 10.29
"Oryza" "LOC_Os05g02620.1.MSUv7.0" 1 5 913189 69.1428571428571 NA 77.7777777777778 NA 10.28
"Oryza" "LOC_Os05g02630.1.MSUv7.0" 2 5 920045.5 60.8255355823688 13.0286296238078 68.1904761904762 22.3580429860889 10.28
"Oryza" "LOC_Os05g02650.1.MSUv7.0" 20 5 930064 44.3506549970673 6.89634730756767 40.2766020701627 16.3329260286633 10.27
"Oryza" "LOC_Os05g02690.1.MSUv7.0" 1 5 956505 73.4883720930233 NA 90.5923344947735 NA 10.25
"Oryza" "LOC_Os05g02700.1.MSUv7.0" 3 5 959182.5 65.694943027594 4.78069034039116 75.0414858795768 5.60147131448916 10.24
"Oryza" "LOC_Os05g02720.1.MSUv7.0" 2 5 976165 43.4988703736021 2.82886736347757 41.5314401622718 4.66145443987075 10.23
"Oryza" "LOC_Os05g02730.1.MSUv7.0" 2 5 978282 70.5447063834052 0.458372280869895 91.0125588697017 0.277514435316564 10.23
"Oryza" "LOC_Os05g02750.1.MSUv7.0" 1 5 990165.5 69.2307692307692 NA 98.2269503546099 NA 10.21
"Oryza" "LOC_Os05g02760.1.MSUv7.0" 4 5 992786 58.5317444279539 6.19349009005486 65.2557381535618 12.2908615856178 10.21
"Oryza" "LOC_Os05g02770.1.MSUv7.0" 2 5 998466.5 68.5425044421584 0.532330458108274 72.0579954954955 3.20507296652682 10.21
"Oryza" "LOC_Os05g02780.3.MSUv7.0" 2 5 1001397.5 62.8708791208792 3.55495991640488 59.0105459057072 3.22409109287916 10.2
"Oryza" "LOC_Os05g02790.1.MSUv7.0" 1 5 1006121 42.235824742268 NA 41.2959381044487 NA 10.2
"Oryza" "LOC_Os05g02810.1.MSUv7.0" 3 5 1011664 55.3799427297916 15.0732606161772 53.1475748194015 28.8749833099875 10.19
"Oryza" "LOC_Os05g02820.1.MSUv7.0" 3 5 1015984 57.5858739410559 14.1394320694728 74.9284237494836 18.1739892785779 10.19
"Oryza" "LOC_Os05g02840.1.MSUv7.0" 4 5 1026714.5 56.7184794332082 12.0314964200189 52.1517857142857 15.912718328175 10.18
"Oryza" "LOC_Os05g02850.1.MSUv7.0" 8 5 1032155.5 49.3038815622917 5.41785608431235 48.2413721899016 8.16298577973009 10.17
"Oryza" "LOC_Os05g02870.1.MSUv7.0" 1 5 1043117 68.0705190989226 NA 95.8823529411765 NA 10.16
"Oryza" "LOC_Os05g02890.1.MSUv7.0" 1 5 1051146.5 69.128156264888 NA 97.4285714285714 NA 10.15
"Oryza" "LOC_Os05g02900.1.MSUv7.0" 1 5 1061343 73.5649546827795 NA 96.8325791855204 NA 10.14
"Oryza" "LOC_Os05g02920.1.MSUv7.0" 2 5 1069370 73.2952931760088 1.03333876778701 77.2664835164835 15.8321985348087 10.13
"Oryza" "LOC_Os05g02940.1.MSUv7.0" 4 5 1084838.5 47.3721482499972 5.71987885734692 48.0684019812816 14.6669945936901 10.11
"Oryza" "LOC_Os05g02940.2.MSUv7.0" 2 5 1085249.5 49.3975531389026 6.7241555625686 54.9740932642487 21.1765657785401 10.11
"Oryza" "LOC_Os05g02970.1.MSUv7.0" 5 5 1104220 54.998534964932 17.7307516094 61.31414322112 21.5881350407853 10.08
"Oryza" "LOC_Os05g02980.1.MSUv7.0" 1 5 1109527 67.0842824601367 NA 92.8082191780822 NA 10.07
"Oryza" "LOC_Os05g03010.1.MSUv7.0" 2 5 1138968.5 54.7115384615385 2.58365939279696 46.1696306429548 7.06139466848398 10.03
"Oryza" "LOC_Os05g03030.1.MSUv7.0" 1 5 1146753.5 72.8695652173913 NA 96.8586387434555 NA 10.02
"Oryza" "LOC_Os05g03040.1.MSUv7.0" 8 5 1158001.5 56.4660795515238 7.90216861517598 55.9830295346593 21.3388423749793 10
"Oryza" "LOC_Os05g03050.1.MSUv7.0" 12 5 1188444.5 48.8517207506656 12.2205053596038 46.7409541680177 25.2267230098106 9.96
"Oryza" "LOC_Os05g03060.1.MSUv7.0" 8 5 1197087.5 53.994068181688 9.61230485418448 51.0883658977092 22.4777705348915 9.94
"Oryza" "LOC_Os05g03070.1.MSUv7.0" 4 5 1200354 59.0196737889184 10.7615900327744 74.124957000344 17.1416460812464 9.94
"Oryza" "LOC_Os05g03070.2.MSUv7.0" 4 5 1200354 59.1809224989287 10.6114645956639 74.1830065359477 17.098406484033 9.94
"Oryza" "LOC_Os05g03080.1.MSUv7.0" 22 5 1209254 37.6638584729411 8.20259689875957 37.3147733871779 16.274909894525 9.92
"Oryza" "LOC_Os05g03100.1.MSUv7.0" 15 5 1226854.5 45.5929595382384 8.45107782014931 50.7804782755862 19.4920158578777 9.89
"Oryza" "LOC_Os05g03110.1.MSUv7.0" 1 5 1231755 65.8355795148248 NA 80.9716599190283 NA 9.88
"Oryza" "LOC_Os05g03130.1.MSUv7.0" 2 5 1246756 56.5512048192771 8.41286682435803 81.3390313390314 15.5120291029527 9.86
"Oryza" "LOC_Os05g03140.1.MSUv7.0" 2 5 1256578.5 60.7263468239078 9.1084298857747 83.6382406607126 19.166511955239 9.84
"Oryza" "LOC_Os05g03150.1.MSUv7.0" 4 5 1260731.5 54.021023825681 11.4988932178167 55.8333333333333 32.3608130649127 9.83
"Oryza" "LOC_Os05g03160.1.MSUv7.0" 1 5 1266857.5 75.0572082379863 NA 97.2413793103448 NA 9.82
"Oryza" "LOC_Os05g03174.1.MSUv7.0" 3 5 1282290.5 57.751928271685 15.8102327089518 68.0545112781955 25.5757294518601 9.79
"Oryza" "LOC_Os05g03200.1.MSUv7.0" 7 5 1297278.5 50.9356410754604 13.9366346030459 59.9879951980792 23.5813925909411 9.76
"Oryza" "LOC_Os05g03210.1.MSUv7.0" 2 5 1301417 55.7544372150666 5.6423321609486 67.8490809416317 15.1408868980286 9.75
"Oryza" "LOC_Os05g03240.1.MSUv7.0" 2 5 1311079.5 61.9552850153601 23.7137016446393 52.375 23.1577470838594 9.73
"Oryza" "LOC_Os05g03270.1.MSUv7.0" 7 5 1324730 48.8026019506714 4.15883987625211 57.4354676367951 4.70003333904656 9.71
"Oryza" "LOC_Os05g03299.1.MSUv7.0" 1 5 1340801 63.2075471698113 NA 50 NA 9.67
"Oryza" "LOC_Os05g03310.1.MSUv7.0" 3 5 1346402.5 53.1141996187319 17.0150776024112 54.5400911036716 19.0615787691866 9.66
"Oryza" "LOC_Os05g03330.1.MSUv7.0" 4 5 1360026 50.338526442258 15.3095049736324 54.479670817699 18.3919058658217 9.63
