"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Brachypodium" "Bradi1g00370.1.v3.1" 3 "1" 307411 52.456128916989 2.97021093561199 59.2335606076188 5.23310681422451 NA
"Brachypodium" "Bradi1g00381.1.v3.1" 4 "1" 310696 58.9255788434153 12.52821326143 73.8814258580635 21.0602214283435 NA
"Brachypodium" "Bradi1g00385.1.v3.1" 2 "1" 318770 53.7221337579618 14.1027268063082 59.9038461538462 10.4706196444931 NA
"Brachypodium" "Bradi1g00390.2.v3.1" 11 "1" 326408.5 44.6751172133156 9.47408606480127 42.5326722401532 11.1557382682438 NA
"Brachypodium" "Bradi1g00400.2.v3.1" 1 "1" 334984.5 65.3600729261623 NA 95.3424657534247 NA NA
"Brachypodium" "Bradi1g00405.1.v3.1" 2 "1" 338293.5 47.5210084033613 10.6363120867556 51.6455696202531 16.4693224985221 NA
"Brachypodium" "Bradi1g00410.1.v3.1" 2 "1" 340998 50.7135575942916 6.84761918580249 53.6379928315412 20.8583828285494 NA
"Brachypodium" "Bradi1g00413.2.v3.1" 2 "1" 367195 66.7904509283819 25.2082629685602 81.25 26.5165042944955 NA
"Brachypodium" "Bradi1g00415.1.v3.1" 2 "1" 369621 46.265172735761 4.81968207531445 53.6151960784314 3.7261754400762 NA
"Brachypodium" "Bradi1g00427.2.v3.1" 14 "1" 376582 49.9592752092229 8.64729354016166 55.0630825584703 21.2827377521774 NA
"Brachypodium" "Bradi1g00438.1.v3.1" 2 "1" 382972.5 54.4453763891802 4.87813233404015 63.9914496696464 5.3039879039644 NA
"Brachypodium" "Bradi1g00450.1.v3.1" 11 "1" 385509 46.1081791745087 4.16852932257911 51.1526051518358 12.2824279359763 NA
"Brachypodium" "Bradi1g00455.1.v3.1" 1 "1" 387757 41.3669064748201 NA 36.5591397849462 NA NA
"Brachypodium" "Bradi1g00460.1.v3.1" 19 "1" 392231.5 46.4217673228961 6.0028682803528 48.3420167321103 14.3665836596462 NA
"Brachypodium" "Bradi1g00470.2.v3.1" 7 "1" 400392 49.860223592928 6.70071210667752 53.6614899800405 16.4284954634337 NA
"Brachypodium" "Bradi1g00482.1.v3.1" 2 "1" 408170.5 56.7739694904252 2.48811620778955 67.4122448979592 8.75080718594941 NA
"Brachypodium" "Bradi1g00485.3.v3.1" 6 "1" 410229 42.2270582046984 5.80940929915373 44.8116663654261 5.73443788224805 NA
"Brachypodium" "Bradi1g00491.2.v3.1" 1 "1" 412880 52.7746319365798 NA 60.3741496598639 NA NA
"Brachypodium" "Bradi1g00497.1.v3.1" 5 "1" 415345.5 54.324806895833 11.6416578495693 63.7880124136891 24.1436071128016 NA
"Brachypodium" "Bradi1g00510.5.v3.1" 5 "1" 421649 52.3617780837872 8.27886119599003 61.0200096200096 21.7496723351179 NA
"Brachypodium" "Bradi1g00517.10.v3.1" 11 "1" 426943 46.9759641208436 4.31117714438512 36.3424730286186 7.4071160081032 NA
"Brachypodium" "Bradi1g00517.11.v3.1" 11 "1" 426943 47.2568779917166 4.04534084861385 35.4720888590541 8.46968656450325 NA
"Brachypodium" "Bradi1g00517.12.v3.1" 11 "1" 426943 47.2284893733689 4.04204127988522 35.5217659579115 8.45395005786243 NA
"Brachypodium" "Bradi1g00517.5.v3.1" 12 "1" 427074.5 50.7352998376551 9.28145148535961 40.3070867451382 11.2287016863198 NA
"Brachypodium" "Bradi1g00517.6.v3.1" 12 "1" 427074.5 50.709276937503 9.2907828001424 40.3526240857575 11.1964932798819 NA
"Brachypodium" "Bradi1g00517.7.v3.1" 12 "1" 427074.5 51.0400650470005 9.57042800449856 40.4196993577508 11.3409643300235 NA
"Brachypodium" "Bradi1g00517.8.v3.1" 12 "1" 427074.5 51.0140421468483 9.58038095693776 40.4652366983701 11.308580972216 NA
"Brachypodium" "Bradi1g00517.9.v3.1" 11 "1" 426943 47.0043527391914 4.31609831886092 36.2927959297612 7.43110901813579 NA
"Brachypodium" "Bradi1g00530.1.v3.1" 8 "1" 434597 53.1894299912393 9.39812740483815 56.9654333554611 20.9070728056589 NA
"Brachypodium" "Bradi1g00535.1.v3.1" 2 "1" 437260.5 41.5144927536232 0.727602629916606 46.1791831357049 16.1171901377171 NA
"Brachypodium" "Bradi1g00540.1.v3.1" 2 "1" 439558 52.9507195480398 13.3960795321176 62.5 17.6776695296637 NA
"Brachypodium" "Bradi1g00552.1.v3.1" 1 "1" 441673 65.3669724770642 NA 86.551724137931 NA NA
"Brachypodium" "Bradi1g00560.2.v3.1" 13 "1" 447073 48.3693833181763 5.98027055945424 48.5877104775208 11.3556603290912 NA
"Brachypodium" "Bradi1g00567.1.v3.1" 17 "1" 457309 48.2426327564898 7.5393974030965 48.9813659040634 23.2288415844156 NA
"Brachypodium" "Bradi1g00567.2.v3.1" 17 "1" 457309 48.2697582311856 7.52199411565726 49.097617938474 23.2045117542107 NA
"Brachypodium" "Bradi1g00587.3.v3.1" 2 "1" 471104 65.2449185130928 5.44411364493472 84.8508209017418 8.45357677816571 NA
"Brachypodium" "Bradi1g00600.1.v3.1" 1 "1" 480053.5 65.4916512059369 NA 88.8268156424581 NA NA
"Brachypodium" "Bradi1g00607.1.v3.1" 38 "1" 490090.5 42.1490473122384 5.84883331472822 40.4106391876713 13.4956576566802 NA
"Brachypodium" "Bradi1g00620.1.v3.1" 6 "1" 499677.5 49.0344143812657 4.18816608341486 61.2654527802824 8.21332532281137 NA
"Brachypodium" "Bradi1g00620.2.v3.1" 6 "1" 499646.5 49.1013107608563 4.29019361007175 64.3290712157283 8.80254425155247 NA
"Brachypodium" "Bradi1g00625.1.v3.1" 1 "1" 501191.5 57.0815450643777 NA 62.3376623376623 NA NA
"Brachypodium" "Bradi1g00630.1.v3.1" 1 "1" 501640.5 68.3516483516484 NA 71.523178807947 NA NA
"Brachypodium" "Bradi1g00642.2.v3.1" 1 "1" 505953.5 50.1635768811341 NA 53.4426229508197 NA NA
"Brachypodium" "Bradi1g00654.1.v3.1" 7 "1" 515680.5 47.675697538842 6.68945981604795 57.9053330278972 15.5825306310076 NA
"Brachypodium" "Bradi1g00666.1.v3.1" 1 "1" 520137 70.6088992974239 NA 84.2105263157895 NA NA
"Brachypodium" "Bradi1g00672.1.v3.1" 2 "1" 522576.5 43.9625850340136 4.93050646745717 43.2417582417582 10.6454537387426 NA
"Brachypodium" "Bradi1g00678.1.v3.1" 6 "1" 525428 52.7832720668858 9.53994417377371 58.6392757461836 19.5222899280757 NA
"Brachypodium" "Bradi1g00678.2.v3.1" 6 "1" 525457.5 53.1079473915611 9.37850058654215 58.972609079517 19.3203273809107 NA
"Brachypodium" "Bradi1g00710.1.v3.1" 8 "1" 545914.5 55.75419027687 6.13825851054333 73.4774218807391 13.627084658223 NA
"Brachypodium" "Bradi1g00710.2.v3.1" 8 "1" 545914.5 56.0345031843015 6.17009140074569 73.6340634847491 13.4814790561709 NA
"Brachypodium" "Bradi1g00710.3.v3.1" 7 "1" 545914.5 55.8069866900492 6.62811467621206 75.1306590201644 13.8252380557131 NA
"Brachypodium" "Bradi1g00730.1.v3.1" 8 "1" 555709 54.4661622590828 13.6379397525686 55.98447997008 26.5577223011227 NA
"Brachypodium" "Bradi1g00740.2.v3.1" 3 "1" 558345.5 67.7510127373723 9.67490643274939 82.937181663837 14.9894535463675 NA
"Brachypodium" "Bradi1g00750.1.v3.1" 9 "1" 560627.5 49.5789950617188 6.39497693488675 53.7061082686783 11.8415521156423 NA
"Brachypodium" "Bradi1g00770.1.v3.1" 4 "1" 576637.5 61.2420968717357 1.66762594889914 83.468179107714 10.542375529724 NA
"Brachypodium" "Bradi1g00780.2.v3.1" 1 "1" 579181 67.032967032967 NA 84.3234323432343 NA NA
"Brachypodium" "Bradi1g00785.1.v3.1" 2 "1" 583748 55.3762483302589 3.12780392873946 61.817336741808 11.2729549591906 NA
"Brachypodium" "Bradi1g00790.2.v3.1" 3 "1" 585835 62.7929775469329 1.87495127607936 87.2678776890624 1.05903483763405 NA
"Brachypodium" "Bradi1g00800.1.v3.1" 1 "1" 588788.5 61.8204804045512 NA 79.0874524714829 NA NA
"Brachypodium" "Bradi1g00807.1.v3.1" 2 "1" 590468 61.8024166480197 0.824351382855597 88.9118526733206 4.00401561413892 NA
"Brachypodium" "Bradi1g00820.2.v3.1" 6 "1" 594783 55.80492259631 12.985715344207 55.3385439521042 16.5604690756152 NA
"Brachypodium" "Bradi1g00840.1.v3.1" 1 "1" 603428.5 71.7916924984501 NA 93.8661710037175 NA NA
"Brachypodium" "Bradi1g00847.1.v3.1" 10 "1" 610186.5 49.777838235944 11.2018039042581 50.0449901212632 23.0423198201493 NA
"Brachypodium" "Bradi1g00860.1.v3.1" 11 "1" 615715.5 48.631616550515 9.55868308078313 45.0008137512675 17.1598012876984 NA
"Brachypodium" "Bradi1g00860.2.v3.1" 10 "1" 615902.5 49.5605161980111 9.47726464144653 46.6476863141337 17.0843183484106 NA
"Brachypodium" "Bradi1g00860.3.v3.1" 12 "1" 615525 49.7823223057648 9.26681853577729 45.4835501714661 17.446641371532 NA
"Brachypodium" "Bradi1g00867.1.v3.1" 2 "1" 618584 72.1117461829536 2.32483971216506 95.4708199069102 3.51907778678588 NA
"Brachypodium" "Bradi1g00880.1.v3.1" 1 "1" 620089 75.4424778761062 NA 96.6887417218543 NA NA
"Brachypodium" "Bradi1g00887.1.v3.1" 31 "1" 626735.5 42.0294720563404 5.32063305792814 44.5590350677051 10.3308100761446 NA
"Brachypodium" "Bradi1g00887.2.v3.1" 30 "1" 626735.5 41.993934788257 5.41362657633841 44.4194229338127 10.4817340744308 NA
"Brachypodium" "Bradi1g00887.3.v3.1" 31 "1" 626998 41.50421738741 3.73180168156594 43.6975981175585 8.02551449859003 NA
"Brachypodium" "Bradi1g00910.1.v3.1" 2 "1" 638349.5 67.4558699915943 0.0198124623476107 95.6025369978858 3.64765443149087 NA
"Brachypodium" "Bradi1g00920.1.v3.1" 2 "1" 641128 67.0813650084418 6.0162623110659 87.219887955182 2.12924310861494 NA
"Brachypodium" "Bradi1g00931.1.v3.1" 3 "1" 644559.5 57.7788701113077 13.9769151892702 63.5153422501967 25.0091981115398 NA
"Brachypodium" "Bradi1g00931.2.v3.1" 2 "1" 644329.5 62.1319692609342 16.4706840290614 73.3898904206433 25.9047531997786 NA
"Brachypodium" "Bradi1g00940.1.v3.1" 10 "1" 647552.5 51.2886572898924 10.270143149832 63.7699117470408 18.8917255650359 NA
"Brachypodium" "Bradi1g00950.1.v3.1" 2 "1" 657460 68.5106531470902 5.42214603745373 94.5138764011269 3.49887099364317 NA
"Brachypodium" "Bradi1g00970.1.v3.1" 3 "1" 679612.5 56.8596137979386 6.52936780215583 68.3123543123543 14.0930611994349 NA
"Brachypodium" "Bradi1g00980.1.v3.1" 4 "1" 680896 64.55202777932 7.82547261552285 89.9198253437384 6.37333983180852 NA
"Brachypodium" "Bradi1g00990.1.v3.1" 13 "1" 685507 47.0915744486807 8.24970842716007 45.6763481201391 16.2231415923052 NA
"Brachypodium" "Bradi1g01000.1.v3.1" 4 "1" 692126.5 59.2137415143178 13.3558258719337 68.249304767757 19.3660900407964 NA
"Brachypodium" "Bradi1g01007.1.v3.1" 12 "1" 696112.5 44.0660650854948 5.69853003948873 45.0783413442061 13.3908422233539 NA
"Brachypodium" "Bradi1g01007.3.v3.1" 9 "1" 696708 44.460083175512 6.47616413393944 46.0084848369773 14.5775803846176 NA
"Brachypodium" "Bradi1g01014.1.v3.1" 5 "1" 701436.5 55.3707616703683 5.51161386935372 77.2774909918077 12.6943152959165 15.7
"Brachypodium" "Bradi1g01021.1.v3.1" 1 "1" 704335.5 64.7030878859858 NA 85.734664764622 NA 15.7
"Brachypodium" "Bradi1g01030.1.v3.1" 1 "1" 706358.5 60.0858369098712 NA 84.4155844155844 NA 15.7
"Brachypodium" "Bradi1g01040.2.v3.1" 8 "1" 709426 52.4481564661546 7.92490599478479 54.1324508038783 11.7690733553386 15.69
"Brachypodium" "Bradi1g01047.1.v3.1" 3 "1" 715190.5 61.958722741433 15.8345481518906 79.7410726988192 25.8642442882585 15.69
"Brachypodium" "Bradi1g01058.2.v3.1" 3 "1" 722580 59.3172298044119 3.62432238999629 66.0357287122887 9.75698483047199 15.68
"Brachypodium" "Bradi1g01075.1.v3.1" 2 "1" 733334 50.8544498517649 12.793739910208 52.3273463192512 18.8716836365244 15.67
"Brachypodium" "Bradi1g01080.1.v3.1" 1 "1" 741135 73.4265734265734 NA 95.2879581151832 NA 15.66
"Brachypodium" "Bradi1g01090.1.v3.1" 7 "1" 743930 49.9811626125622 9.43244394741794 58.1585707501173 28.4359358222826 15.66
"Brachypodium" "Bradi1g01090.2.v3.1" 5 "1" 744122.5 50.7977862577637 10.9789636735434 59.93269423733 34.1886969748843 15.66
"Brachypodium" "Bradi1g01090.3.v3.1" 4 "1" 744603.5 53.8027649610766 9.90075141567188 67.9714233522181 33.5607085319944 15.66
"Brachypodium" "Bradi1g01100.1.v3.1" 7 "1" 747965 52.6975644763573 9.55598936579523 57.5883702839646 27.2334477914022 15.66
"Brachypodium" "Bradi1g01110.1.v3.1" 6 "1" 750977.5 50.7645575201055 12.0936794305977 53.7420017354868 20.5149435906896 15.65
"Brachypodium" "Bradi1g01120.1.v3.1" 1 "1" 753543 77.8546712802768 NA 94.7916666666667 NA 15.65
"Brachypodium" "Bradi1g01130.1.v3.1" 3 "1" 757741.5 52.5603649915534 13.2805635219087 54.1893406572611 25.4099045686954 15.65
"Brachypodium" "Bradi1g01130.2.v3.1" 2 "1" 757545 57.0252541323919 15.2708049243553 63.7713387241689 27.2201168373204 15.65
"Brachypodium" "Bradi1g01140.1.v3.1" 5 "1" 762221 57.0209600728853 9.06135228518556 75.2155860805861 20.3589154744 15.64
"Brachypodium" "Bradi1g01140.2.v3.1" 4 "1" 762481.5 55.5450967020003 9.76928746595939 77.6007326007326 24.0773979679679 15.64
"Brachypodium" "Bradi1g01150.1.v3.1" 1 "1" 765073.5 69.5110258868648 NA 93.0835734870317 NA 15.64
"Brachypodium" "Bradi1g01160.2.v3.1" 2 "1" 767462.5 63.7179487179488 4.1701169146899 84.8216301648227 1.55662477231181 15.64
"Brachypodium" "Bradi1g01176.1.v3.1" 3 "1" 793676 55.0019098676817 7.10085722132881 67.2925170068027 23.368205432348 15.61
"Brachypodium" "Bradi1g01178.1.v3.1" 2 "1" 794812 68.9795008912656 4.65732541262801 87.4848912167607 4.1380846078705 15.61
"Brachypodium" "Bradi1g01180.1.v3.1" 6 "1" 797174.5 50.5366033174522 9.01671942194813 59.5672090917584 15.8073659151372 15.61
"Brachypodium" "Bradi1g01190.1.v3.1" 2 "1" 800460 54.4553080384423 13.8231696183293 64.9278375733855 29.9499851180163 15.61
"Brachypodium" "Bradi1g01200.1.v3.1" 5 "1" 803493 58.4388405171223 11.9282534681691 78.3734668777762 20.2564121254639 15.6
"Brachypodium" "Bradi1g01200.3.v3.1" 6 "1" 803463 52.5309771104645 17.9557747108546 69.5543416642019 28.274062158054 15.6
"Brachypodium" "Bradi1g01210.1.v3.1" 4 "1" 815596 61.3398949271737 15.4428834194068 79.9647460345401 23.3731326988796 15.59
"Brachypodium" "Bradi1g01210.2.v3.1" 4 "1" 813853.5 67.9624731686044 9.65615838040605 89.6395427825076 7.85096813556938 15.6
"Brachypodium" "Bradi1g01220.3.v3.1" 4 "1" 818868.5 53.5215772679638 16.2245147906709 58.2915135789888 22.9377968909781 15.59
"Brachypodium" "Bradi1g01227.1.v3.1" 2 "1" 823427.5 63.1882541405059 21.0462149339287 73.3596104799444 30.2319708905169 15.59
"Brachypodium" "Bradi1g01240.3.v3.1" 7 "1" 826715.5 49.9927899281963 7.90648172837195 57.341219182853 14.9280105238823 15.58
"Brachypodium" "Bradi1g01290.1.v3.1" 6 "1" 854534 52.1875503135843 11.1024511132655 67.8709678019261 24.9838967752882 15.56
"Brachypodium" "Bradi1g01300.1.v3.1" 4 "1" 860411 50.1706557548253 13.2268528160096 54.1419294990724 22.8264637163897 15.55
"Brachypodium" "Bradi1g01305.1.v3.1" 2 "1" 861579 40.5177696078431 6.47747939873708 40.1960784313725 9.70538719275658 15.55
"Brachypodium" "Bradi1g01310.1.v3.1" 1 "1" 865168.5 73.353751914242 NA 88.9400921658986 NA 15.55
"Brachypodium" "Bradi1g01320.1.v3.1" 2 "1" 867181.5 64.0831043956044 8.49402307895101 85.1822752985544 15.2221290104584 15.55
"Brachypodium" "Bradi1g01332.1.v3.1" 2 "1" 871820 47.6896813353566 3.80378382292308 49.1558441558442 8.90770880196041 15.54
"Brachypodium" "Bradi1g01334.1.v3.1" 2 "1" 878002.5 62.7791471984107 3.04892810253715 47.6410256410256 5.14918784248667 15.54
"Brachypodium" "Bradi1g01338.1.v3.1" 2 "1" 886262 69.4324772162386 9.95339205663581 74.7784810126582 14.4554107799528 15.53
"Brachypodium" "Bradi1g01344.1.v3.1" 2 "1" 891780.5 54.4928077713432 5.65368395942164 68.1372549019607 21.4905002125323 15.52
"Brachypodium" "Bradi1g01350.1.v3.1" 3 "1" 901013.5 54.5760981738233 11.3943573192573 59.3023876217153 22.9896189362239 15.51
"Brachypodium" "Bradi1g01363.1.v3.1" 1 "1" 911879 64.6408839779006 NA 78.6307053941909 NA 15.5
"Brachypodium" "Bradi1g01368.2.v3.1" 3 "1" 914593.5 50.8576459450385 4.07574723624978 56.9733044733045 12.0930424704858 15.5
"Brachypodium" "Bradi1g01374.1.v3.1" 2 "1" 918140.5 39.5748299319728 20.6119221590773 31.6326530612245 44.7353269730265 15.5
"Brachypodium" "Bradi1g01380.1.v3.1" 1 "1" 921601 43.7923250564334 NA 42.3011844331641 NA 15.49
"Brachypodium" "Bradi1g01387.4.v3.1" 2 "1" 927101.5 45.3878652404828 3.19598569169774 45.6624768184628 7.15897654693982 15.49
"Brachypodium" "Bradi1g01397.2.v3.1" 3 "1" 931992.5 38.146607678807 13.6543044696973 59.6715328467153 37.8186551758736 15.48
"Brachypodium" "Bradi1g01420.1.v3.1" 14 "1" 940863.5 47.9054907224149 9.50532339409422 48.4353923598229 18.4868849095305 15.48
"Brachypodium" "Bradi1g01432.1.v3.1" 8 "1" 945967 46.2694822083479 4.73760355127031 47.6294951771059 7.15151926998099 15.47
"Brachypodium" "Bradi1g01442.2.v3.1" 2 "1" 950205.5 49.3037156809268 6.63251246840768 53.3067542213884 10.2815713962397 15.47
"Brachypodium" "Bradi1g01450.1.v3.1" 2 "1" 953099.5 61.9990762943542 6.54577001552783 79.7789750551502 7.18445927770994 15.46
"Brachypodium" "Bradi1g01455.1.v3.1" 1 "1" 955577.5 63.7145313843508 NA 79.0697674418605 NA 15.46
"Brachypodium" "Bradi1g01470.1.v3.1" 1 "1" 963326.5 58.3624563155267 NA 70.3148425787106 NA 15.45
"Brachypodium" "Bradi1g01480.1.v3.1" 5 "1" 966112 65.3076926181608 8.29167362917703 84.7076199267487 14.7285462868444 15.45
"Brachypodium" "Bradi1g01487.1.v3.1" 7 "1" 970543 52.5439461225394 12.2699999768895 58.513623669403 25.3911931348966 15.45
"Brachypodium" "Bradi1g01487.2.v3.1" 7 "1" 970687.5 54.4733227165872 13.7933101470693 56.5797130416081 24.8512425765671 15.45
"Brachypodium" "Bradi1g01487.3.v3.1" 7 "1" 970543 52.554115621559 12.2596636387807 58.4485976589988 25.4296329984182 15.45
"Brachypodium" "Bradi1g01500.1.v3.1" 4 "1" 974914 61.8520775640271 9.3200187636292 74.6434294871795 18.0371674765827 15.44
"Brachypodium" "Bradi1g01507.1.v3.1" 17 "1" 979264.5 48.8383419524626 10.7532912523584 45.4585371226381 24.4097951945447 15.44
"Brachypodium" "Bradi1g01520.1.v3.1" 3 "1" 985417 54.0911177994472 15.312207918561 60.3192076668022 24.14839461987 15.43
"Brachypodium" "Bradi1g01520.2.v3.1" 3 "1" 985700.5 50.5039251442491 20.3350242208469 59.3187144659285 25.4181521607593 15.43
"Brachypodium" "Bradi1g01530.1.v3.1" 8 "1" 990029 48.5194831083628 8.25732137989914 51.8847509934206 31.9750389775607 15.43
"Brachypodium" "Bradi1g01541.1.v3.1" 3 "1" 998979.5 61.7365923352676 9.75967071971001 82.9118242543084 12.6040453413736 15.42
"Brachypodium" "Bradi1g01551.1.v3.1" 5 "1" 1012162.5 45.8128827484481 2.95216600947532 49.1104126625958 6.21211640350697 15.41
"Brachypodium" "Bradi1g01560.2.v3.1" 11 "1" 1021872 44.6071522025435 7.92913867713832 55.7060311332603 22.6148364198581 15.4
"Brachypodium" "Bradi1g01570.1.v3.1" 2 "1" 1025832.5 56.6706803130644 21.004604806589 65.4709345106696 37.5926894339426 15.4
"Brachypodium" "Bradi1g01580.1.v3.1" 12 "1" 1029270 51.1587789417345 9.46021863889726 48.5165416120229 17.8485084007598 15.39
"Brachypodium" "Bradi1g01590.1.v3.1" 2 "1" 1033263.5 60.7389281129653 16.9117884685262 71.1822660098522 19.8547224274056 15.39
"Brachypodium" "Bradi1g01593.1.v3.1" 2 "1" 1038516 57.8661616161616 17.5526759067267 58.5526315789473 23.2600914863996 15.38
"Brachypodium" "Bradi1g01594.1.v3.1" 1 "1" 1044113 66.6301969365427 NA 90.1639344262295 NA 15.38
"Brachypodium" "Bradi1g01596.1.v3.1" 2 "1" 1046346.5 63.3845437616387 7.14349029410991 49.7899159663865 0.297103689574189 15.38
"Brachypodium" "Bradi1g01598.1.v3.1" 1 "1" 1051877 66.2931034482759 NA 89.119170984456 NA 15.37
"Brachypodium" "Bradi1g01600.1.v3.1" 5 "1" 1054256.5 55.2790742993021 8.26216808596788 71.2175526558843 20.9545276760568 15.37
"Brachypodium" "Bradi1g01610.1.v3.1" 2 "1" 1056915.5 66.3951879058874 3.41772041582767 88.1439576311988 8.32390987001021 15.37
"Brachypodium" "Bradi1g01620.1.v3.1" 2 "1" 1059688 62.5122006582681 8.16089985005788 79.4696969696969 20.4632416979743 15.36
"Brachypodium" "Bradi1g01630.1.v3.1" 3 "1" 1063600 67.5620840561846 1.0100159013968 91.915035809045 8.80064233073676 15.36
"Brachypodium" "Bradi1g01645.1.v3.1" 1 "1" 1077100.5 67.381974248927 NA 70.5128205128205 NA 15.35
"Brachypodium" "Bradi1g01660.1.v3.1" 5 "1" 1099142 56.9330361591662 15.1979378555619 66.9175699684593 25.0257982752495 15.33
"Brachypodium" "Bradi1g01670.1.v3.1" 11 "1" 1102654 47.8788049682383 10.8997155352113 52.9626878588886 25.5340735678598 15.32
"Brachypodium" "Bradi1g01680.1.v3.1" 1 "1" 1105883 65.0924024640657 NA 81.1728395061728 NA 15.32
"Brachypodium" "Bradi1g01683.1.v3.1" 1 "1" 1107606 64.4177449168207 NA 82.5 NA 15.32
"Brachypodium" "Bradi1g01691.1.v3.1" 1 "1" 1114398 68 NA 66.3793103448276 NA 15.31
"Brachypodium" "Bradi1g01692.1.v3.1" 1 "1" 1116650 45.2830188679245 NA 39.4366197183099 NA 15.31
"Brachypodium" "Bradi1g01693.1.v3.1" 1 "1" 1118553.5 64.6076794657763 NA 67 NA 15.31
"Brachypodium" "Bradi1g01695.1.v3.1" 2 "1" 1128667 61.596242539338 5.46492252551596 80.2831064356436 9.68114946395566 15.3
"Brachypodium" "Bradi1g01700.3.v3.1" 5 "1" 1131780.5 64.5656711051347 2.57849326909464 87.7257363467788 4.46026900311922 15.3
"Brachypodium" "Bradi1g01710.1.v3.1" 8 "1" 1135222 46.1965165792413 7.40060745471099 60.6784228843052 22.1084503354082 15.29
"Brachypodium" "Bradi1g01715.1.v3.1" 1 "1" 1134186 37.2881355932203 NA 41.7721518987342 NA 15.29
