"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Oryza" "LOC_Os02g01490.1.MSUv7.0" 13 2 282689 46.8462604438941 3.6768446035586 41.197304969875 7.06142383119157 NA
"Oryza" "LOC_Os02g01500.1.MSUv7.0" 19 2 290597 47.9658443242578 7.01236185431527 44.0672896841433 14.9908303413588 NA
"Oryza" "LOC_Os02g01510.1.MSUv7.0" 2 2 297208 68.5864010845761 1.61862486672695 93.0685443943228 4.10773881028162 NA
"Oryza" "LOC_Os02g01520.1.MSUv7.0" 3 2 301301.5 56.1702374059062 5.91143618913267 71.7788963872601 13.508001000821 NA
"Oryza" "LOC_Os02g01530.1.MSUv7.0" 3 2 304469 45.3709613533106 3.91391681915637 47.7482465854559 4.24025112462814 NA
"Oryza" "LOC_Os02g01540.1.MSUv7.0" 7 2 308992.5 48.1668912323268 7.7289647914429 46.1619702754297 19.5532634176252 NA
"Oryza" "LOC_Os02g01550.1.MSUv7.0" 5 2 314023.5 49.3847921829368 6.82794293616348 48.3454138259077 8.83476485960621 NA
"Oryza" "LOC_Os02g01550.2.MSUv7.0" 5 2 314023.5 49.1245579721471 7.02862238370856 48.7865902964959 8.03936823099741 NA
"Oryza" "LOC_Os02g01560.1.MSUv7.0" 5 2 317992.5 41.5318773823574 23.2727845987996 52.7827586206897 29.7527704322601 NA
"Oryza" "LOC_Os02g01580.1.MSUv7.0" 7 2 328978 49.0072948236648 3.18905709272481 47.856038431639 4.55432537257826 NA
"Oryza" "LOC_Os02g01590.1.MSUv7.0" 3 2 344836.5 70.1320374015231 2.49508715524147 96.2575993838423 1.41685214540007 NA
"Oryza" "LOC_Os02g01590.2.MSUv7.0" 3 2 344873 65.8893082696712 8.99643997807065 77.1409672237319 31.7551845454089 NA
"Oryza" "LOC_Os02g01700.1.MSUv7.0" 2 2 386301 58.3989769820972 23.5605809342669 66.242067935797 39.7170186259969 NA
"Oryza" "LOC_Os02g01710.4.MSUv7.0" 6 2 393092 47.6105123101678 5.37933599432008 48.942458257565 12.4844482674088 NA
"Oryza" "LOC_Os02g01720.1.MSUv7.0" 10 2 400297 49.8816295686105 11.5824569442571 53.3111312279496 19.4468737807779 5.58
"Oryza" "LOC_Os02g01730.1.MSUv7.0" 2 2 405541 73.0338216616301 1.5472702910276 90.9851232329214 1.6328718505677 5.58
"Oryza" "LOC_Os02g01740.1.MSUv7.0" 4 2 414407 49.9934366219733 10.1741073843956 56.5383382987753 19.2538023863736 5.57
"Oryza" "LOC_Os02g01750.1.MSUv7.0" 1 2 419800.5 58.159509202454 NA 66.4206642066421 NA 5.57
"Oryza" "LOC_Os02g01760.1.MSUv7.0" 7 2 423772 41.2868222332089 20.9125641485851 41.9571714497148 31.1359061155091 5.57
"Oryza" "LOC_Os02g01765.1.MSUv7.0" 1 2 425943 66.6144200626959 NA 71.6981132075472 NA 5.57
"Oryza" "LOC_Os02g01770.1.MSUv7.0" 2 2 427900 51.4499484004128 17.3018594240795 58.5434173669468 8.71504156084261 5.57
"Oryza" "LOC_Os02g01780.1.MSUv7.0" 2 2 430475.5 65.5269457203856 2.98725967597083 77.3809523809524 11.7851130197757 5.56
"Oryza" "LOC_Os02g01790.1.MSUv7.0" 1 2 435305 62.2822299651568 NA 78.7958115183246 NA 5.56
"Oryza" "LOC_Os02g01800.1.MSUv7.0" 3 2 444144 43.0657900996552 3.67776642229477 41.7014200720624 6.56112170114333 5.56
"Oryza" "LOC_Os02g01810.1.MSUv7.0" 4 2 448947.5 59.5282416312098 10.2858864834624 53.9209533282809 18.0477482479713 5.55
"Oryza" "LOC_Os02g01820.1.MSUv7.0" 7 2 452890 46.3842018338755 5.01426540724966 48.5712526603351 9.53398594021242 5.55
"Oryza" "LOC_Os02g01830.1.MSUv7.0" 1 2 459214.5 74.9450549450549 NA 76.158940397351 NA 5.55
"Oryza" "LOC_Os02g01850.1.MSUv7.0" 3 2 471082.5 49.9587544283252 22.0963067372966 50.9147869674185 23.4815392604149 5.54
"Oryza" "LOC_Os02g01880.1.MSUv7.0" 4 2 486264.5 60.7052282710326 14.6391852143739 72.2320497542083 20.451521833907 5.53
"Oryza" "LOC_Os02g01890.1.MSUv7.0" 1 2 489700 70.8718626155878 NA 95.4455445544555 NA 5.53
"Oryza" "LOC_Os02g01900.1.MSUv7.0" 1 2 492023 64.0980735551664 NA 81.1023622047244 NA 5.53
"Oryza" "LOC_Os02g01910.1.MSUv7.0" 2 2 495822.5 68.3581431623207 0.66895931623558 83.3233173076923 1.82725911003734 5.52
"Oryza" "LOC_Os02g01920.1.MSUv7.0" 10 2 498535 48.1959300946393 8.28111917963449 50.7361011002315 19.3924681334194 5.52
"Oryza" "LOC_Os02g01930.1.MSUv7.0" 1 2 503411.5 75.2593774940144 NA 95.6834532374101 NA 5.52
"Oryza" "LOC_Os02g01940.1.MSUv7.0" 16 2 513262.5 45.99625753142 9.88823871649663 45.893809825551 15.842282745296 5.51
"Oryza" "LOC_Os02g01960.1.MSUv7.0" 3 2 536716.5 61.7493703346345 12.6470038318459 74.2558341931582 18.8137997324444 5.5
"Oryza" "LOC_Os02g01980.1.MSUv7.0" 5 2 547020.5 51.921449273852 10.2869644499484 50.3170470698011 18.1760321841149 5.49
"Oryza" "LOC_Os02g01990.1.MSUv7.0" 4 2 550403.5 49.6874751189994 7.43130435021922 54.2131286266925 16.3400223673334 5.49
"Oryza" "LOC_Os02g02000.1.MSUv7.0" 1 2 555366.5 71.0184552289816 NA 96.9262295081967 NA 5.49
"Oryza" "LOC_Os02g02010.1.MSUv7.0" 3 2 559440 54.7446571543081 3.09578231759498 76.698792834891 9.59563482229137 5.49
"Oryza" "LOC_Os02g02020.1.MSUv7.0" 1 2 563284.5 57.8689255461436 NA 70.8165997322624 NA 5.48
"Oryza" "LOC_Os02g02040.1.MSUv7.0" 7 2 569285 52.1854624476031 7.73037535073825 50.9332348161252 21.7555111472147 5.48
"Oryza" "LOC_Os02g02040.3.MSUv7.0" 6 2 567345 51.5855354964387 8.42258024433268 53.5344261260591 22.2735003221407 5.48
"Oryza" "LOC_Os02g02040.6.MSUv7.0" 3 2 567050 56.0826799019348 10.7780939228532 66.910643704122 24.2189735493943 5.48
"Oryza" "LOC_Os02g02050.1.MSUv7.0" 23 2 581690.5 42.0587509907699 4.92950168815252 36.8205839291338 9.62102027164271 5.47
"Oryza" "LOC_Os02g02070.1.MSUv7.0" 2 2 608210 53.1954887218045 24.7221543798304 48.0519480519481 47.7526657424681 5.46
"Oryza" "LOC_Os02g02080.1.MSUv7.0" 1 2 611084.5 72.7058823529412 NA 68.3098591549296 NA 5.45
"Oryza" "LOC_Os02g02090.1.MSUv7.0" 1 2 613322.5 57.0405727923628 NA 70.7142857142857 NA 5.45
"Oryza" "LOC_Os02g02120.1.MSUv7.0" 3 2 629159.5 46.5720043170178 5.27557984698492 46.8640760549288 12.1203654223709 5.44
"Oryza" "LOC_Os02g02130.1.MSUv7.0" 4 2 634625 57.5611030095258 8.73727880875768 80.4248366013072 22.4723523776426 5.44
"Oryza" "LOC_Os02g02140.1.MSUv7.0" 1 2 638702 68.9942344650865 NA 94.6153846153846 NA 5.44
"Oryza" "LOC_Os02g02150.1.MSUv7.0" 1 2 647690.5 53.1081566654689 NA 62.0689655172414 NA 5.43
"Oryza" "LOC_Os02g02160.1.MSUv7.0" 3 2 650941.5 57.3303258145363 13.2016565781985 78.9501501501502 10.7179345813107 5.43
"Oryza" "LOC_Os02g02170.1.MSUv7.0" 1 2 656220.5 67.0206121174266 NA 96.4419475655431 NA 5.43
"Oryza" "LOC_Os02g02190.1.MSUv7.0" 1 2 668161.5 67.0206121174266 NA 96.6228893058161 NA 5.42
"Oryza" "LOC_Os02g02200.1.MSUv7.0" 2 2 677104 63.2807407407408 9.61560465853527 69.1188197767145 15.2529812050209 5.41
"Oryza" "LOC_Os02g02210.1.MSUv7.0" 18 2 688449 42.7705852899717 5.84880303056889 35.586989921893 10.4738938677695 5.41
"Oryza" "LOC_Os02g02230.1.MSUv7.0" 3 2 714166 57.96844089942 12.8593763102243 60.4623538011696 3.38256584693617 5.39
"Oryza" "LOC_Os02g02240.1.MSUv7.0" 2 2 718684 50.2576937337783 14.9942294460729 56.1021505376344 29.8429474855613 5.39
"Oryza" "LOC_Os02g02260.1.MSUv7.0" 2 2 739146 65.4761904761905 2.35702260395513 67.4347158218126 5.64816476523812 5.37
"Oryza" "LOC_Os02g02270.1.MSUv7.0" 2 2 744297 49.1165560899124 16.1384933092798 54.7822983583155 30.3334172371959 5.37
"Oryza" "LOC_Os02g02275.1.MSUv7.0" 2 2 747049 53.0669921463496 12.3561185829274 60.7470049330515 25.912299240099 5.37
"Oryza" "LOC_Os02g02290.1.MSUv7.0" 12 2 754197.5 48.1098030720662 10.2832221255044 47.0299173212974 15.400225969408 5.37
"Oryza" "LOC_Os02g02310.1.MSUv7.0" 3 2 764216 67.0165512187624 6.7739457239824 84.4232355367032 24.2180522577698 5.36
"Oryza" "LOC_Os02g02320.1.MSUv7.0" 9 2 769788.5 48.8012860030378 11.9315821154188 55.6678260104184 22.6027573005994 5.36
"Oryza" "LOC_Os02g02330.1.MSUv7.0" 1 2 775044.5 69.4545454545455 NA 70.6521739130435 NA 5.35
"Oryza" "LOC_Os02g02340.1.MSUv7.0" 2 2 777004 73.2413510528378 0.872451912655029 97.9285553083793 0.918734993126962 5.35
"Oryza" "LOC_Os02g02360.1.MSUv7.0" 5 2 787477 52.7765666101494 11.7813293524914 54.2469285643721 16.192777297988 5.35
"Oryza" "LOC_Os02g02370.1.MSUv7.0" 3 2 790339 57.5261660532978 4.22221586861194 73.4241641218385 4.05038437545283 5.34
"Oryza" "LOC_Os02g02380.1.MSUv7.0" 1 2 795673 75.9472817133443 NA 94.8019801980198 NA 5.34
"Oryza" "LOC_Os02g02390.1.MSUv7.0" 15 2 821636.5 43.0875259607642 10.7020549478618 39.0743074085599 16.5810650875523 5.32
"Oryza" "LOC_Os02g02400.1.MSUv7.0" 4 2 826469.5 56.3816110845205 11.4768782973255 79.3261278195489 22.4103256048942 5.32
"Oryza" "LOC_Os02g02400.2.MSUv7.0" 3 2 826650 57.3209706959707 12.5956232836519 79.4660261765525 25.8178487800163 5.32
"Oryza" "LOC_Os02g02410.1.MSUv7.0" 8 2 840786.5 55.5174923371942 6.6611507994935 69.5007384195876 13.6362704205639 5.31
"Oryza" "LOC_Os02g02424.1.MSUv7.0" 6 2 855755 44.6294760350616 4.72672013607862 47.3515567075564 7.22449637031703 5.3
"Oryza" "LOC_Os02g02450.1.MSUv7.0" 4 2 863561 53.2025804084628 5.7196683637221 67.7150479356362 13.6942111786303 5.3
"Oryza" "LOC_Os02g02460.1.MSUv7.0" 2 2 867674.5 65.4471434339237 0.61848240182125 96.8960878107115 0.221971249753219 5.3
"Oryza" "LOC_Os02g02470.1.MSUv7.0" 8 2 873194.5 47.13883186683 10.7735078323473 45.5853484578742 20.019832816728 5.29
"Oryza" "LOC_Os02g02480.1.MSUv7.0" 5 2 877336 49.0439129701125 12.5464804787062 42.7191403480063 23.5922707816494 5.29
"Oryza" "LOC_Os02g02480.2.MSUv7.0" 4 2 877602.5 49.120462688279 14.4164519820203 44.4340855485434 26.8932360600054 5.29
"Oryza" "LOC_Os02g02490.1.MSUv7.0" 1 2 886058 71.0873664362037 NA 94.7219604147031 NA 5.28
"Oryza" "LOC_Os02g02500.1.MSUv7.0" 6 2 892206 56.0488158079028 12.8716016676998 65.019599590678 29.9025982766802 5.28
"Oryza" "LOC_Os02g02510.1.MSUv7.0" 2 2 895271.5 63.5581574318382 1.4498176637125 95.6845238095238 2.73582980816223 5.28
"Oryza" "LOC_Os02g02520.1.MSUv7.0" 12 2 898102.5 48.5620762468779 10.6507467003916 46.9646437059168 18.4240276142931 5.28
"Oryza" "LOC_Os02g02524.1.MSUv7.0" 9 2 903302 46.1870246851392 9.65435607023344 45.2696556205328 19.1273376262123 5.27
"Oryza" "LOC_Os02g02560.1.MSUv7.0" 20 2 928100.5 48.0757169148456 8.98757268809089 58.5519112441507 19.4680276632326 5.26
"Oryza" "LOC_Os02g02570.1.MSUv7.0" 8 2 932337 47.634556187647 12.7488528493313 44.1148324301191 22.5926658276085 5.26
"Oryza" "LOC_Os02g02580.1.MSUv7.0" 4 2 936286 56.1195681313186 13.9851519244545 64.4943209739903 21.8749244519129 5.25
"Oryza" "LOC_Os02g02600.1.MSUv7.0" 6 2 952672 51.9364387157907 5.87705009691708 53.953625123399 14.5491096730993 5.24
"Oryza" "LOC_Os02g02620.1.MSUv7.0" 12 2 963352.5 47.4933208702532 11.2435883836964 46.0076867123436 22.871483808023 5.24
"Oryza" "LOC_Os02g02630.1.MSUv7.0" 2 2 966159.5 51.3492063492064 5.94867609569641 61.2693653173413 19.0116665806278 5.23
"Oryza" "LOC_Os02g02640.1.MSUv7.0" 8 2 970834.5 48.5853452458219 10.3109305230576 45.977494676082 12.7896186853415 5.23
"Oryza" "LOC_Os02g02650.1.MSUv7.0" 3 2 975850 55.0604138982803 6.88568015561492 63.8367658276125 13.9874847715895 5.23
"Oryza" "LOC_Os02g02670.1.MSUv7.0" 8 2 991974 48.3331634784692 7.09245009449932 48.6377329697023 11.6588329653328 5.22
"Oryza" "LOC_Os02g02690.1.MSUv7.0" 13 2 1010245.5 48.8550676495565 13.6353386536 51.1569878176828 23.0378273366301 5.21
"Oryza" "LOC_Os02g02700.1.MSUv7.0" 2 2 1015094.5 73.6982978681785 4.45334828628216 97.7766106442577 1.0646215543075 5.2
"Oryza" "LOC_Os02g02710.1.MSUv7.0" 11 2 1019595.5 46.1168157656739 10.7623875144638 47.5922231334131 16.1914296200684 5.2
"Oryza" "LOC_Os02g02710.2.MSUv7.0" 12 2 1019649.5 45.6632580020634 10.5453660570959 43.4530322539885 20.772254641135 5.2
"Oryza" "LOC_Os02g02720.1.MSUv7.0" 7 2 1023356 44.4838811647628 8.80116102094762 45.4206471320923 21.8313289657039 5.2
"Oryza" "LOC_Os02g02730.1.MSUv7.0" 2 2 1032161.5 74.7302252488213 1.91870776665599 92.5939375814411 1.26881356930058 5.19
"Oryza" "LOC_Os02g02740.1.MSUv7.0" 1 2 1039098.5 67.9963735267452 NA 85.558583106267 NA 5.19
"Oryza" "LOC_Os02g02750.2.MSUv7.0" 17 2 1043519.5 44.7319457384294 4.85853632273156 42.8918331663632 19.0995117027655 5.19
"Oryza" "LOC_Os02g02770.1.MSUv7.0" 2 2 1049275 68.6338680596218 12.8219395056854 87.046052631579 13.8537104892996 5.18
"Oryza" "LOC_Os02g02780.1.MSUv7.0" 16 2 1053894 47.7836502802957 11.7957678103676 45.0344654498183 20.2874015866856 5.18
"Oryza" "LOC_Os02g02790.1.MSUv7.0" 6 2 1063981.5 61.959061358886 9.37219749313321 60.5604052282423 24.1787964937545 5.17
"Oryza" "LOC_Os02g02800.1.MSUv7.0" 7 2 1067956 49.5345522659842 9.03757247756323 53.325302246295 18.3974605612181 5.17
"Oryza" "LOC_Os02g02830.1.MSUv7.0" 4 2 1078966 55.0859202990322 3.80783654892309 72.7930449227214 5.29083004795589 5.16
"Oryza" "LOC_Os02g02830.2.MSUv7.0" 3 2 1079073 54.1958041958042 4.03236454359116 73.2368082368082 5.02525387498009 5.16
"Oryza" "LOC_Os02g02840.1.MSUv7.0" 7 2 1082389 50.7802840308415 5.5129383951738 59.0389956923208 21.4822456960178 5.16
"Oryza" "LOC_Os02g02850.1.MSUv7.0" 5 2 1088160.5 52.2416441528006 15.5320667550263 50.9893823601028 25.4445366003601 5.16
"Oryza" "LOC_Os02g02860.1.MSUv7.0" 12 2 1093306 46.6988033047999 10.2850653247101 44.0538709001085 21.4509469011284 5.15
"Oryza" "LOC_Os02g02870.1.MSUv7.0" 1 2 1103823.5 71.448275862069 NA 81.7427385892116 NA 5.15
"Oryza" "LOC_Os02g02880.1.MSUv7.0" 8 2 1109371.5 47.0020665286801 11.4597975261639 45.005657957603 23.6184040115364 5.14
"Oryza" "LOC_Os02g02890.1.MSUv7.0" 1 2 1116419 66.6023166023166 NA 97.1098265895954 NA 5.14
"Oryza" "LOC_Os02g02900.1.MSUv7.0" 4 2 1124624 66.9035649178717 10.9778853335216 86.2047955974843 5.94471805082539 5.13
"Oryza" "LOC_Os02g02930.1.MSUv7.0" 7 2 1148372 55.0601047507047 9.25203270609752 63.3863175596469 17.0540366086033 5.12
"Oryza" "LOC_Os02g02950.1.MSUv7.0" 1 2 1155632 55.7630736392743 NA 66.72 NA 5.12
"Oryza" "LOC_Os02g02960.1.MSUv7.0" 6 2 1160153.5 50.9040005051267 12.0605411581788 49.640903175265 20.6252398272178 5.11
"Oryza" "LOC_Os02g02970.1.MSUv7.0" 6 2 1163606 52.499319141486 10.226672671638 59.6973162937568 12.0365446022187 5.11
"Oryza" "LOC_Os02g02980.1.MSUv7.0" 14 2 1170066 44.9404576641824 9.86264380784322 40.5765177897416 18.5071998342457 5.11
"Oryza" "LOC_Os02g02980.2.MSUv7.0" 11 2 1170904.5 45.2712239460993 11.33481787059 43.1562353296894 19.8319603199384 5.11
"Oryza" "LOC_Os02g02990.1.MSUv7.0" 6 2 1175504.5 45.4249759888412 6.58607908315996 46.4807389937107 28.7951181572808 5.1
"Oryza" "LOC_Os02g03000.2.MSUv7.0" 7 2 1180879 52.9223817248642 11.6281654611181 50.9128917203073 20.2160061152313 5.1
"Oryza" "LOC_Os02g03010.1.MSUv7.0" 2 2 1185780 69.9278106508876 3.49620370626908 94.9010327022375 2.16026598383153 5.1
"Oryza" "LOC_Os02g03020.1.MSUv7.0" 1 2 1187629.5 75.3950338600451 NA 95.9183673469388 NA 5.1
"Oryza" "LOC_Os02g03030.1.MSUv7.0" 4 2 1191653.5 65.7353598709427 8.67717605064688 89.4851888808256 8.23150299878395 5.09
"Oryza" "LOC_Os02g03060.1.MSUv7.0" 7 2 1209260 50.3150906458693 6.94540225863296 54.2937405006371 22.3768341205574 5.08
"Oryza" "LOC_Os02g03070.1.MSUv7.0" 8 2 1215912 48.7797269517939 6.59820873735324 50.3405316131103 18.1295857972666 5.08
"Oryza" "LOC_Os02g03090.1.MSUv7.0" 5 2 1225303 46.5399984712986 6.53369945938905 46.9039369722088 8.18276828032582 5.07
"Oryza" "LOC_Os02g03090.2.MSUv7.0" 6 2 1225128 47.172337391278 6.13207827716637 51.1983023900194 12.1842291087035 5.07
"Oryza" "LOC_Os02g03100.1.MSUv7.0" 6 2 1228894.5 51.0004958726801 6.9483816520368 56.3179389663985 17.4998567837815 5.07
"Oryza" "LOC_Os02g03100.2.MSUv7.0" 6 2 1228894.5 51.0461105155579 6.98367903451822 56.6244280807506 17.9471876823275 5.07
"Oryza" "LOC_Os02g03120.1.MSUv7.0" 6 2 1238607 63.8891108393747 7.89380076629876 88.863585205991 9.64479433339616 5.06
"Oryza" "LOC_Os02g03130.1.MSUv7.0" 8 2 1246431.5 47.3029121375807 5.19839931800517 48.8955494221149 12.0287860617298 5.06
"Oryza" "LOC_Os02g03140.1.MSUv7.0" 1 2 1249160.5 71.6279069767442 NA 98.5915492957746 NA 5.06
"Oryza" "LOC_Os02g03150.1.MSUv7.0" 1 2 1250121.5 65.0717703349282 NA 95.7142857142857 NA 5.06
"Oryza" "LOC_Os02g03170.1.MSUv7.0" 1 2 1258476 68.695652173913 NA 94.8051948051948 NA 5.05
"Oryza" "LOC_Os02g03180.1.MSUv7.0" 1 2 1260108.5 72.1115537848606 NA 96.4285714285714 NA 5.05
"Oryza" "LOC_Os02g03190.1.MSUv7.0" 1 2 1262241.5 70.6122448979592 NA 92.6829268292683 NA 5.05
"Oryza" "LOC_Os02g03200.1.MSUv7.0" 2 2 1264897.5 71.688929163004 2.10411257599371 92.4200334981004 2.949287240457 5.05
"Oryza" "LOC_Os02g03210.1.MSUv7.0" 2 2 1274431 71.6697964171808 0.484767235008203 94.1325902549296 3.26498195928251 5.04
"Oryza" "LOC_Os02g03230.1.MSUv7.0" 6 2 1290901.5 55.0618416798279 13.3740986504545 61.9393489401351 25.0173199994355 5.03
"Oryza" "LOC_Os02g03260.1.MSUv7.0" 14 2 1307428 51.3057359378325 12.6381424530849 50.7717057386149 26.1323900862854 5.02
"Oryza" "LOC_Os02g03260.2.MSUv7.0" 12 2 1307227.5 47.0843914092707 7.19662203745885 43.5036968465375 20.1110827581764 5.02
"Oryza" "LOC_Os02g03270.1.MSUv7.0" 5 2 1316396 59.0671642723096 15.8062412915986 60.5755928853755 29.7913279441942 5.01
"Oryza" "LOC_Os02g03280.2.MSUv7.0" 6 2 1328541.5 56.5926155193055 6.60251803461163 77.7791563275434 15.5720140678147 5.01
"Oryza" "LOC_Os02g03294.1.MSUv7.0" 2 2 1332295 71.187106918239 6.3928679116708 88.5891590678824 9.11644760952264 5
"Oryza" "LOC_Os02g03310.1.MSUv7.0" 7 2 1336586.5 43.8210898043928 13.8335656780871 38.9317651926603 24.0893052036457 5
"Oryza" "LOC_Os02g03320.1.MSUv7.0" 4 2 1342664.5 52.0045793371034 10.9045986836597 61.4389828760058 28.2849989022987 5
"Oryza" "LOC_Os02g03330.1.MSUv7.0" 3 2 1345750.5 60.2791499940439 14.9978964072264 72.7965318150721 22.9626850227004 5
