"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Zea" "AC177893.3_FGT006.v6a" 1 "2" 211663933.5 63.8848920863309 NA 66.2337662337662 NA 2.37
"Zea" "AC177903.4_FGT002.v6a" 3 "2" 123236791.5 52.4037462878378 1.39399071191103 58.9792505426763 9.37365864336798 0.08
"Zea" "AC177907.4_FGT006.v6a" 1 "2" 128684993.5 58.9958158995816 NA 61.25 NA 0.07
"Zea" "AC177917.1_FGT005.v6a" 4 "2" 99921654.5 42.039933039933 4.24810882991045 45.3658369615816 8.18023944430276 -0.05
"Zea" "AC177920.3_FGT008.v6a" 4 "2" 52889757 45.5437665782493 12.4762977489641 47.417775653751 16.2791845130925 0.6
"Zea" "AC177924.2_FGT001.v6a" 7 "2" 71349862 47.6057634413779 14.8909009656849 59.176903597974 22.9546226685192 0.31
"Zea" "AC177924.2_FGT003.v6a" 1 "2" 71370665.5 68.3582089552239 NA 89.2857142857143 NA 0.31
"Zea" "AC177930.2_FGT001.v6a" 1 "2" 109099525.5 63.7236084452975 NA 63.5838150289017 NA 0
"Zea" "AC177930.2_FGT002.v6a" 1 "2" 109090046.5 62.877030162413 NA 62.2377622377622 NA 0
"Zea" "AC177933.2_FGT002.v6a" 5 "2" 89901672.5 47.117481404137 11.2169996377409 46.2550875079063 23.3616058243378 -0.02
"Zea" "AC177933.2_FGT003.v6a" 2 "2" 89869816 40.5483870967742 4.8813177798039 35.9275053304904 10.4030635185227 -0.02
"Zea" "AC177933.2_FGT005.v6a" 2 "2" 89856533.5 51.8817204301075 2.66115455285263 67.4143145161291 4.09865321756312 -0.02
"Zea" "AC177944.2_FGT001.v6a" 1 "2" 113872911 61.6197183098592 NA 65.9574468085106 NA 0.06
"Zea" "AC177945.3_FGT009.v6a" 2 "2" 11954324 66.5888497606141 6.04900431656442 74.2641780330222 16.1928975734751 4.06
"Zea" "AC182414.3_FGT001.v6a" 1 "2" 151181895.5 67.4220963172804 NA 66.6666666666667 NA 0.21
"Zea" "AC182414.3_FGT003.v6a" 2 "2" 151130694 56.5263935031377 8.05511822348347 52.046204620462 7.60781553355819 0.21
"Zea" "AC182622.3_FGT004.v6a" 1 "2" 202834748 51.0526315789474 NA 55.9055118110236 NA 1.69
"Zea" "AC182622.3_FGT005.v6a" 1 "2" 202848942.5 65.4450261780105 NA 92.1875 NA 1.7
"Zea" "AC183307.5_FGT001.v6a" 1 "2" 28460787.5 67.51269035533 NA 83.3333333333333 NA 1.14
"Zea" "AC183412.5_FGT005.v6a" 2 "2" 27477935.5 48.7217185330393 6.76322830000365 43.1818181818182 9.64236519799835 1
"Zea" "AC183504.4_FGT003.v6a" 1 "2" 220397225 58.2926829268293 NA 67.1532846715328 NA 2.61
"Zea" "AC183590.4_FGT001.v6a" 5 "2" 109863268.5 39.0109942030566 0.779546888869541 38.7257525083612 10.1908102197396 0.01
"Zea" "AC183590.4_FGT003.v6a" 1 "2" 109841325.5 65.6470588235294 NA 71.6312056737589 NA 0.01
"Zea" "AC183656.2_FGT005.v6a" 7 "2" 213347526 47.9799994580609 2.7373828463368 50.7707157849221 4.4550578052639 2.69
"Zea" "AC183657.2_FGT001.v6a" 1 "2" 83022053.5 64.1618497109827 NA 63.1578947368421 NA 0.06
"Zea" "AC183659.4_FGT005.v6a" 1 "2" 179831083.5 60.4651162790698 NA 69.4444444444444 NA 0.64
"Zea" "AC183659.4_FGT006.v6a" 1 "2" 179838747.5 54.1832669322709 NA 49.3975903614458 NA 0.64
"Zea" "AC183661.3_FGT004.v6a" 1 "2" 164430995 54.3307086614173 NA 58.8235294117647 NA 0.29
"Zea" "AC183758.4_FGT005.v6a" 1 "2" 223820844 65.7754010695187 NA 66.9354838709677 NA 2.54
"Zea" "AC183758.4_FGT006.v6a" 1 "2" 223813406 65.2406417112299 NA 65.3225806451613 NA 2.54
"Zea" "AC183758.4_FGT007.v6a" 1 "2" 223739858 65.0197628458498 NA 70.8333333333333 NA 2.54
"Zea" "AC183895.3_FGT001.v6a" 2 "2" 181544177 50.1138519924098 10.6535632687309 50.725371120108 20.0633199385252 0.7
"Zea" "AC183895.3_FGT003.v6a" 1 "2" 181578147.5 57.8692493946731 NA 67.8832116788321 NA 0.7
"Zea" "AC183900.3_FGT002.v6a" 1 "2" 82231721 52.2099447513812 NA 54.5454545454545 NA 0.07
"Zea" "AC183901.2_FGT010.v6a" 2 "2" 227089331.5 57.0360795773856 3.10755031408268 61.972891566265 0.745443895829204 2.84
"Zea" "AC185128.2_FGT002.v6a" 1 "2" 150399423 64.2857142857143 NA 79.4117647058823 NA 0.2
"Zea" "AC185222.5_FGT001.v6a" 2 "2" 84861841 53.2949981745163 13.2308223935052 59.0909090909091 19.2847303959967 0.04
"Zea" "AC185222.5_FGT002.v6a" 1 "2" 84840800.5 62.2775800711744 NA 57.4468085106383 NA 0.04
"Zea" "AC185286.3_FGT012.v6a" 1 "2" 9859233.5 65.8536585365854 NA 71.3483146067416 NA 3.15
"Zea" "AC185322.3_FGT008.v6a" 1 "2" 186165180 64.2487046632124 NA 79.0697674418605 NA 0.94
"Zea" "AC185322.3_FGT010.v6a" 2 "2" 186132872 56.6020669670525 5.3038042346918 59.3301435406699 3.55245033610468 0.94
"Zea" "AC185322.3_FGT011.v6a" 2 "2" 186135659 50.0579777365491 1.52506796498951 58.6809357889497 10.8336220631766 0.94
"Zea" "AC185411.3_FGT003.v6a" 1 "2" 130635.5 61.7563739376771 NA 62.7118644067797 NA 3.71
"Zea" "AC185413.3_FGT002.v6a" 3 "2" 9282336.5 55.2068302068302 9.58634833508998 66.5464165464165 8.37448635985956 3.1
"Zea" "AC185413.3_FGT005.v6a" 2 "2" 9268065.5 56.4802817369347 2.8989991959341 60.0847970926712 19.7013397544404 3.1
"Zea" "AC185415.3_FGT005.v6a" 10 "2" 198338802.5 51.1850025146511 7.06301757545308 45.9248786692263 14.377148422575 1.35
"Zea" "AC185606.2_FGT003.v6a" 2 "2" 29685346.5 61.4109848484849 4.48637825184642 56.25 8.83883476483184 1.06
"Zea" "AC185632.3_FGT001.v6a" 2 "2" 41451358 52.5634920634921 1.42543747953477 61.0450450450451 6.06455545666295 0.72
"Zea" "AC185655.3_FGT004.v6a" 1 "2" 39920875 66.0789844851904 NA 81.9915254237288 NA 0.65
"Zea" "AC185655.3_FGT005.v6a" 1 "2" 39943741.5 65.3263019116678 NA 81.3861386138614 NA 0.66
"Zea" "AC185655.3_FGT008.v6a" 1 "2" 40036293.5 65.4117647058823 NA 67.6056338028169 NA 0.66
"Zea" "AC185655.3_FGT010.v6a" 1 "2" 40047617.5 63.7571157495256 NA 75.5681818181818 NA 0.66
"Zea" "AC186195.4_FGT001.v6a" 3 "2" 13096192.5 62.1578487946833 2.79890023993998 65.9010310968985 0.378519042979861 4.43
"Zea" "AC186329.3_FGT006.v6a" 2 "2" 49947948 55.645908389089 0.669622479353204 54.9908424908425 2.00735441545629 0.64
"Zea" "AC186329.3_FGT007.v6a" 1 "2" 49986950.5 64.2458100558659 NA 63.3333333333333 NA 0.64
"Zea" "AC186329.3_FGT009.v6a" 3 "2" 49882935 45.5803316180675 16.8292087651765 52.8328328328329 25.5774305923495 0.64
"Zea" "AC186333.2_FGT006.v6a" 4 "2" 31022391.5 43.2634591354021 4.21903419640212 37.3279352226721 11.1466737166348 0.96
"Zea" "AC186337.3_FGT003.v6a" 1 "2" 25257554 53.1512605042017 NA 56.3291139240506 NA 0.84
"Zea" "AC186337.3_FGT006.v6a" 1 "2" 25207924 53.4375 NA 54.7169811320755 NA 0.85
"Zea" "AC186379.3_FGT001.v6a" 1 "2" 40551192.5 53.3665835411471 NA 56.390977443609 NA 0.7
"Zea" "AC186414.3_FGT009.v6a" 2 "2" 3569903.5 67.8600823045267 11.1158349964305 81.4594356261023 19.2365469132319 5.46
"Zea" "AC186420.3_FGT002.v6a" 1 "2" 7013059.5 49.3293591654247 NA 42.152466367713 NA 3.84
"Zea" "AC186516.3_FGT003.v6a" 2 "2" 23776206 70.9506831255992 1.21819990167263 93.6666666666667 0.471404520791055 1.34
"Zea" "AC186607.3_FGT001.v6a" 3 "2" 32652185.5 57.9411964215886 12.4124555775524 65.1515151515152 18.9847940699116 0.78
"Zea" "AC186607.3_FGT003.v6a" 4 "2" 32663045 49.2006575545927 2.91972616775616 44.9441428202093 11.0793808300981 0.78
"Zea" "AC186613.4_FGT003.v6a" 1 "2" 36668551 80.1302931596091 NA 84.3137254901961 NA 0.57
"Zea" "AC186904.4_FGT006.v6a" 1 "2" 15131642 65.6626506024096 NA 68.1818181818182 NA 5.07
"Zea" "AC186904.4_FGT007.v6a" 2 "2" 15125946.5 38.2566585956417 3.76667050510987 33.6726853630427 2.96099266804964 5.06
"Zea" "AC187209.5_FGT003.v6a" 2 "2" 4662344.5 62.2033090711927 1.09162797036444 61.527690886883 6.56402040747542 5.02
"Zea" "AC187209.5_FGT010.v6a" 1 "2" 4708693 47.6047904191617 NA 48.8789237668161 NA 4.99
"Zea" "AC187209.5_FGT011.v6a" 1 "2" 4711818 64.5669291338583 NA 61.1764705882353 NA 4.99
"Zea" "AC187212.3_FGT004.v6a" 6 "2" 9616572 47.6054230656243 3.6817093461477 47.8775252886524 18.0119423832456 3.12
"Zea" "AC187212.3_FGT005.v6a" 4 "2" 9614533 54.9192010028341 8.26947124983378 56.1055491990847 33.4825161461396 3.12
"Zea" "AC187212.3_FGT009.v6a" 4 "2" 9571808 45.5646196308435 3.65690210708336 40.6316166396811 11.0995636031651 3.11
"Zea" "AC187212.3_FGT011.v6a" 3 "2" 9561684.5 50.7174608051153 3.3634757317909 54.3108693108693 4.45656782248386 3.11
"Zea" "AC187555.4_FGT002.v6a" 3 "2" 229442825.5 58.7748336974343 13.5739432274046 53.4189131364998 14.4571038261682 3.75
"Zea" "AC187555.4_FGT010.v6a" 1 "2" 229429439.5 40.5405405405405 NA 40.3225806451613 NA 3.74
"Zea" "AC187656.2_FGT003.v6a" 4 "2" 43320614 50.9693243914556 5.15043973007511 50.9443446475699 9.47482892394738 0.71
"Zea" "AC187656.2_FGT005.v6a" 1 "2" 43356012.5 59.5744680851064 NA 55.4545454545455 NA 0.71
"Zea" "AC187881.4_FGT005.v6a" 2 "2" 1914193.5 56.1962692619627 10.3341964290199 56.8498168498168 14.401149096693 4.87
"Zea" "AC188827.4_FGT001.v6a" 1 "2" 214051925 59.1584158415842 NA 78.3582089552239 NA 2.77
"Zea" "AC188827.4_FGT012.v6a" 1 "2" 214008268 70.9239130434783 NA 95.9016393442623 NA 2.77
"Zea" "AC188831.3_FGT003.v6a" 4 "2" 9515394 48.9473301588456 8.3602556130895 51.0218253968254 9.7986347651225 3.11
"Zea" "AC188831.3_FGT005.v6a" 1 "2" 9499628 72.0524017467249 NA 86.1842105263158 NA 3.11
"Zea" "AC188831.3_FGT006.v6a" 3 "2" 9495480.5 56.1093426933652 15.4080111617151 57.0148910686502 20.5861550770236 3.11
"Zea" "AC188831.3_FGT008.v6a" 1 "2" 9439247.5 76.5775401069519 NA 88.1410256410256 NA 3.11
"Zea" "AC188831.3_FGT013.v6a" 1 "2" 9356298 56.2814070351759 NA 54.1353383458647 NA 3.1
"Zea" "AC189100.4_FGT002.v6a" 2 "2" 143363576 63.1911379916785 1.19352515076093 59.0944272445821 1.69661843783145 0.13
"Zea" "AC189744.3_FGT005.v6a" 1 "2" 162082116.5 52.0871143375681 NA 48.3695652173913 NA 0.31
"Zea" "AC189755.3_FGT004.v6a" 1 "2" 74163384.5 66.5271966527197 NA 65 NA 0.23
"Zea" "AC189781.3_FGT004.v6a" 4 "2" 198098362 56.7370536159369 13.5397732174893 58.5703241318806 11.1193191992437 1.33
"Zea" "AC189784.3_FGT003.v6a" 1 "2" 112173330.5 54.7252747252747 NA 56.953642384106 NA 0.04
"Zea" "AC190035.1_FGT004.v6a" 1 "2" 178058085.5 57.4123989218329 NA 65.0406504065041 NA 0.58
"Zea" "AC190035.1_FGT005.v6a" 4 "2" 178054178.5 55.0293449450966 14.3374206025398 57.0893948977441 19.3613401484691 0.58
"Zea" "AC190480.1_FGT007.v6a" 1 "2" 231587864 69.5979899497487 NA 92.4528301886792 NA 4.43
"Zea" "AC190490.1_FGT005.v6a" 1 "2" 186810810 63.0705394190871 NA 60.625 NA 0.98
"Zea" "AC190494.1_FGT019.v6a" 2 "2" 205082153 54.9295475766064 2.48186617452367 62.0199692780338 3.5301029782739 1.92
"Zea" "AC190499.1_FGT002.v6a" 1 "2" 70646314 59.927797833935 NA 70.2702702702703 NA 0.33
"Zea" "AC190499.1_FGT003.v6a" 4 "2" 70739386.5 56.0399997127862 15.2004920513155 44.9632352941177 12.0209948527473 0.32
"Zea" "AC190503.1_FGT002.v6a" 1 "2" 48189542.5 59.5641646489104 NA 65.9420289855072 NA 0.66
"Zea" "AC190507.1_FGT001.v6a" 1 "2" 88328230.5 56.3451776649746 NA 62.1212121212121 NA -0.01
"Zea" "AC190507.1_FGT004.v6a" 4 "2" 88383011 45.9911053007244 1.34546159232962 47.3521984551396 7.54499962881639 -0.01
"Zea" "AC190507.1_FGT007.v6a" 2 "2" 88395816.5 62.9145048499887 16.7804271104951 81.1240820937677 15.4309312633253 -0.01
"Zea" "AC190518.1_FGT002.v6a" 1 "2" 116183438 47.3076923076923 NA 45.3488372093023 NA 0.1
"Zea" "AC190522.1_FGT005.v6a" 1 "2" 44931625 40.2027027027027 NA 27.2727272727273 NA 0.69
"Zea" "AC190538.2_FGT005.v6a" 2 "2" 106999414 72.4619856887299 10.3883979257505 88.1944444444445 16.6955767780157 -0.02
"Zea" "AC190544.2_FGT004.v6a" 1 "2" 220581408 67.8899082568807 NA 68.0555555555556 NA 2.59
"Zea" "AC190579.4_FGT009.v6a" 1 "2" 1080172 58.4398976982097 NA 70.7692307692308 NA 4.39
"Zea" "AC190579.4_FGT011.v6a" 2 "2" 1097737 48.0232558139535 16.9376740609801 53.8533834586466 20.6017953165253 4.4
"Zea" "AC190597.4_FGT002.v6a" 1 "2" 32064650.5 56.0975609756098 NA 48.9583333333333 NA 0.84
"Zea" "AC190606.2_FGT004.v6a" 2 "2" 235700808 59.2075892857143 7.97073492185727 63.0952380952381 18.5194633167905 NA
"Zea" "AC190613.3_FGT001.v6a" 2 "2" 76846466 59.4431720584025 10.8889990724375 58.2398504273505 16.7522359752262 0.17
"Zea" "AC190634.1_FGT005.v6a" 3 "2" 165070118 57.7863871516995 12.3747008604023 57.197511851919 30.6053591455287 0.29
"Zea" "AC190671.4_FGT003.v6a" 2 "2" 219295863 40.6709956709957 3.33656446533911 41.283422459893 8.47015609549665 2.66
"Zea" "AC190671.4_FGT008.v6a" 3 "2" 219337477.5 55.2004208291161 7.87621944989465 54.5463056585402 23.5529527686688 2.66
"Zea" "AC190677.3_FGT003.v6a" 2 "2" 104670580.5 61.9266392237577 0.119549073561354 50.8156424581006 3.98191975103932 -0.04
"Zea" "AC190682.3_FGT014.v6a" 1 "2" 1959003.5 65.4627539503386 NA 81.0810810810811 NA 4.89
"Zea" "AC190685.3_FGT005.v6a" 1 "2" 10355783 66.0592255125285 NA 61.7747440273038 NA 3.27
"Zea" "AC190693.1_FGT009.v6a" 1 "2" 207745035 72.2727272727273 NA 75.5102040816327 NA 2.01
"Zea" "AC190700.3_FGT002.v6a" 1 "2" 128590204.5 64.9269311064718 NA 70.625 NA 0.07
"Zea" "AC190724.3_FGT004.v6a" 2 "2" 178909145.5 56.1821137294697 4.96638402428817 63.2851678708032 10.5840632526095 0.6
"Zea" "AC190733.2_FGT007.v6a" 1 "2" 219874919 67.0984455958549 NA 68.2170542635659 NA 2.64
"Zea" "AC190744.2_FGT001.v6a" 3 "2" 58432513 48.9793742667008 5.20776064156998 58.3720274175225 14.6244686024872 0.53
"Zea" "AC190744.2_FGT002.v6a" 2 "2" 58478306 50.9111056390052 3.56948756816648 49.3820428934932 2.49325182752072 0.53
"Zea" "AC190744.2_FGT003.v6a" 1 "2" 58508718.5 54.2586750788643 NA 63.2075471698113 NA 0.53
"Zea" "AC190744.2_FGT009.v6a" 1 "2" 58563099 62.8947368421053 NA 61.4173228346457 NA 0.53
"Zea" "AC190744.2_FGT010.v6a" 1 "2" 58566658 65.3846153846154 NA 60.7142857142857 NA 0.53
"Zea" "AC190747.2_FGT005.v6a" 1 "2" 177081818.5 60.4651162790698 NA 73.6111111111111 NA 0.55
"Zea" "AC190750.2_FGT009.v6a" 2 "2" 3042427.5 52.6522791448164 15.3601049483242 62.2222222222222 25.1415744421884 5.64
"Zea" "AC190750.2_FGT014.v6a" 4 "2" 3004479.5 46.1057891853303 0.786531100763114 50.9814300819455 2.2525703089628 5.63
"Zea" "AC190765.3_FGT003.v6a" 1 "2" 9012849.5 72.8033472803347 NA 88.6075949367089 NA 3.12
"Zea" "AC190771.2_FGT003.v6a" 1 "2" 188513178.5 62.472885032538 NA 71.4285714285714 NA 1.08
"Zea" "AC190771.2_FGT006.v6a" 2 "2" 188441787.5 51.2987012987013 1.83664099009493 57.563025210084 7.32855767616309 1.07
"Zea" "AC190771.2_FGT008.v6a" 1 "2" 188432808.5 62.1451104100946 NA 77.3584905660377 NA 1.07
"Zea" "AC190771.2_FGT010.v6a" 4 "2" 188370331.5 50.8913603185275 14.4769705939366 56.8961952026468 11.5238700721945 1.07
"Zea" "AC190788.2_FGT001.v6a" 1 "2" 200361364.5 66.8131868131868 NA 73.0263157894737 NA 1.41
"Zea" "AC190788.2_FGT004.v6a" 1 "2" 200349880.5 67.79324055666 NA 70.6586826347305 NA 1.41
"Zea" "AC190788.2_FGT005.v6a" 6 "2" 200347979.5 44.173186016382 11.3810098186778 40.6579925287019 13.9710608654427 1.41
"Zea" "AC190788.2_FGT007.v6a" 2 "2" 200312411 63.0306193458594 5.14214743451597 67.8683385579937 19.7280575315369 1.41
"Zea" "AC190792.2_FGT006.v6a" 2 "2" 1312197 67.5268593127721 3.61346824599129 76.9532864820173 15.3464679670499 4.55
"Zea" "AC190803.2_FGT001.v6a" 5 "2" 143731013.5 55.3700079280962 12.1807227208083 59.403530836089 21.3107853666633 0.14
"Zea" "AC190803.2_FGT003.v6a" 1 "2" 143828688 70.8791208791209 NA 90 NA 0.14
"Zea" "AC190803.2_FGT004.v6a" 3 "2" 143747236 61.9432419432419 4.76741849952731 66.3872568220394 12.5056133692027 0.14
"Zea" "AC190807.2_FGT001.v6a" 2 "2" 163731811.5 53.2847872755659 6.11852984208796 72.7992957746479 14.565403767399 0.29
"Zea" "AC190807.2_FGT004.v6a" 1 "2" 163783329.5 59.4142259414226 NA 64.5569620253165 NA 0.29
"Zea" "AC190809.2_FGT002.v6a" 2 "2" 107706922 39.4251054852321 14.5076233059898 30.9523809523809 43.7732769305958 -0.01
"Zea" "AC190811.1_FGT003.v6a" 1 "2" 146056218 44.478527607362 NA 42.2018348623853 NA 0.16
"Zea" "AC190811.1_FGT007.v6a" 1 "2" 146131585.5 60.2870813397129 NA 66.6666666666667 NA 0.16
"Zea" "AC190835.3_FGT001.v6a" 1 "2" 2787767.5 65.0586701434159 NA 68.2352941176471 NA 5.48
"Zea" "AC190837.3_FGT013.v6a" 1 "2" 167184390.5 59.2727272727273 NA 60.4395604395604 NA 0.3
"Zea" "AC190841.2_FGT007.v6a" 1 "2" 230084136.5 65.3250773993808 NA 62.6168224299065 NA 3.89
"Zea" "AC190844.2_FGT006.v6a" 2 "2" 74765892.5 52.3571428571428 11.8187847712609 54.5168067226891 18.8660842879604 0.22
"Zea" "AC190845.2_FGT001.v6a" 4 "2" 77682929 43.9360615025106 3.84926958163003 44.406919744642 10.7029717797203 0.16
"Zea" "AC190858.3_FGT001.v6a" 3 "2" 59245515 40.6634563937935 11.1581037550277 33.7164750957855 16.6798732191879 0.52
"Zea" "AC190858.3_FGT004.v6a" 8 "2" 59294346.5 39.6255185739585 4.02565371496463 39.7003550973593 5.58263998966819 0.52
"Zea" "AC190858.3_FGT005.v6a" 4 "2" 59345729.5 40.1314269539837 3.80607819297306 34.5222871757399 8.29926514416388 0.52
"Zea" "AC190866.3_FGT001.v6a" 1 "2" 228405195 63.3177570093458 NA 60.5633802816901 NA 3.28
"Zea" "AC190870.3_FGT001.v6a" 1 "2" 122986378 61.4457831325301 NA 59.4594594594595 NA 0.08
"Zea" "AC190870.3_FGT003.v6a" 1 "2" 123037628.5 74.3935309973046 NA 71.5447154471545 NA 0.08
"Zea" "AC190872.2_FGT001.v6a" 2 "2" 235484861.5 54.7682244762536 5.19487871285972 67.6421404682275 40.3216408669921 NA
"Zea" "AC190872.2_FGT003.v6a" 1 "2" 235473264.5 51.702786377709 NA 52.3364485981308 NA NA
"Zea" "AC190907.3_FGT003.v6a" 1 "2" 18931920 61.4457831325301 NA 75.4545454545455 NA 4.24
"Zea" "AC190910.2_FGT001.v6a" 1 "2" 57590515.5 57.9175704989154 NA 66.0130718954248 NA 0.54
"Zea" "AC190928.1_FGT001.v6a" 1 "2" 119615162 47.6415094339623 NA 35.7142857142857 NA 0.09
"Zea" "AC190936.1_FGT004.v6a" 2 "2" 160540692 50.5967229151381 10.3722828895987 52.5265957446808 14.1045235609019 0.34
"Zea" "AC190981.2_FGT007.v6a" 3 "2" 78547295.5 56.0939579143172 16.0549279622924 57.9264515689878 35.0107643211918 0.14
"Zea" "AC190992.2_FGT009.v6a" 2 "2" 192352894 62.1893617021277 5.95474178709865 73.8095238095238 16.8358757425368 1.21
"Zea" "AC190999.2_FGT004.v6a" 14 "2" 184589607.5 47.3203516406327 9.83479917219869 45.5980800987526 10.9329307413331 0.85
"Zea" "AC191000.3_FGT001.v6a" 1 "2" 125289149.5 58.9090909090909 NA 58.2417582417582 NA 0.07
"Zea" "AC191015.2_FGT004.v6a" 5 "2" 225482369 53.0966231945184 6.85731796573539 55.9685093996117 7.39134682386655 2.56
"Zea" "AC191019.2_FGT002.v6a" 1 "2" 72569702.5 66.5671641791045 NA 72.3214285714286 NA 0.27
"Zea" "AC191023.2_FGT007.v6a" 1 "2" 187640802 67.1511627906977 NA 67.5438596491228 NA 1.03
"Zea" "AC191050.3_FGT003.v6a" 7 "2" 58281825 62.6398579748037 8.70809255484191 83.5311585078418 14.5139483078978 0.53
"Zea" "AC191050.3_FGT006.v6a" 1 "2" 58331819.5 56.1097256857855 NA 57.4626865671642 NA 0.53
"Zea" "AC191073.2_FGT001.v6a" 3 "2" 62584860.5 45.2642958324014 6.73344501387175 66.9258373205742 28.8018680086471 0.47
"Zea" "AC191073.2_FGT003.v6a" 3 "2" 62495301.5 51.9221934321995 20.4529467204614 55.3925537826466 15.068440975134 0.47
"Zea" "AC191107.4_FGT001.v6a" 3 "2" 169255566.5 53.3816461898451 9.89327714306567 52.5047620851111 13.5917547726687 0.33
"Zea" "AC191107.4_FGT002.v6a" 2 "2" 169333791.5 66.514998025446 4.62331110859766 77.8149001536099 2.08004529335213 0.33
"Zea" "AC191109.3_FGT001.v6a" 2 "2" 228749992 70.9872837417454 1.58995794274337 80.4421768707483 4.08871268033033 3.42
"Zea" "AC191113.2_FGT002.v6a" 1 "2" 6356747 52.6315789473684 NA 46.8085106382979 NA 4.03
"Zea" "AC191115.3_FGT002.v6a" 10 "2" 83963182.5 45.995073570188 4.54136991679911 44.0489972804707 10.1485404353221 0.05
